,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,136978973.0,136978973.0,136978973.0,136978973.0
ShareIssued,136978973.0,136978973.0,136978973.0,136978973.0
TangibleBookValue,860000.0,887000.0,1011000.0,1136000.0
InvestedCapital,860000.0,887000.0,1011000.0,1136000.0
WorkingCapital,860000.0,887000.0,1010000.0,1136000.0
NetTangibleAssets,860000.0,887000.0,1011000.0,1136000.0
CommonStockEquity,860000.0,887000.0,1011000.0,1136000.0
TotalCapitalization,860000.0,887000.0,1011000.0,1136000.0
TotalEquityGrossMinorityInterest,860000.0,887000.0,1011000.0,1136000.0
StockholdersEquity,860000.0,887000.0,1011000.0,1136000.0
OtherEquityInterest,324000.0,324000.0,324000.0,324000.0
GainsLossesNotAffectingRetainedEarnings,3845000.0,3844000.0,3841000.0,3841000.0
OtherEquityAdjustments,3845000.0,3844000.0,3841000.0,3841000.0
RetainedEarnings,-19383000.0,-19355000.0,-19228000.0,-19103000.0
CapitalStock,16074000.0,16074000.0,16074000.0,16074000.0
CommonStock,16074000.0,16074000.0,16074000.0,16074000.0
TotalLiabilitiesNetMinorityInterest,190000.0,234000.0,352000.0,405000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,-1000.0,0.0
CurrentLiabilities,190000.0,234000.0,353000.0,405000.0
PayablesAndAccruedExpenses,190000.0,234000.0,353000.0,405000.0
TotalAssets,1050000.0,1121000.0,1363000.0,1541000.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
NetPPE,,,,0.0
AccumulatedDepreciation,,,,-213000.0
GrossPPE,,,,213000.0
OtherProperties,,,,196000.0
MachineryFurnitureEquipment,,,,17000.0
CurrentAssets,1050000.0,1121000.0,1363000.0,1541000.0
PrepaidAssets,,,,11000.0
Receivables,41000.0,57000.0,21000.0,20000.0
TaxesReceivable,,,,20000.0
AccountsReceivable,41000.0,57000.0,21000.0,
CashCashEquivalentsAndShortTermInvestments,1009000.0,1064000.0,1342000.0,1510000.0
CashAndCashEquivalents,1009000.0,1064000.0,1342000.0,1510000.0
CashFinancial,1009000.0,1064000.0,1342000.0,1510000.0
