,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,47994825.0,47994825.0,47994825.0,47994825.0
ShareIssued,47994825.0,47994825.0,47994825.0,47994825.0
NetDebt,919172.0,817415.0,780616.0,689660.0
TotalDebt,919639.0,872094.0,826385.0,747813.0
TangibleBookValue,-2569438.0,-2394941.0,-3738202.0,-4498561.0
InvestedCapital,-1649799.0,-1522847.0,-2911817.0,-3750748.0
WorkingCapital,-2727274.0,-2560054.0,-3910636.0,-4678172.0
NetTangibleAssets,-2569438.0,-2394941.0,-3738202.0,-4498561.0
CommonStockEquity,-2569438.0,-2394941.0,-3738202.0,-4498561.0
TotalCapitalization,-2569438.0,-2394941.0,-3738202.0,-4498561.0
TotalEquityGrossMinorityInterest,-2569438.0,-2394941.0,-3738202.0,-4498561.0
StockholdersEquity,-2569438.0,-2394941.0,-3738202.0,-4498561.0
RetainedEarnings,-4563467.0,-4373970.0,-5702231.0,-6447590.0
AdditionalPaidInCapital,1946034.0,1931034.0,1916034.0,1901034.0
CapitalStock,47995.0,47995.0,47995.0,47995.0
CommonStock,47995.0,47995.0,47995.0,47995.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,2737351.0,2621109.0,3967404.0,4752010.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,61.0,-1.0,0.0
CurrentLiabilities,2737351.0,2621048.0,3967405.0,4752010.0
OtherCurrentLiabilities,778688.0,788065.0,2203555.0,3113997.0
CurrentDebtAndCapitalLeaseObligation,919639.0,872094.0,826385.0,747813.0
CurrentDebt,919639.0,872094.0,826385.0,747813.0
OtherCurrentBorrowings,507049.0,459504.0,413435.0,370713.0
CurrentNotesPayable,412590.0,412590.0,412950.0,377100.0
PayablesAndAccruedExpenses,1039024.0,960889.0,937465.0,890200.0
Payables,1039024.0,960889.0,937465.0,890200.0
OtherPayable,657005.0,647695.0,632000.0,611500.0
AccountsPayable,382019.0,313194.0,305465.0,278700.0
TotalAssets,167913.0,226168.0,229202.0,253449.0
TotalNonCurrentAssets,157836.0,165174.0,172433.0,179611.0
NetPPE,157836.0,165174.0,172433.0,179611.0
CurrentAssets,10077.0,60994.0,56769.0,73838.0
PrepaidAssets,9610.0,6315.0,11000.0,15685.0
CashCashEquivalentsAndShortTermInvestments,467.0,54679.0,45769.0,58153.0
CashAndCashEquivalents,467.0,54679.0,45769.0,58153.0
CashEquivalents,467.0,,,58153.0
CashFinancial,,54679.0,45769.0,
