,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,44677000.0,44677000.0,44677000.0,44677000.0,44677000.0
ShareIssued,44677000.0,44677000.0,44677000.0,44677000.0,44677000.0
TotalDebt,2149000.0,2295000.0,2436000.0,2577000.0,2715000.0
TangibleBookValue,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
InvestedCapital,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
WorkingCapital,66972000.0,74887000.0,83608000.0,93605000.0,103476000.0
NetTangibleAssets,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
CapitalLeaseObligations,2149000.0,2295000.0,2436000.0,2577000.0,2715000.0
CommonStockEquity,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
TotalCapitalization,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
TotalEquityGrossMinorityInterest,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
StockholdersEquity,69739000.0,77827000.0,86579000.0,96503000.0,106343000.0
GainsLossesNotAffectingRetainedEarnings,-67000.0,-407000.0,-431000.0,-76000.0,-395000.0
OtherEquityAdjustments,-67000.0,-407000.0,-431000.0,-76000.0,-395000.0
RetainedEarnings,-339541000.0,-330204000.0,-320473000.0,-309323000.0,-298100000.0
AdditionalPaidInCapital,409343000.0,408434000.0,407479000.0,405898000.0,404834000.0
CapitalStock,4000.0,4000.0,4000.0,4000.0,4000.0
CommonStock,4000.0,4000.0,4000.0,4000.0,4000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,11898000.0,10625000.0,10876000.0,10046000.0,9848000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1458000.0,1607000.0,1753000.0,1898000.0,2040000.0
LongTermDebtAndCapitalLeaseObligation,1458000.0,1607000.0,1753000.0,1898000.0,2040000.0
LongTermCapitalLeaseObligation,1458000.0,1607000.0,1753000.0,1898000.0,2040000.0
CurrentLiabilities,10440000.0,9018000.0,9123000.0,8148000.0,7808000.0
CurrentDebtAndCapitalLeaseObligation,691000.0,688000.0,683000.0,679000.0,675000.0
CurrentCapitalLeaseObligation,691000.0,688000.0,683000.0,679000.0,675000.0
PensionandOtherPostRetirementBenefitPlansCurrent,2737000.0,2455000.0,2175000.0,983000.0,1849000.0
PayablesAndAccruedExpenses,7012000.0,5875000.0,6265000.0,6486000.0,5284000.0
CurrentAccruedExpenses,5046000.0,3696000.0,3326000.0,3572000.0,3328000.0
Payables,1966000.0,2179000.0,2939000.0,2914000.0,1956000.0
DividendsPayable,,,,,0.0
AccountsPayable,1966000.0,2179000.0,2939000.0,2914000.0,1956000.0
TotalAssets,81637000.0,88452000.0,97455000.0,106549000.0,116191000.0
TotalNonCurrentAssets,4225000.0,4547000.0,4724000.0,4796000.0,4907000.0
OtherNonCurrentAssets,1279000.0,1387000.0,1390000.0,1361000.0,1387000.0
NetPPE,2946000.0,3160000.0,3334000.0,3435000.0,3520000.0
AccumulatedDepreciation,-3752000.0,-3664000.0,-3557000.0,-3459000.0,-3413000.0
GrossPPE,6698000.0,6824000.0,6891000.0,6894000.0,6933000.0
Leases,2568000.0,2568000.0,2568000.0,2560000.0,2560000.0
OtherProperties,3063000.0,3175000.0,3242000.0,3268000.0,3307000.0
MachineryFurnitureEquipment,1067000.0,1081000.0,1081000.0,1066000.0,1066000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,77412000.0,83905000.0,92731000.0,101753000.0,111284000.0
OtherCurrentAssets,2301000.0,2344000.0,3142000.0,4109000.0,5246000.0
Receivables,288000.0,198000.0,161000.0,676000.0,771000.0
AccountsReceivable,288000.0,198000.0,161000.0,676000.0,771000.0
CashCashEquivalentsAndShortTermInvestments,74823000.0,81363000.0,89428000.0,96968000.0,105267000.0
OtherShortTermInvestments,53168000.0,66130000.0,70059000.0,81951000.0,88920000.0
CashAndCashEquivalents,21655000.0,15233000.0,19369000.0,15017000.0,16347000.0
