,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,14269792.0,14797780.0,14769318.0,14530764.0
ShareIssued,14269792.0,14797780.0,14769318.0,14530764.0
NetDebt,18137835.0,17979051.0,16956717.0,21119469.0
TotalDebt,24387393.0,24436969.0,24488862.0,26004251.0
TangibleBookValue,-12295149.0,-15160755.0,-16300954.0,-15562113.0
InvestedCapital,30016667.0,27667261.0,27043262.0,29762204.0
WorkingCapital,8631461.0,5871607.0,4835726.0,5712680.0
NetTangibleAssets,-12295149.0,-15160755.0,-16300954.0,-15562113.0
CapitalLeaseObligations,767609.0,789439.0,813586.0,837329.0
CommonStockEquity,6396883.0,4019731.0,3367986.0,4595282.0
TotalCapitalization,28870417.0,26684761.0,26224512.0,27658871.0
TotalEquityGrossMinorityInterest,6396883.0,4019731.0,3367986.0,4595282.0
StockholdersEquity,6396883.0,4019731.0,3367986.0,4595282.0
RetainedEarnings,-2399479.0,-4534925.0,-4977195.0,-3643261.0
AdditionalPaidInCapital,8782092.0,8539858.0,8330412.0,8224012.0
CapitalStock,14270.0,14798.0,14769.0,14531.0
CommonStock,14270.0,14798.0,14769.0,14531.0
TotalLiabilitiesNetMinorityInterest,80351447.0,58130715.0,49816342.0,53530757.0
TotalNonCurrentLiabilitiesNetMinorityInterest,27436400.0,27653064.0,27845332.0,27958548.0
OtherNonCurrentLiabilities,,4246263.0,4245234.0,
PreferredSecuritiesOutsideStockEquity,,,,0.0
TradeandOtherPayablesNonCurrent,4245234.0,,,4149619.0
LongTermDebtAndCapitalLeaseObligation,23191166.0,23406801.0,23600098.0,23808929.0
LongTermCapitalLeaseObligation,717632.0,741771.0,743572.0,745340.0
LongTermDebt,22473534.0,22665030.0,22856526.0,23063589.0
CurrentLiabilities,52915047.0,30477651.0,21971010.0,25572209.0
OtherCurrentLiabilities,,40112.0,41141.0,
CurrentDeferredLiabilities,1044069.0,950831.0,949604.0,546710.0
CurrentDeferredRevenue,1044069.0,950831.0,949604.0,546710.0
CurrentDebtAndCapitalLeaseObligation,1196227.0,1030168.0,888764.0,2195322.0
CurrentCapitalLeaseObligation,49977.0,47668.0,70014.0,91989.0
CurrentDebt,1146250.0,982500.0,818750.0,2103333.0
OtherCurrentBorrowings,1146250.0,982500.0,818750.0,2103333.0
PensionandOtherPostRetirementBenefitPlansCurrent,3276733.0,2904200.0,3583845.0,4128505.0
PayablesAndAccruedExpenses,47398018.0,25552340.0,16507656.0,18701672.0
CurrentAccruedExpenses,794395.0,975220.0,1089940.0,649259.0
InterestPayable,11138.0,11918.0,12713.0,13524.0
Payables,46603623.0,24577120.0,15417716.0,18052413.0
DuetoRelatedPartiesCurrent,1428093.0,1197175.0,1448333.0,
TotalTaxPayable,154496.0,22280.0,182840.0,357009.0
IncomeTaxPayable,113355.0,22280.0,182840.0,174438.0
AccountsPayable,45021034.0,23357665.0,13786543.0,17695404.0
TotalAssets,86748330.0,62150446.0,53184328.0,58126039.0
TotalNonCurrentAssets,25201822.0,25801188.0,26377592.0,26841150.0
OtherNonCurrentAssets,127492.0,46987.0,46987.0,46987.0
NonCurrentDeferredAssets,5082424.0,5170870.0,5240074.0,5164776.0
NonCurrentDeferredTaxesAssets,5082424.0,5170870.0,5240074.0,5164776.0
GoodwillAndOtherIntangibleAssets,18692032.0,19180486.0,19668940.0,20157395.0
OtherIntangibleAssets,12172396.0,12660850.0,13149304.0,13637759.0
Goodwill,6519636.0,6519636.0,6519636.0,6519636.0
NetPPE,1299874.0,1402845.0,1421591.0,1471992.0
AccumulatedDepreciation,-219386.0,-155698.0,-90711.0,-34218.0
GrossPPE,1519260.0,1558543.0,1512302.0,1506210.0
Leases,36230.0,36230.0,36230.0,
OtherProperties,674846.0,714129.0,756654.0,798774.0
MachineryFurnitureEquipment,808184.0,808184.0,719418.0,707436.0
Properties,0.0,0.0,0.0,
CurrentAssets,61546508.0,36349258.0,26806736.0,31284889.0
OtherCurrentAssets,1426925.0,1051982.0,1037877.0,883322.0
Receivables,54637634.0,29628797.0,19050300.0,26354114.0
AccountsReceivable,54637634.0,29628797.0,19050300.0,26354114.0
AllowanceForDoubtfulAccountsReceivable,-46433.0,-25754.0,-4203.0,-4323.0
GrossAccountsReceivable,54684067.0,29654551.0,19054503.0,26358437.0
CashCashEquivalentsAndShortTermInvestments,5481949.0,5668479.0,6718559.0,4047453.0
CashAndCashEquivalents,5481949.0,5668479.0,6718559.0,4047453.0
