,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,370173680.0,370173680.0,367348680.0,367348680.0,365682014.0
ShareIssued,370173680.0,370173680.0,367348680.0,367348680.0,365682014.0
TangibleBookValue,8847979.0,10628721.0,8899006.0,9800569.0,10785256.0
InvestedCapital,48298523.0,49297616.0,49751026.0,50652589.0,50137246.0
WorkingCapital,734383.0,2348901.0,452963.0,1188302.0,1785002.0
NetTangibleAssets,8847979.0,10628721.0,8899006.0,9800569.0,10785256.0
CommonStockEquity,48298523.0,49297616.0,49751026.0,50652589.0,50137246.0
TotalCapitalization,48298523.0,49297616.0,49751026.0,50652589.0,50137246.0
TotalEquityGrossMinorityInterest,48298523.0,49297616.0,49751026.0,50652589.0,50137246.0
StockholdersEquity,48298523.0,49297616.0,49751026.0,50652589.0,50137246.0
OtherEquityInterest,17678773.0,17678773.0,17694590.0,17583078.0,17338295.0
GainsLossesNotAffectingRetainedEarnings,-722052.0,-823831.0,-833732.0,-538056.0,-1412873.0
OtherEquityAdjustments,920653.0,920653.0,920653.0,920653.0,433153.0
ForeignCurrencyTranslationAdjustments,-1642705.0,-1744484.0,-1754385.0,-1458709.0,-1846026.0
RetainedEarnings,-90746696.0,-89645824.0,-88680815.0,-87963416.0,-87359159.0
CapitalStock,122088498.0,122088498.0,121570983.0,121570983.0,121570983.0
CommonStock,122088498.0,122088498.0,121570983.0,121570983.0,121570983.0
TotalLiabilitiesNetMinorityInterest,1598765.0,1709346.0,3562712.0,4965062.0,17842567.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,0.0
CurrentLiabilities,1598765.0,1709346.0,3562712.0,4965062.0,17842567.0
OtherCurrentLiabilities,,,,261720.0,838789.0
PayablesAndAccruedExpenses,1598765.0,1709346.0,3562712.0,4703342.0,17003778.0
Payables,1598765.0,1709346.0,3562712.0,4703342.0,17003778.0
DuetoRelatedPartiesCurrent,198254.0,298775.0,191252.0,436133.0,
AccountsPayable,1400511.0,1410571.0,3371460.0,4267209.0,17003778.0
TotalAssets,49897288.0,51006962.0,53313738.0,55617651.0,67979813.0
TotalNonCurrentAssets,47564140.0,46948715.0,49298063.0,49464287.0,48352244.0
InvestmentsAndAdvances,8113596.0,8279820.0,8446043.0,8612267.0,9000254.0
LongTermEquityInvestment,8113596.0,8279820.0,8446043.0,8612267.0,9000254.0
InvestmentsinAssociatesatCost,8113596.0,8279820.0,8446043.0,8612267.0,9000254.0
GoodwillAndOtherIntangibleAssets,39450544.0,38668895.0,40852020.0,40852020.0,39351990.0
OtherIntangibleAssets,39450544.0,38668895.0,40852020.0,40852020.0,39351990.0
CurrentAssets,2333148.0,4058247.0,4015675.0,6153364.0,19627569.0
AssetsHeldForSaleCurrent,,,,0.0,0.0
Receivables,129678.0,194692.0,1556705.0,2029523.0,5110415.0
OtherReceivables,18328.0,30550.0,25971.0,22494.0,42468.0
DuefromRelatedPartiesCurrent,31830.0,0.0,0.0,477578.0,4279350.0
AccountsReceivable,79520.0,164142.0,1530734.0,1529451.0,788597.0
CashCashEquivalentsAndShortTermInvestments,2203470.0,3863555.0,2458970.0,4123841.0,14517154.0
OtherShortTermInvestments,13107.0,13107.0,13107.0,13107.0,55266.0
CashAndCashEquivalents,2190363.0,3850448.0,2445863.0,4110734.0,14461888.0
