,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,868939.0,602839.0,565470.0,565470.0
ShareIssued,868939.0,602839.0,565470.0,565470.0
NetDebt,1013687.0,7650169.0,3261240.0,
TotalDebt,3604148.0,8346983.0,5783128.0,5526288.0
TangibleBookValue,-96334.0,-6098521.0,81614.0,3882022.0
InvestedCapital,2903666.0,1901479.0,5081614.0,8882022.0
WorkingCapital,-2829997.0,-8957045.0,-2905136.0,856852.0
NetTangibleAssets,-96334.0,-6098521.0,81614.0,3882022.0
CapitalLeaseObligations,604148.0,346983.0,783128.0,526288.0
CommonStockEquity,-96334.0,-6098521.0,81614.0,3882022.0
TotalCapitalization,-96334.0,-6098521.0,81614.0,3882022.0
TotalEquityGrossMinorityInterest,-96334.0,-6098521.0,81614.0,3882022.0
StockholdersEquity,-96334.0,-6098521.0,81614.0,3882022.0
GainsLossesNotAffectingRetainedEarnings,,,,0.0
RetainedEarnings,-86008746.0,-80029692.0,-73413383.0,-69408496.0
AdditionalPaidInCapital,85910674.0,73929965.0,73493866.0,73289387.0
CapitalStock,1738.0,1206.0,1131.0,1131.0
CommonStock,1738.0,1206.0,1131.0,1131.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,5966592.0,11325968.0,7081343.0,7523035.0
TotalNonCurrentLiabilitiesNetMinorityInterest,234160.0,331066.0,422802.0,510235.0
LongTermDebtAndCapitalLeaseObligation,234160.0,331066.0,422802.0,510235.0
LongTermCapitalLeaseObligation,234160.0,331066.0,422802.0,510235.0
CurrentLiabilities,5732432.0,10994902.0,6658541.0,7012800.0
OtherCurrentLiabilities,,348499.0,,339755.0
CurrentDebtAndCapitalLeaseObligation,3369988.0,8015917.0,5360326.0,5016053.0
CurrentCapitalLeaseObligation,369988.0,15917.0,360326.0,16053.0
CurrentDebt,3000000.0,8000000.0,5000000.0,5000000.0
CurrentNotesPayable,3000000.0,8000000.0,5000000.0,5000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,175625.0,175625.0,175625.0,
PayablesAndAccruedExpenses,2186819.0,2454861.0,1122590.0,1656992.0
CurrentAccruedExpenses,516383.0,842645.0,523557.0,894635.0
InterestPayable,157339.0,732339.0,479839.0,292339.0
Payables,1670436.0,1612216.0,599033.0,762357.0
AccountsPayable,1670436.0,1612216.0,599033.0,762357.0
TotalAssets,5870258.0,5227447.0,7162957.0,11405057.0
TotalNonCurrentAssets,2967823.0,3189590.0,3409552.0,3535405.0
NetPPE,2967823.0,3189590.0,3409552.0,3535405.0
AccumulatedDepreciation,-2470659.0,-2315996.0,-2160696.0,-2060066.0
GrossPPE,5438482.0,5505586.0,5570248.0,5595471.0
Leases,471505.0,471505.0,471505.0,471505.0
ConstructionInProgress,0.0,0.0,1766661.0,1739699.0
OtherProperties,4779325.0,4846429.0,3144430.0,3196615.0
MachineryFurnitureEquipment,187652.0,187652.0,187652.0,187652.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,2902435.0,2037857.0,3753405.0,7869652.0
OtherCurrentAssets,20698.0,20698.0,61573.0,2178605.0
CurrentDeferredAssets,0.0,196012.0,146456.0,100339.0
PrepaidAssets,889588.0,1435846.0,1774663.0,
Receivables,5836.0,35470.0,31953.0,234432.0
OtherReceivables,5836.0,35470.0,31953.0,234432.0
CashCashEquivalentsAndShortTermInvestments,1986313.0,349831.0,1738760.0,5356276.0
OtherShortTermInvestments,,,,0.0
CashAndCashEquivalents,1986313.0,349831.0,1738760.0,5356276.0
