,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,40812152.0,40449697.0,34649697.0,34649697.0
ShareIssued,40812152.0,40449697.0,34649697.0,34649697.0
NetDebt,8976378.0,7928375.0,7164688.0,6996499.0
TotalDebt,11430226.0,10577419.0,10791290.0,9860318.0
TangibleBookValue,-11645797.0,-9369240.0,-7446607.0,-7135554.0
InvestedCapital,19341639.0,21480336.0,24146651.0,24297480.0
WorkingCapital,-1206304.0,-1030033.0,790174.0,-8016200.0
NetTangibleAssets,-11645797.0,-9369240.0,-7446607.0,-7135554.0
CapitalLeaseObligations,720371.0,856669.0,1113073.0,1206248.0
CommonStockEquity,8631784.0,11759586.0,14468434.0,15643410.0
TotalCapitalization,19153055.0,21128447.0,23637226.0,15663222.0
TotalEquityGrossMinorityInterest,8631784.0,11759586.0,14468434.0,15643410.0
StockholdersEquity,8631784.0,11759586.0,14468434.0,15643410.0
GainsLossesNotAffectingRetainedEarnings,-1125117.0,-796165.0,-1202006.0,-1214354.0
OtherEquityAdjustments,-1125117.0,-796165.0,-1202006.0,-1214354.0
RetainedEarnings,-75121815.0,-70742799.0,-67184636.0,-63724955.0
AdditionalPaidInCapital,8649766.0,8534110.0,8164549.0,5892192.0
CapitalStock,76228950.0,74764440.0,74690527.0,74690527.0
CommonStock,76228950.0,74764440.0,74690527.0,74690527.0
TotalLiabilitiesNetMinorityInterest,22339020.0,21104043.0,20925877.0,19901472.0
TotalNonCurrentLiabilitiesNetMinorityInterest,12365340.0,11123026.0,11429883.0,2728835.0
OtherNonCurrentLiabilities,1058464.0,1012247.0,1019491.0,1121805.0
NonCurrentDeferredLiabilities,373692.0,240163.0,607109.0,868643.0
NonCurrentDeferredTaxesLiabilities,373692.0,240163.0,607109.0,868643.0
LongTermDebtAndCapitalLeaseObligation,10933184.0,9870616.0,9803283.0,738387.0
LongTermCapitalLeaseObligation,411913.0,501755.0,634491.0,718575.0
LongTermDebt,10521271.0,9368861.0,9168792.0,19812.0
CurrentLiabilities,9973680.0,9981017.0,9495994.0,17172637.0
OtherCurrentLiabilities,185079.0,474753.0,490068.0,290712.0
CurrentDeferredLiabilities,1895578.0,1671936.0,1810039.0,1745415.0
CurrentDeferredRevenue,1895578.0,1671936.0,1810039.0,1745415.0
CurrentDebtAndCapitalLeaseObligation,497042.0,706803.0,988007.0,9121931.0
CurrentCapitalLeaseObligation,308458.0,354914.0,478582.0,487673.0
CurrentDebt,188584.0,351889.0,509425.0,8634258.0
OtherCurrentBorrowings,188584.0,351889.0,509425.0,8634258.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,31487.0
PayablesAndAccruedExpenses,7395981.0,7127525.0,6207880.0,5983092.0
Payables,7395981.0,7127525.0,6207880.0,5983092.0
TotalTaxPayable,25610.0,17791.0,37532.0,45212.0
IncomeTaxPayable,25610.0,17791.0,37532.0,45212.0
AccountsPayable,7370371.0,7109734.0,6170348.0,5937880.0
TotalAssets,30970804.0,32863629.0,35394311.0,35544882.0
TotalNonCurrentAssets,22203428.0,23912644.0,25108143.0,26388444.0
OtherNonCurrentAssets,246251.0,253445.0,255397.0,463743.0
NonCurrentDeferredAssets,0.0,582246.0,704469.0,655004.0
NonCurrentDeferredTaxesAssets,0.0,582246.0,704469.0,655004.0
GoodwillAndOtherIntangibleAssets,20277581.0,21128826.0,21915041.0,22778964.0
OtherIntangibleAssets,8498527.0,9182835.0,9933942.0,10731916.0
Goodwill,11779054.0,11945991.0,11981099.0,12047048.0
NetPPE,1679596.0,1948127.0,2233236.0,2490733.0
AccumulatedDepreciation,,,,-2804231.0
GrossPPE,1679596.0,1948127.0,2233236.0,5294964.0
OtherProperties,1679596.0,1948127.0,2233236.0,64386.0
MachineryFurnitureEquipment,,,,3203949.0
BuildingsAndImprovements,,,,2026629.0
Properties,,,,0.0
CurrentAssets,8767376.0,8950984.0,10286168.0,9156437.0
OtherCurrentAssets,1969760.0,1962674.0,,
PrepaidAssets,,,1638044.0,2050661.0
Inventory,33874.0,32452.0,38649.0,37807.0
Receivables,5030265.0,5163483.0,6095946.0,5410398.0
ReceivablesAdjustmentsAllowances,-359546.0,-345977.0,-382644.0,-399470.0
OtherReceivables,825605.0,960404.0,1168832.0,748585.0
TaxesReceivable,27538.0,32260.0,102978.0,104670.0
AccountsReceivable,4536668.0,4516796.0,5206780.0,4956613.0
GrossAccountsReceivable,,,,4956613.0
CashCashEquivalentsAndShortTermInvestments,1733477.0,1792375.0,2513529.0,1657571.0
CashAndCashEquivalents,1733477.0,1792375.0,2513529.0,1657571.0
CashFinancial,1733477.0,1792375.0,2513529.0,1657571.0
