,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,3600075.0,1610014.0,1610014.0,1610014.0,1610014.0
OrdinarySharesNumber,322235261.0,325774637.0,322871129.0,323555298.0,319690300.0
ShareIssued,325835336.0,327384651.0,324481143.0,325165312.0,321300314.0
NetDebt,1739885000.0,1753042000.0,1817055000.0,1884811000.0,1916095000.0
TotalDebt,1917009000.0,1924396000.0,1981733000.0,2033899000.0,2114765000.0
TangibleBookValue,-1330163000.0,-1555163000.0,-1590762000.0,-1643090000.0,-1661472000.0
InvestedCapital,2971726000.0,2996714000.0,3073252000.0,3120535000.0,3160790000.0
WorkingCapital,470737000.0,484682000.0,524616000.0,562777000.0,556307000.0
NetTangibleAssets,-1330163000.0,-1555163000.0,-1590762000.0,-1643090000.0,-1661472000.0
CapitalLeaseObligations,50645000.0,,,,77955000.0
CommonStockEquity,1105362000.0,1072318000.0,1091519000.0,1086636000.0,1123980000.0
TotalCapitalization,2958146000.0,2982331000.0,3057730000.0,3105443000.0,3146799000.0
TotalEquityGrossMinorityInterest,1104077000.0,1180091000.0,1201390000.0,1193914000.0,1229470000.0
MinorityInterest,-1285000.0,107773000.0,109871000.0,107278000.0,105490000.0
StockholdersEquity,1105362000.0,1072318000.0,1091519000.0,1086636000.0,1123980000.0
OtherEquityInterest,-6387000.0,-6381000.0,-6375000.0,-6369000.0,-6363000.0
GainsLossesNotAffectingRetainedEarnings,-3945000.0,-19312000.0,-13603000.0,-17325000.0,-18849000.0
OtherEquityAdjustments,-3945000.0,-19312000.0,-13603000.0,-17325000.0,-18849000.0
TreasuryStock,18949000.0,12567000.0,12567000.0,12567000.0,12567000.0
RetainedEarnings,-2314650000.0,-2327796000.0,-2303458000.0,-2294696000.0,-2247109000.0
AdditionalPaidInCapital,3449261000.0,3438342000.0,3427490000.0,3417561000.0,3408836000.0
CapitalStock,32000.0,32000.0,32000.0,32000.0,32000.0
CommonStock,32000.0,32000.0,32000.0,32000.0,32000.0
PreferredStock,0.0,,,,0.0
TotalLiabilitiesNetMinorityInterest,2675246000.0,2877420000.0,2921709000.0,2944210000.0,3032901000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2133949000.0,2243513000.0,2326186000.0,2413203000.0,2432200000.0
OtherNonCurrentLiabilities,5781000.0,93439000.0,94992000.0,112730000.0,21806000.0
DerivativeProductLiabilities,667000.0,,,,953000.0
EmployeeBenefits,35025000.0,,,,32377000.0
NonCurrentDeferredLiabilities,204251000.0,240061000.0,264983000.0,281666000.0,297874000.0
NonCurrentDeferredTaxesLiabilities,204251000.0,240061000.0,264983000.0,281666000.0,297874000.0
LongTermDebtAndCapitalLeaseObligation,1888225000.0,1910013000.0,1966211000.0,2018807000.0,2079190000.0
LongTermCapitalLeaseObligation,35441000.0,,,,56371000.0
LongTermDebt,1852784000.0,1910013000.0,1966211000.0,2018807000.0,2022819000.0
CurrentLiabilities,541297000.0,633907000.0,595523000.0,531007000.0,600701000.0
OtherCurrentLiabilities,5855000.0,,,,33168000.0
CurrentDeferredLiabilities,39441000.0,50830000.0,50084000.0,48215000.0,53850000.0
CurrentDeferredRevenue,39441000.0,50830000.0,50084000.0,48215000.0,53850000.0
CurrentDebtAndCapitalLeaseObligation,28784000.0,14383000.0,15522000.0,15092000.0,35575000.0
CurrentCapitalLeaseObligation,15204000.0,,,,21584000.0
CurrentDebt,13580000.0,14383000.0,15522000.0,15092000.0,13991000.0
OtherCurrentBorrowings,13580000.0,,,,13991000.0
PensionandOtherPostRetirementBenefitPlansCurrent,8864000.0,139096000.0,155018000.0,100035000.0,10007000.0
CurrentProvisions,12926000.0,,,,12937000.0
PayablesAndAccruedExpenses,445427000.0,429598000.0,374899000.0,367665000.0,488332000.0
CurrentAccruedExpenses,253403000.0,179122000.0,156454000.0,160739000.0,219582000.0
InterestPayable,35637000.0,,,,33168000.0
Payables,192024000.0,250476000.0,218445000.0,206926000.0,268750000.0
TotalTaxPayable,10948000.0,,,,7286000.0
AccountsPayable,181076000.0,250476000.0,218445000.0,206926000.0,261464000.0
TotalAssets,3779323000.0,4057511000.0,4123099000.0,4138124000.0,4262371000.0
TotalNonCurrentAssets,2767289000.0,2938922000.0,3002960000.0,3044340000.0,3105363000.0
OtherNonCurrentAssets,3048000.0,106350000.0,114245000.0,112652000.0,2164000.0
NonCurrentPrepaidAssets,3642000.0,,,,4596000.0
NonCurrentAccountsReceivable,3941000.0,,,,3525000.0
FinancialAssets,65000.0,,,,47493000.0
InvestmentsAndAdvances,211393000.0,126991000.0,130359000.0,130517000.0,129491000.0
LongTermEquityInvestment,211393000.0,126991000.0,130359000.0,130517000.0,129491000.0
InvestmentsinAssociatesatCost,,,,,129491000.0
GoodwillAndOtherIntangibleAssets,2435525000.0,2627481000.0,2682281000.0,2729726000.0,2785452000.0
OtherIntangibleAssets,1580134000.0,1740656000.0,1791995000.0,1840100000.0,1897503000.0
Goodwill,855391000.0,886825000.0,890286000.0,889626000.0,887949000.0
NetPPE,109675000.0,78100000.0,76075000.0,71445000.0,132642000.0
AccumulatedDepreciation,-132777000.0,,,,-145500000.0
GrossPPE,242452000.0,,,,278142000.0
Leases,19222000.0,,,,20860000.0
OtherProperties,35765000.0,,,,61744000.0
MachineryFurnitureEquipment,187465000.0,,,,195538000.0
Properties,0.0,,,,0.0
CurrentAssets,1012034000.0,1118589000.0,1120139000.0,1093784000.0,1157008000.0
OtherCurrentAssets,7069000.0,103125000.0,121639000.0,133254000.0,5708000.0
HedgingAssetsCurrent,26279000.0,,,,0.0
AssetsHeldForSaleCurrent,45307000.0,,,,4959000.0
RestrictedCash,16363000.0,16265000.0,17474000.0,19675000.0,17817000.0
PrepaidAssets,43767000.0,,,,46547000.0
Inventory,29731000.0,,,,78273000.0
Receivables,717039000.0,827845000.0,816348000.0,791767000.0,882989000.0
OtherReceivables,10898000.0,,,,6604000.0
TaxesReceivable,2889000.0,,,,7385000.0
AccountsReceivable,703252000.0,827845000.0,816348000.0,791767000.0,869000000.0
AllowanceForDoubtfulAccountsReceivable,-34807000.0,-32682000.0,-31053000.0,-26322000.0,-22752000.0
GrossAccountsReceivable,738059000.0,860527000.0,847401000.0,818089000.0,891752000.0
CashCashEquivalentsAndShortTermInvestments,126479000.0,171354000.0,164678000.0,149088000.0,120715000.0
CashAndCashEquivalents,126479000.0,171354000.0,164678000.0,149088000.0,120715000.0
