,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,47829529.0,47823116.0,47818766.0,24225954.0,24225954.0
ShareIssued,47829529.0,47823116.0,47818766.0,24225954.0,24225954.0
TotalDebt,92433000.0,86983000.0,87739000.0,85312000.0,85984000.0
TangibleBookValue,150867000.0,168961000.0,190607000.0,78018000.0,99434000.0
InvestedCapital,180914000.0,198906000.0,220329000.0,107522000.0,128724000.0
WorkingCapital,164417000.0,184416000.0,207100000.0,86860000.0,106822000.0
NetTangibleAssets,150867000.0,168961000.0,190607000.0,78018000.0,99434000.0
CapitalLeaseObligations,62386000.0,57038000.0,58017000.0,55808000.0,56694000.0
CommonStockEquity,150867000.0,168961000.0,190607000.0,78018000.0,99434000.0
TotalCapitalization,177567000.0,197796000.0,220329000.0,107522000.0,128724000.0
TotalEquityGrossMinorityInterest,150867000.0,168961000.0,190607000.0,78018000.0,99434000.0
StockholdersEquity,150867000.0,168961000.0,190607000.0,78018000.0,99434000.0
RetainedEarnings,-247597000.0,-227984000.0,-204987000.0,-180942000.0,-158379000.0
AdditionalPaidInCapital,398459000.0,396940000.0,395589000.0,258957000.0,257810000.0
CapitalStock,5000.0,5000.0,5000.0,3000.0,3000.0
CommonStock,5000.0,5000.0,5000.0,3000.0,3000.0
TotalLiabilitiesNetMinorityInterest,121282000.0,122418000.0,126316000.0,95559000.0,99657000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,91462000.0,89267000.0,91198000.0,81512000.0,82352000.0
OtherNonCurrentLiabilities,,12000.0,24000.0,36000.0,49000.0
NonCurrentDeferredLiabilities,5622000.0,7758000.0,7644000.0,,0.0
NonCurrentDeferredRevenue,5622000.0,7758000.0,7644000.0,,0.0
LongTermDebtAndCapitalLeaseObligation,85840000.0,81497000.0,83530000.0,81476000.0,82303000.0
LongTermCapitalLeaseObligation,59140000.0,52662000.0,53808000.0,51972000.0,53013000.0
LongTermDebt,26700000.0,28835000.0,29722000.0,29504000.0,29290000.0
CurrentLiabilities,29820000.0,33151000.0,35118000.0,14047000.0,17305000.0
OtherCurrentLiabilities,425000.0,428000.0,427000.0,435000.0,431000.0
CurrentDeferredLiabilities,10137000.0,15212000.0,19211000.0,0.0,3874000.0
CurrentDeferredRevenue,10137000.0,15212000.0,19211000.0,0.0,3874000.0
CurrentDebtAndCapitalLeaseObligation,6593000.0,5486000.0,4209000.0,3836000.0,3681000.0
CurrentCapitalLeaseObligation,3246000.0,4376000.0,4209000.0,3836000.0,3681000.0
CurrentDebt,3347000.0,1110000.0,,,
OtherCurrentBorrowings,3347000.0,1110000.0,,,
PensionandOtherPostRetirementBenefitPlansCurrent,5478000.0,4002000.0,3227000.0,2482000.0,4357000.0
PayablesAndAccruedExpenses,7187000.0,8023000.0,8044000.0,7294000.0,4962000.0
CurrentAccruedExpenses,4813000.0,4827000.0,4650000.0,4521000.0,2050000.0
Payables,2374000.0,3196000.0,3394000.0,2773000.0,2912000.0
AccountsPayable,2374000.0,3196000.0,3394000.0,2773000.0,2912000.0
TotalAssets,272149000.0,291379000.0,316923000.0,173577000.0,199091000.0
TotalNonCurrentAssets,77912000.0,73812000.0,74705000.0,72670000.0,74964000.0
OtherNonCurrentAssets,6678000.0,5031000.0,5031000.0,5737000.0,5762000.0
NonCurrentPrepaidAssets,,1647000.0,1647000.0,,
NetPPE,71234000.0,67134000.0,68027000.0,66933000.0,69202000.0
AccumulatedDepreciation,-14597000.0,,,,-10220000.0
GrossPPE,85831000.0,67134000.0,68027000.0,66933000.0,79422000.0
Leases,3159000.0,,,,3447000.0
ConstructionInProgress,548000.0,,,,5000.0
OtherProperties,15653000.0,67134000.0,68027000.0,66933000.0,13747000.0
MachineryFurnitureEquipment,66471000.0,,,,62223000.0
Properties,0.0,,,,0.0
CurrentAssets,194237000.0,217567000.0,242218000.0,100907000.0,124127000.0
OtherCurrentAssets,2193000.0,2144000.0,1450000.0,,4100000.0
PrepaidAssets,,,,5299000.0,
Receivables,,,31926000.0,,
AccountsReceivable,,,31926000.0,,
CashCashEquivalentsAndShortTermInvestments,192044000.0,215423000.0,208842000.0,95608000.0,120027000.0
OtherShortTermInvestments,58685000.0,60230000.0,,,0.0
CashAndCashEquivalents,133359000.0,155193000.0,208842000.0,95608000.0,120027000.0
CashEquivalents,,150006000.0,181651000.0,89184000.0,
CashFinancial,,5187000.0,27191000.0,6424000.0,
