,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,79829.0,,82559.0,81024.0
OrdinarySharesNumber,184027008.0,185455686.0,186748157.0,188049428.0,188911505.0
ShareIssued,184027008.0,185535515.0,186748157.0,188131987.0,188992529.0
TotalDebt,4096000.0,4714000.0,5303000.0,6052000.0,6788000.0
TangibleBookValue,210269000.0,216032000.0,227114000.0,236230000.0,243448000.0
InvestedCapital,240293000.0,246205000.0,258511000.0,268019000.0,275811000.0
WorkingCapital,189009000.0,197402000.0,208574000.0,219465000.0,225141000.0
NetTangibleAssets,210269000.0,216032000.0,227114000.0,236230000.0,243448000.0
CapitalLeaseObligations,4096000.0,4714000.0,5303000.0,5530000.0,5635000.0
CommonStockEquity,240293000.0,246205000.0,258511000.0,267497000.0,274658000.0
TotalCapitalization,240293000.0,246205000.0,258511000.0,267497000.0,274658000.0
TotalEquityGrossMinorityInterest,240332000.0,246262000.0,258574000.0,267533000.0,274677000.0
MinorityInterest,39000.0,57000.0,63000.0,36000.0,19000.0
StockholdersEquity,240293000.0,246205000.0,258511000.0,267497000.0,274658000.0
GainsLossesNotAffectingRetainedEarnings,370335000.0,379472000.0,389404000.0,391779000.0,391012000.0
OtherEquityAdjustments,370335000.0,379472000.0,389404000.0,391779000.0,391012000.0
RetainedEarnings,-130060000.0,-133286000.0,-130912000.0,-124301000.0,-116373000.0
CapitalStock,18000.0,19000.0,19000.0,19000.0,19000.0
CommonStock,18000.0,19000.0,19000.0,19000.0,19000.0
TotalLiabilitiesNetMinorityInterest,100813000.0,91037000.0,92847000.0,85995000.0,82996000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,23569000.0,23805000.0,25916000.0,23225000.0,20980000.0
OtherNonCurrentLiabilities,452000.0,464000.0,224000.0,234000.0,185000.0
TradeandOtherPayablesNonCurrent,1632000.0,1092000.0,1173000.0,649000.0,671000.0
NonCurrentDeferredLiabilities,19252000.0,19432000.0,21218000.0,18771000.0,16387000.0
NonCurrentDeferredRevenue,16584000.0,16354000.0,18473000.0,16037000.0,13923000.0
NonCurrentDeferredTaxesLiabilities,2668000.0,3078000.0,2745000.0,2734000.0,2464000.0
LongTermDebtAndCapitalLeaseObligation,2233000.0,2817000.0,3301000.0,3571000.0,3737000.0
LongTermCapitalLeaseObligation,2233000.0,2817000.0,3301000.0,3571000.0,3737000.0
CurrentLiabilities,77244000.0,67232000.0,66931000.0,62770000.0,62016000.0
OtherCurrentLiabilities,1486000.0,296000.0,52000.0,73000.0,70000.0
CurrentDeferredLiabilities,25948000.0,24366000.0,24516000.0,23640000.0,20332000.0
CurrentDeferredRevenue,25948000.0,24366000.0,24516000.0,23640000.0,20332000.0
CurrentDebtAndCapitalLeaseObligation,1863000.0,1897000.0,2002000.0,2481000.0,3051000.0
CurrentCapitalLeaseObligation,1863000.0,1897000.0,2002000.0,1959000.0,1898000.0
CurrentDebt,,,,522000.0,1153000.0
OtherCurrentBorrowings,,,,522000.0,1153000.0
