,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,1529000000.0,1514000000.0,1184000000.0,1180315958.0,1166000000.0
ShareIssued,1529000000.0,1514000000.0,1184000000.0,1180315958.0,1166000000.0
TotalDebt,122000000.0,125000000.0,134000000.0,137000000.0,136000000.0
TangibleBookValue,1368000000.0,1517000000.0,832000000.0,1011000000.0,1166000000.0
InvestedCapital,1985000000.0,2134000000.0,1450000000.0,1629000000.0,1784000000.0
WorkingCapital,1106000000.0,1391000000.0,711000000.0,877000000.0,1035000000.0
NetTangibleAssets,1368000000.0,1517000000.0,832000000.0,1011000000.0,1166000000.0
CapitalLeaseObligations,122000000.0,125000000.0,134000000.0,137000000.0,136000000.0
CommonStockEquity,1985000000.0,2134000000.0,1450000000.0,1629000000.0,1784000000.0
TotalCapitalization,1985000000.0,2134000000.0,1450000000.0,1629000000.0,1784000000.0
TotalEquityGrossMinorityInterest,1985000000.0,2134000000.0,1450000000.0,1629000000.0,1784000000.0
StockholdersEquity,1985000000.0,2134000000.0,1450000000.0,1629000000.0,1784000000.0
GainsLossesNotAffectingRetainedEarnings,1000000.0,0.0,-1000000.0,-1000000.0,-2000000.0
OtherEquityAdjustments,1000000.0,,-1000000.0,-1000000.0,-2000000.0
RetainedEarnings,-3610000000.0,-3418000000.0,-3228000000.0,-3010000000.0,-2814000000.0
AdditionalPaidInCapital,5594000000.0,5552000000.0,4679000000.0,4640000000.0,4600000000.0
CapitalStock,0.0,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,250000000.0,220000000.0,229000000.0,238000000.0,217000000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,139000000.0,129000000.0,144000000.0,135000000.0,134000000.0
OtherNonCurrentLiabilities,8000000.0,7000000.0,9000000.0,7000000.0,7000000.0
DerivativeProductLiabilities,24000000.0,11000000.0,16000000.0,6000000.0,4000000.0
LongTermDebtAndCapitalLeaseObligation,107000000.0,111000000.0,119000000.0,122000000.0,123000000.0
LongTermCapitalLeaseObligation,107000000.0,111000000.0,119000000.0,122000000.0,123000000.0
CurrentLiabilities,111000000.0,91000000.0,85000000.0,103000000.0,83000000.0
CurrentDebtAndCapitalLeaseObligation,15000000.0,14000000.0,15000000.0,15000000.0,13000000.0
CurrentCapitalLeaseObligation,15000000.0,14000000.0,15000000.0,15000000.0,13000000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,46000000.0,38000000.0,65000000.0,52000000.0
PayablesAndAccruedExpenses,96000000.0,31000000.0,32000000.0,23000000.0,70000000.0
CurrentAccruedExpenses,96000000.0,31000000.0,32000000.0,23000000.0,70000000.0
TotalAssets,2235000000.0,2354000000.0,1679000000.0,1867000000.0,2001000000.0
TotalNonCurrentAssets,1018000000.0,872000000.0,883000000.0,887000000.0,883000000.0
OtherNonCurrentAssets,37000000.0,39000000.0,38000000.0,42000000.0,36000000.0
InvestmentsAndAdvances,148000000.0,,,,0.0
GoodwillAndOtherIntangibleAssets,617000000.0,617000000.0,618000000.0,618000000.0,618000000.0
OtherIntangibleAssets,617000000.0,,,,618000000.0
Goodwill,,,,,0.0
NetPPE,216000000.0,216000000.0,227000000.0,227000000.0,229000000.0
AccumulatedDepreciation,-58000000.0,-53000000.0,-48000000.0,-44000000.0,-39000000.0
GrossPPE,274000000.0,269000000.0,275000000.0,271000000.0,268000000.0
OtherProperties,162000000.0,165000000.0,175000000.0,178000000.0,177000000.0
MachineryFurnitureEquipment,16000000.0,12000000.0,11000000.0,8000000.0,7000000.0
BuildingsAndImprovements,82000000.0,78000000.0,75000000.0,71000000.0,70000000.0
LandAndImprovements,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,1217000000.0,1482000000.0,796000000.0,980000000.0,1118000000.0
OtherCurrentAssets,17000000.0,11000000.0,11000000.0,14000000.0,17000000.0
CashCashEquivalentsAndShortTermInvestments,1200000000.0,1471000000.0,785000000.0,966000000.0,1101000000.0
OtherShortTermInvestments,699000000.0,518000000.0,620000000.0,791000000.0,839000000.0
CashAndCashEquivalents,501000000.0,953000000.0,165000000.0,175000000.0,262000000.0
