,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,23084.0,,38084.0,23084.0
OrdinarySharesNumber,7749980.0,7724834.0,6918863.0,6795135.0
ShareIssued,7773064.0,7724834.0,6956947.0,6818219.0
NetDebt,30574000.0,31933000.0,32195000.0,33276000.0
TotalDebt,44840000.0,46958000.0,48393000.0,49560000.0
TangibleBookValue,-41724000.0,-38822000.0,-39584000.0,-42981000.0
InvestedCapital,-4193000.0,-982000.0,-144000.0,-2061000.0
WorkingCapital,-51988000.0,-47098000.0,-33088000.0,-54568000.0
NetTangibleAssets,-41723000.0,-38821000.0,-39583000.0,-42981000.0
CapitalLeaseObligations,12253000.0,14437000.0,14834000.0,15084000.0
CommonStockEquity,-36780000.0,-33503000.0,-33703000.0,-36537000.0
PreferredStockEquity,1000.0,1000.0,1000.0,
TotalCapitalization,-32708000.0,-26860000.0,-11854000.0,-31723000.0
TotalEquityGrossMinorityInterest,-36779000.0,-33502000.0,-33702000.0,-36537000.0
MinorityInterest,,,,0.0
StockholdersEquity,-36779000.0,-33502000.0,-33702000.0,-36537000.0
TreasuryStock,0.0,0.0,810000.0,808000.0
RetainedEarnings,-444443000.0,-441081000.0,-439639000.0,-440049000.0
AdditionalPaidInCapital,406863000.0,406781000.0,406029000.0,403619000.0
CapitalStock,801000.0,798000.0,718000.0,701000.0
CommonStock,800000.0,797000.0,717000.0,701000.0
PreferredStock,1000.0,1000.0,1000.0,
TotalLiabilitiesNetMinorityInterest,73310000.0,71762000.0,73168000.0,77045000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,14273000.0,18946000.0,34554000.0,17902000.0
LiabilitiesHeldforSaleNonCurrent,,,,0.0
NonCurrentDeferredLiabilities,,,,0.0
NonCurrentDeferredTaxesLiabilities,,,,0.0
LongTermDebtAndCapitalLeaseObligation,14273000.0,18946000.0,34554000.0,17902000.0
LongTermCapitalLeaseObligation,10202000.0,12304000.0,12706000.0,13088000.0
LongTermDebt,4071000.0,6642000.0,21848000.0,4814000.0
CurrentLiabilities,59037000.0,52816000.0,38614000.0,59143000.0
CurrentDebtAndCapitalLeaseObligation,30567000.0,28012000.0,13839000.0,31658000.0
CurrentCapitalLeaseObligation,2051000.0,2133000.0,2128000.0,1996000.0
CurrentDebt,28516000.0,25879000.0,11711000.0,29662000.0
OtherCurrentBorrowings,,25879000.0,,
CurrentNotesPayable,28516000.0,,11711000.0,29662000.0
PayablesAndAccruedExpenses,28470000.0,24804000.0,24775000.0,27485000.0
CurrentAccruedExpenses,4493000.0,2945000.0,1505000.0,3406000.0
InterestPayable,1751000.0,1053000.0,736000.0,2113000.0
Payables,23977000.0,21859000.0,23270000.0,24079000.0
TotalTaxPayable,11813000.0,11434000.0,11313000.0,11089000.0
IncomeTaxPayable,9080000.0,8771000.0,10729000.0,10071000.0
AccountsPayable,12164000.0,10425000.0,11957000.0,12990000.0
TotalAssets,36531000.0,38260000.0,39466000.0,40508000.0
TotalNonCurrentAssets,29482000.0,32542000.0,33940000.0,35933000.0
OtherNonCurrentAssets,12380000.0,14646000.0,15181000.0,16279000.0
FinancialAssets,1333000.0,0.0,0.0,
InvestmentsAndAdvances,,,,210000.0
LongTermEquityInvestment,,,,210000.0
InvestmentsinAssociatesatCost,,,,210000.0
GoodwillAndOtherIntangibleAssets,4944000.0,5319000.0,5881000.0,6444000.0
OtherIntangibleAssets,1359000.0,1734000.0,2296000.0,2859000.0
Goodwill,3585000.0,3585000.0,3585000.0,3585000.0
NetPPE,10825000.0,12577000.0,12878000.0,13000000.0
AccumulatedDepreciation,-7379000.0,-7175000.0,-7104000.0,-6893000.0
GrossPPE,18204000.0,19752000.0,19982000.0,19893000.0
Leases,7960000.0,7901000.0,8036000.0,8009000.0
ConstructionInProgress,948000.0,2565000.0,2565000.0,2565000.0
MachineryFurnitureEquipment,1715000.0,1705000.0,1800000.0,1738000.0
LandAndImprovements,7581000.0,7581000.0,7581000.0,7581000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,7049000.0,5718000.0,5526000.0,4575000.0
OtherCurrentAssets,574000.0,691000.0,310000.0,498000.0
AssetsHeldForSaleCurrent,,,,0.0
Inventory,2560000.0,2952000.0,2558000.0,1939000.0
FinishedGoods,1369000.0,1629000.0,1800000.0,1131000.0
WorkInProcess,508000.0,649000.0,269000.0,284000.0
RawMaterials,683000.0,674000.0,489000.0,524000.0
Receivables,1902000.0,1487000.0,1294000.0,938000.0
NotesReceivable,625000.0,625000.0,625000.0,625000.0
AccountsReceivable,1277000.0,862000.0,669000.0,313000.0
AllowanceForDoubtfulAccountsReceivable,,,,0.0
GrossAccountsReceivable,,,669000.0,313000.0
CashCashEquivalentsAndShortTermInvestments,2013000.0,588000.0,1364000.0,1200000.0
CashAndCashEquivalents,2013000.0,588000.0,1364000.0,1200000.0
CashFinancial,2013000.0,588000.0,1364000.0,1200000.0
