,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PreferredSharesNumber,5181000.0,5181000.0,5181000.0,5181027.0
OrdinarySharesNumber,16037594.0,16034644.0,16034644.0,15937719.0
ShareIssued,16037594.0,16034644.0,16034644.0,15937719.0
NetDebt,217484484.0,210010665.0,209474455.0,198827501.0
TotalDebt,226733192.0,225316414.0,221939345.0,221354393.0
TangibleBookValue,-19741353.0,-14730414.0,-10880189.0,-6752586.0
InvestedCapital,200791485.0,204518015.0,207094643.0,209905397.0
WorkingCapital,3993218.0,10170791.0,13316247.0,-78586242.0
NetTangibleAssets,109784322.0,114795261.0,118645486.0,122773089.0
CapitalLeaseObligations,6200354.0,6067985.0,3964513.0,4696410.0
CommonStockEquity,-19741353.0,-14730414.0,-10880189.0,-6752586.0
PreferredStockEquity,129525675.0,129525675.0,129525675.0,129525675.0
TotalCapitalization,226601125.0,231447641.0,235133441.0,239096619.0
TotalEquityGrossMinorityInterest,229105386.0,233307113.0,236348126.0,239666517.0
MinorityInterest,119321064.0,118511852.0,117702640.0,116893428.0
StockholdersEquity,109784322.0,114795261.0,118645486.0,122773089.0
RetainedEarnings,-346940752.0,-341821204.0,-337844642.0,-333785097.0
AdditionalPaidInCapital,327183361.0,327074755.0,326948418.0,327016573.0
CapitalStock,129541713.0,129541710.0,129541710.0,129541613.0
CommonStock,16038.0,16035.0,16035.0,15938.0
PreferredStock,129525675.0,129525675.0,129525675.0,129525675.0
TotalLiabilitiesNetMinorityInterest,253817487.0,249526647.0,248306596.0,255296129.0
TotalNonCurrentLiabilitiesNetMinorityInterest,123515878.0,123286519.0,121141553.0,128260861.0
NonCurrentDeferredLiabilities,498721.0,566154.0,689085.0,7240921.0
NonCurrentDeferredRevenue,498721.0,566154.0,689085.0,5948621.0
NonCurrentDeferredTaxesLiabilities,0.0,0.0,0.0,1292300.0
LongTermDebtAndCapitalLeaseObligation,123017157.0,122720365.0,120452468.0,121019940.0
LongTermCapitalLeaseObligation,6200354.0,6067985.0,3964513.0,4696410.0
LongTermDebt,116816803.0,116652380.0,116487955.0,116323530.0
CurrentLiabilities,130301609.0,126240128.0,127165043.0,127035268.0
OtherCurrentLiabilities,7160793.0,7234513.0,8192552.0,
CurrentDebtAndCapitalLeaseObligation,103716035.0,102596049.0,101486877.0,100334453.0
CurrentDebt,103716035.0,102596049.0,101486877.0,100334453.0
LineOfCredit,103716035.0,102596049.0,101486877.0,100334453.0
PayablesAndAccruedExpenses,19424781.0,16409566.0,17485614.0,26700815.0
Payables,19424781.0,16409566.0,17485614.0,26700815.0
DuetoRelatedPartiesCurrent,137525.0,156274.0,175025.0,209750.0
TotalTaxPayable,10965.0,8529.0,184641.0,174849.0
IncomeTaxPayable,10965.0,8529.0,184641.0,174849.0
AccountsPayable,19276291.0,16244763.0,17125948.0,26316216.0
TotalAssets,482922873.0,482833760.0,484654722.0,494962646.0
TotalNonCurrentAssets,348628046.0,346422841.0,344173432.0,446513620.0
NonCurrentDeferredAssets,326118.0,520752.0,505739.0,415727.0
NonCurrentDeferredTaxesAssets,148742.0,217430.0,119960.0,0.0
InvestmentProperties,0.0,0.0,0.0,1226565.0
GoodwillAndOtherIntangibleAssets,,,,0.0
Goodwill,,,,0.0
NetPPE,348301928.0,345902089.0,343667693.0,444871328.0
AccumulatedDepreciation,-33417433.0,-30066195.0,-26828668.0,-52908191.0
GrossPPE,381719361.0,375968284.0,370496361.0,497779519.0
ConstructionInProgress,7328790.0,13245282.0,10485749.0,10495266.0
OtherProperties,346441104.0,335306442.0,332594052.0,458039778.0
MachineryFurnitureEquipment,3646013.0,3113106.0,3113106.0,4254691.0
LandAndImprovements,24303454.0,24303454.0,24303454.0,24989784.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,134294827.0,136410919.0,140481290.0,48449026.0
OtherCurrentAssets,6374432.0,5178308.0,6303301.0,9478146.0
AssetsHeldForSaleCurrent,110306421.0,108670305.0,107716203.0,
PrepaidAssets,,,,9478146.0
Inventory,1938569.0,3579851.0,8734990.0,5950051.0
Receivables,12627051.0,9744691.0,9226419.0,15190347.0
DuefromRelatedPartiesCurrent,6250.0,5416.0,85259.0,167743.0
NotesReceivable,659432.0,710467.0,760002.0,858079.0
AccountsReceivable,11961369.0,9028808.0,8381158.0,14164525.0
CashCashEquivalentsAndShortTermInvestments,3048354.0,9237764.0,8500377.0,17830482.0
CashAndCashEquivalents,3048354.0,9237764.0,8500377.0,17830482.0
