,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,645000.0,645300.0,645300.0,645000.0
OrdinarySharesNumber,76598486.0,73671385.0,70046121.0,70004000.0
ShareIssued,77243486.0,74316685.0,70691421.0,70649000.0
NetDebt,364369000.0,373127000.0,328408000.0,363385000.0
TotalDebt,595517000.0,590350000.0,581740000.0,621658000.0
TangibleBookValue,-189328000.0,-188070000.0,-181525000.0,-199511000.0
InvestedCapital,1044573000.0,1056394000.0,1067848000.0,1277349000.0
WorkingCapital,-28771000.0,-43874000.0,4337000.0,-15467000.0
NetTangibleAssets,-189328000.0,-188070000.0,-181525000.0,-199511000.0
CapitalLeaseObligations,158305000.0,157193000.0,156848000.0,177633000.0
CommonStockEquity,607361000.0,623237000.0,642956000.0,833324000.0
TotalCapitalization,985521000.0,980446000.0,1027818000.0,1236826000.0
TotalEquityGrossMinorityInterest,598546000.0,615442000.0,641931000.0,835324000.0
MinorityInterest,-8815000.0,-7795000.0,-1025000.0,2000000.0
StockholdersEquity,607361000.0,623237000.0,642956000.0,833324000.0
GainsLossesNotAffectingRetainedEarnings,3266000.0,3266000.0,3266000.0,3266000.0
OtherEquityAdjustments,3266000.0,3266000.0,3266000.0,3266000.0
TreasuryStock,8987000.0,8987000.0,8987000.0,8987000.0
RetainedEarnings,-754450000.0,-735204000.0,-705271000.0,-510668000.0
AdditionalPaidInCapital,1367532000.0,1364162000.0,1353948000.0,1349713000.0
CapitalStock,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,885569000.0,854738000.0,875238000.0,928556000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,652476000.0,629491000.0,661919000.0,699562000.0
OtherNonCurrentLiabilities,62963000.0,61443000.0,60534000.0,63366000.0
TradeandOtherPayablesNonCurrent,0.0,0.0,5088000.0,4763000.0
NonCurrentDeferredLiabilities,72413000.0,72413000.0,72413000.0,68523000.0
NonCurrentDeferredTaxesLiabilities,72413000.0,72413000.0,72413000.0,68523000.0
LongTermDebtAndCapitalLeaseObligation,517100000.0,495635000.0,523884000.0,562910000.0
LongTermCapitalLeaseObligation,138940000.0,138426000.0,139022000.0,159408000.0
LongTermDebt,378160000.0,357209000.0,384862000.0,403502000.0
CurrentLiabilities,233093000.0,225247000.0,213319000.0,228994000.0
OtherCurrentLiabilities,,,38654000.0,63429000.0
CurrentDebtAndCapitalLeaseObligation,78417000.0,94715000.0,57856000.0,58748000.0
CurrentCapitalLeaseObligation,19365000.0,18767000.0,17826000.0,18225000.0
CurrentDebt,59052000.0,75948000.0,40030000.0,40523000.0
OtherCurrentBorrowings,59052000.0,75948000.0,40030000.0,40523000.0
PayablesAndAccruedExpenses,154676000.0,130532000.0,116809000.0,106817000.0
CurrentAccruedExpenses,55271000.0,42330000.0,39338000.0,29429000.0
InterestPayable,14308000.0,5710000.0,7819000.0,3191000.0
Payables,99405000.0,88202000.0,77471000.0,77388000.0
OtherPayable,,,249000.0,2849000.0
TotalTaxPayable,77707000.0,69727000.0,56891000.0,46006000.0
IncomeTaxPayable,77707000.0,69727000.0,56891000.0,46006000.0
AccountsPayable,21698000.0,18475000.0,20331000.0,28533000.0
TotalAssets,1484115000.0,1470180000.0,1517169000.0,1763880000.0
TotalNonCurrentAssets,1279793000.0,1288807000.0,1299513000.0,1550353000.0
OtherNonCurrentAssets,6135000.0,6254000.0,8655000.0,8470000.0
NonCurrentPrepaidAssets,,,8655000.0,8470000.0
GoodwillAndOtherIntangibleAssets,796689000.0,811307000.0,824481000.0,1032835000.0
OtherIntangibleAssets,702581000.0,717199000.0,730373000.0,938727000.0
Goodwill,94108000.0,94108000.0,94108000.0,94108000.0
NetPPE,476969000.0,471246000.0,466377000.0,509048000.0
AccumulatedDepreciation,-36603000.0,-31209000.0,-25921000.0,-23388000.0
GrossPPE,513572000.0,502455000.0,492298000.0,532436000.0
Leases,172092000.0,167897000.0,162372000.0,172765000.0
ConstructionInProgress,15012000.0,10145000.0,9125000.0,11578000.0
OtherProperties,163881000.0,162688000.0,161879000.0,182130000.0
MachineryFurnitureEquipment,55192000.0,54630000.0,52552000.0,60565000.0
BuildingsAndImprovements,93517000.0,93217000.0,92492000.0,91233000.0
LandAndImprovements,13878000.0,13878000.0,13878000.0,14165000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,204322000.0,181373000.0,217656000.0,213527000.0
OtherCurrentAssets,23251000.0,13277000.0,14791000.0,8885000.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,
PrepaidAssets,,,14791000.0,8885000.0
Inventory,98485000.0,99374000.0,96856000.0,115053000.0
FinishedGoods,23696000.0,23659000.0,25149000.0,27242000.0
WorkInProcess,66906000.0,65789000.0,61138000.0,76700000.0
RawMaterials,7883000.0,9926000.0,10569000.0,11111000.0
Receivables,9743000.0,8692000.0,9525000.0,8949000.0
AccountsReceivable,9743000.0,8692000.0,9525000.0,8949000.0
CashCashEquivalentsAndShortTermInvestments,72843000.0,60030000.0,96484000.0,80640000.0
CashAndCashEquivalents,72843000.0,60030000.0,96484000.0,80640000.0
CashFinancial,,60030000.0,96484000.0,80640000.0
