,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,1602314.0,1602314.0,,
OrdinarySharesNumber,12443938.0,12443938.0,12443938.0,12443938.0
ShareIssued,14046252.0,14046252.0,12443938.0,12443938.0
NetDebt,16247720.0,15401808.0,14225241.0,13463030.0
TotalDebt,17402414.0,16645636.0,15888239.0,15142178.0
TangibleBookValue,-23501888.0,-21794574.0,-19788736.0,-18142874.0
InvestedCapital,-4149320.0,943176.0,2208266.0,3124863.0
WorkingCapital,-23243793.0,-12415163.0,-11187437.0,-10304670.0
NetTangibleAssets,-23500828.0,-21793514.0,-19787676.0,-18141814.0
CapitalLeaseObligations,10753.0,18638.0,26374.0,33963.0
CommonStockEquity,-21540981.0,-15683822.0,-13653599.0,-11983352.0
PreferredStockEquity,1060.0,1060.0,1060.0,1060.0
TotalCapitalization,-21118717.0,-6149462.0,-4860846.0,-3920743.0
TotalEquityGrossMinorityInterest,-21539921.0,-15682762.0,-13652539.0,-11982292.0
StockholdersEquity,-21539921.0,-15682762.0,-13652539.0,-11982292.0
RetainedEarnings,-61734094.0,-55876935.0,-53846712.0,-52176465.0
AdditionalPaidInCapital,40180669.0,40180669.0,40180669.0,40180669.0
CapitalStock,13504.0,13504.0,13504.0,13504.0
CommonStock,12444.0,12444.0,12444.0,12444.0
PreferredStock,1060.0,1060.0,1060.0,1060.0
TotalLiabilitiesNetMinorityInterest,24854699.0,23224914.0,21718515.0,20062565.0
TotalNonCurrentLiabilitiesNetMinorityInterest,421204.0,9533300.0,8791693.0,8062944.0
LongTermDebtAndCapitalLeaseObligation,421204.0,9533300.0,8791693.0,8062944.0
LongTermCapitalLeaseObligation,0.0,0.0,0.0,1395.0
LongTermDebt,421204.0,9533300.0,8791693.0,8061549.0
CurrentLiabilities,24433495.0,13691614.0,12926822.0,11999621.0
OtherCurrentLiabilities,3055.0,4019.0,5017.0,6944.0
CurrentDeferredLiabilities,1500.0,500.0,20508.0,10450.0
CurrentDeferredRevenue,1500.0,500.0,20508.0,10450.0
CurrentDebtAndCapitalLeaseObligation,16981210.0,7112336.0,7096546.0,7079234.0
CurrentCapitalLeaseObligation,10753.0,18638.0,26374.0,32568.0
CurrentDebt,16970457.0,7093698.0,7070172.0,7046666.0
OtherCurrentBorrowings,16970457.0,7093698.0,7070172.0,7046666.0
PayablesAndAccruedExpenses,7447730.0,6574759.0,5804751.0,4902993.0
CurrentAccruedExpenses,7080622.0,6237875.0,5430744.0,4657530.0
InterestPayable,7080622.0,6237875.0,5430744.0,4657530.0
Payables,367108.0,336884.0,374007.0,245463.0
AccountsPayable,367108.0,336884.0,374007.0,245463.0
TotalAssets,3314778.0,7542152.0,8065976.0,8080273.0
TotalNonCurrentAssets,2125076.0,6265701.0,6326591.0,6385322.0
OtherNonCurrentAssets,5568.0,5568.0,5568.0,5568.0
GoodwillAndOtherIntangibleAssets,1960907.0,6110752.0,6135137.0,6159522.0
OtherIntangibleAssets,280929.0,305314.0,329699.0,354084.0
Goodwill,1679978.0,5805438.0,5805438.0,5805438.0
NetPPE,158601.0,149381.0,185886.0,220232.0
AccumulatedDepreciation,-236150.0,-161868.0,-128378.0,-96135.0
GrossPPE,394751.0,311249.0,314264.0,316367.0
Leases,217224.0,136208.0,133208.0,133208.0
OtherProperties,,,,33963.0
MachineryFurnitureEquipment,166774.0,156403.0,154682.0,149196.0
BuildingsAndImprovements,10753.0,18638.0,26374.0,33963.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,1189702.0,1276451.0,1739385.0,1694951.0
PrepaidAssets,10750.0,,,0.0
Receivables,35011.0,51261.0,102761.0,49766.0
AccountsReceivable,35011.0,51261.0,102761.0,49766.0
AllowanceForDoubtfulAccountsReceivable,0.0,0.0,0.0,0.0
GrossAccountsReceivable,35011.0,51261.0,102761.0,49766.0
CashCashEquivalentsAndShortTermInvestments,1143941.0,1225190.0,1636624.0,1645185.0
CashAndCashEquivalents,1143941.0,1225190.0,1636624.0,1645185.0
