,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,1575692.0,1575692.0,1575692.0,909953.0
OrdinarySharesNumber,36211710.0,33928005.0,33881804.0,34540304.0
ShareIssued,37787402.0,35503697.0,35457496.0,35450257.0
NetDebt,605000.0,,,
TotalDebt,44824000.0,13792000.0,14120000.0,23117000.0
TangibleBookValue,67470000.0,68499000.0,71404000.0,85807000.0
InvestedCapital,111344000.0,81208000.0,84318000.0,107589000.0
WorkingCapital,115299000.0,85175000.0,88664000.0,81297000.0
NetTangibleAssets,67470000.0,68499000.0,71404000.0,85807000.0
CapitalLeaseObligations,950000.0,1083000.0,1206000.0,1335000.0
CommonStockEquity,67470000.0,68499000.0,71404000.0,85807000.0
TotalCapitalization,111344000.0,81208000.0,84318000.0,102934000.0
TotalEquityGrossMinorityInterest,67470000.0,68499000.0,71404000.0,85807000.0
StockholdersEquity,67470000.0,68499000.0,71404000.0,85807000.0
GainsLossesNotAffectingRetainedEarnings,-220000.0,-225000.0,-63000.0,113000.0
OtherEquityAdjustments,-220000.0,-225000.0,-63000.0,113000.0
TreasuryStock,10983000.0,10983000.0,10983000.0,7536000.0
RetainedEarnings,-339468000.0,-325423000.0,-320339000.0,-308572000.0
AdditionalPaidInCapital,418138000.0,405127000.0,402786000.0,401799000.0
CapitalStock,3000.0,3000.0,3000.0,3000.0
CommonStock,3000.0,3000.0,3000.0,3000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,71512000.0,37019000.0,35191000.0,29722000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,49798000.0,18767000.0,19575000.0,17996000.0
OtherNonCurrentLiabilities,5407000.0,5431000.0,5922000.0,19000.0
DerivativeProductLiabilities,,,3000.0,1000.0
LongTermDebtAndCapitalLeaseObligation,44391000.0,13336000.0,13650000.0,17976000.0
LongTermCapitalLeaseObligation,517000.0,627000.0,736000.0,849000.0
LongTermDebt,43874000.0,12709000.0,12914000.0,17127000.0
CurrentLiabilities,21714000.0,18252000.0,15616000.0,11726000.0
OtherCurrentLiabilities,8201000.0,7286000.0,5048000.0,416000.0
CurrentDebtAndCapitalLeaseObligation,433000.0,456000.0,470000.0,5141000.0
CurrentCapitalLeaseObligation,433000.0,456000.0,470000.0,486000.0
CurrentDebt,,,,4655000.0
OtherCurrentBorrowings,,,,4655000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,1800000.0,,
PayablesAndAccruedExpenses,13080000.0,8710000.0,10098000.0,6169000.0
CurrentAccruedExpenses,,,,2558000.0
Payables,,8710000.0,,3611000.0
AccountsPayable,,8710000.0,,3611000.0
TotalAssets,138982000.0,105518000.0,106595000.0,115529000.0
TotalNonCurrentAssets,1969000.0,2091000.0,2315000.0,22506000.0
OtherNonCurrentAssets,629000.0,599000.0,673000.0,724000.0
InvestmentsAndAdvances,0.0,0.0,0.0,20000000.0
OtherInvestments,0.0,0.0,0.0,20000000.0
InvestmentinFinancialAssets,,,,0.0
NetPPE,1340000.0,1492000.0,1642000.0,1782000.0
AccumulatedDepreciation,,,,-1443000.0
GrossPPE,1340000.0,1492000.0,1642000.0,3225000.0
Leases,,,,710000.0
OtherProperties,1340000.0,1492000.0,1642000.0,1949000.0
MachineryFurnitureEquipment,,,,566000.0
Properties,,,,0.0
CurrentAssets,137013000.0,103427000.0,104280000.0,93023000.0
OtherCurrentAssets,1661000.0,2056000.0,1174000.0,1300000.0
PrepaidAssets,,,,577000.0
Receivables,51926000.0,14000000.0,7822000.0,8299000.0
OtherReceivables,,1300000.0,,1114000.0
TaxesReceivable,,1100000.0,,
NotesReceivable,41999000.0,,,
AccountsReceivable,9927000.0,11600000.0,7822000.0,7185000.0
CashCashEquivalentsAndShortTermInvestments,83426000.0,87371000.0,95284000.0,82847000.0
OtherShortTermInvestments,40157000.0,21175000.0,55103000.0,17381000.0
CashAndCashEquivalents,43269000.0,66196000.0,40181000.0,65466000.0
