,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,545666319.0,474308601.0,474308601.0,474258601.0
ShareIssued,545666319.0,474308601.0,474308601.0,474258601.0
NetDebt,1804498.0,,,
TotalDebt,5637555.0,349663.0,370001.0,389864.0
TangibleBookValue,39455152.0,37101553.0,37504153.0,37881139.0
InvestedCapital,44695273.0,37101553.0,37504153.0,37881139.0
WorkingCapital,1181882.0,352353.0,1182849.0,2050117.0
NetTangibleAssets,39455152.0,37101553.0,37504153.0,37881139.0
CapitalLeaseObligations,397434.0,349663.0,370001.0,389864.0
CommonStockEquity,39455152.0,37101553.0,37504153.0,37881139.0
TotalCapitalization,44695273.0,37101553.0,37504153.0,37881139.0
TotalEquityGrossMinorityInterest,39455152.0,37101553.0,37504153.0,37881139.0
StockholdersEquity,39455152.0,37101553.0,37504153.0,37881139.0
GainsLossesNotAffectingRetainedEarnings,3246656.0,2270643.0,2270643.0,2232864.0
OtherEquityAdjustments,3246656.0,2270643.0,2270643.0,2232864.0
RetainedEarnings,-15290158.0,-14463164.0,-14060564.0,-13512917.0
CapitalStock,51498654.0,49294074.0,49294074.0,49161192.0
CommonStock,51498654.0,49294074.0,49294074.0,49161192.0
TotalLiabilitiesNetMinorityInterest,13172589.0,1387252.0,1394864.0,2033062.0
TotalNonCurrentLiabilitiesNetMinorityInterest,10066440.0,1080868.0,1083420.0,1105259.0
NonCurrentDeferredLiabilities,79000.0,79000.0,79000.0,79000.0
NonCurrentDeferredTaxesLiabilities,79000.0,79000.0,79000.0,79000.0
LongTermDebtAndCapitalLeaseObligation,5522821.0,283118.0,285670.0,307509.0
LongTermCapitalLeaseObligation,282700.0,283118.0,285670.0,307509.0
LongTermDebt,5240121.0,,,
LongTermProvisions,4464619.0,718750.0,718750.0,718750.0
CurrentLiabilities,3106149.0,306384.0,311444.0,927803.0
CurrentDeferredLiabilities,1500000.0,,,
CurrentDebtAndCapitalLeaseObligation,114734.0,66545.0,84331.0,82355.0
CurrentCapitalLeaseObligation,114734.0,66545.0,84331.0,82355.0
PayablesAndAccruedExpenses,1491415.0,239839.0,227113.0,845448.0
CurrentAccruedExpenses,516574.0,27192.0,61468.0,76351.0
Payables,974841.0,212647.0,165645.0,769097.0
DuetoRelatedPartiesCurrent,5612.0,22500.0,27732.0,26374.0
AccountsPayable,969229.0,190147.0,137913.0,742723.0
TotalAssets,52627741.0,38488805.0,38899017.0,39914201.0
TotalNonCurrentAssets,48339710.0,37830068.0,37404724.0,36936281.0
NonCurrentPrepaidAssets,2002981.0,121731.0,121731.0,111731.0
NonCurrentDeferredAssets,,30205.0,,
NonCurrentAccountsReceivable,250000.0,,,
NetPPE,46086729.0,37678132.0,37282993.0,36824550.0
GrossPPE,46086729.0,37678132.0,37282993.0,36824550.0
OtherProperties,45799907.0,37648271.0,37247403.0,36783232.0
MachineryFurnitureEquipment,286822.0,29861.0,35590.0,41318.0
CurrentAssets,4288031.0,658737.0,1494293.0,2977920.0
RestrictedCash,0.0,0.0,0.0,200000.0
PrepaidAssets,358579.0,89305.0,113528.0,137752.0
Receivables,493829.0,39779.0,31002.0,136715.0
OtherReceivables,355858.0,,,
TaxesReceivable,127631.0,39779.0,31002.0,136472.0
AccruedInterestReceivable,10340.0,0.0,0.0,243.0
CashCashEquivalentsAndShortTermInvestments,3435623.0,529653.0,1349763.0,2503453.0
CashAndCashEquivalents,3435623.0,529653.0,1349763.0,2503453.0
CashEquivalents,,,,0.0
CashFinancial,3435623.0,529653.0,1349763.0,2503453.0
