,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,364208602.0,360423186.0,356767627.0,354235501.0,344568631.0
ShareIssued,364208602.0,360423186.0,356767627.0,354235501.0,344568631.0
NetDebt,951700000.0,939300000.0,872500000.0,811400000.0,812600000.0
TotalDebt,2334800000.0,2353200000.0,2363700000.0,2392400000.0,2417100000.0
TangibleBookValue,-560600000.0,-434900000.0,-361900000.0,-197600000.0,-44000000.0
InvestedCapital,1190100000.0,1316900000.0,1391200000.0,1557900000.0,1714100000.0
WorkingCapital,733200000.0,837500000.0,877700000.0,1004400000.0,1155100000.0
NetTangibleAssets,-560600000.0,-434900000.0,-361900000.0,-197600000.0,-44000000.0
CapitalLeaseObligations,645400000.0,665400000.0,677300000.0,707400000.0,733500000.0
CommonStockEquity,-499300000.0,-370900000.0,-295200000.0,-127100000.0,30500000.0
TotalCapitalization,1182600000.0,1309400000.0,1383700000.0,1550400000.0,1706600000.0
TotalEquityGrossMinorityInterest,-499300000.0,-370900000.0,-295200000.0,-127100000.0,30500000.0
StockholdersEquity,-499300000.0,-370900000.0,-295200000.0,-127100000.0,30500000.0
GainsLossesNotAffectingRetainedEarnings,19500000.0,18700000.0,16800000.0,19900000.0,21100000.0
OtherEquityAdjustments,19500000.0,18700000.0,16800000.0,19900000.0,21100000.0
RetainedEarnings,-5285900000.0,-5091000000.0,-4931800000.0,-4690000000.0,-4414000000.0
AdditionalPaidInCapital,4767100000.0,4701400000.0,4619800000.0,4543000000.0,4423400000.0
CapitalStock,0.0,0.0,0.0,0.0,0.0
CommonStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,3068700000.0,3043700000.0,3064300000.0,3143400000.0,3270600000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2275400000.0,2293700000.0,2302900000.0,2330200000.0,2367400000.0
OtherNonCurrentLiabilities,27200000.0,27700000.0,30200000.0,33200000.0,44100000.0
LongTermDebtAndCapitalLeaseObligation,2248200000.0,2266000000.0,2272700000.0,2297000000.0,2323300000.0
LongTermCapitalLeaseObligation,566300000.0,585700000.0,593800000.0,619500000.0,647200000.0
LongTermDebt,1681900000.0,1680300000.0,1678900000.0,1677500000.0,1676100000.0
CurrentLiabilities,793300000.0,750000000.0,761400000.0,813200000.0,903200000.0
OtherCurrentLiabilities,4400000.0,3600000.0,4500000.0,2400000.0,7000000.0
CurrentDeferredLiabilities,189200000.0,173700000.0,221200000.0,200500000.0,210700000.0
CurrentDeferredRevenue,189200000.0,173700000.0,221200000.0,200500000.0,210700000.0
CurrentDebtAndCapitalLeaseObligation,86600000.0,87200000.0,91000000.0,95400000.0,93800000.0
CurrentCapitalLeaseObligation,79100000.0,79700000.0,83500000.0,87900000.0,86300000.0
CurrentDebt,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0
OtherCurrentBorrowings,7500000.0,7500000.0,7500000.0,7500000.0,7500000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,43300000.0,,
CurrentProvisions,,,38700000.0,,
PayablesAndAccruedExpenses,513100000.0,485500000.0,362700000.0,514900000.0,591700000.0
CurrentAccruedExpenses,,,286200000.0,,
Payables,,,76500000.0,,
AccountsPayable,,,76500000.0,,
TotalAssets,2569400000.0,2672800000.0,2769100000.0,3016300000.0,3301100000.0
TotalNonCurrentAssets,1042800000.0,1085200000.0,1129900000.0,1198700000.0,1242900000.0
OtherNonCurrentAssets,83600000.0,85900000.0,94300000.0,103900000.0,109900000.0
GoodwillAndOtherIntangibleAssets,61300000.0,64000000.0,66700000.0,70500000.0,74500000.0
OtherIntangibleAssets,20100000.0,22800000.0,25500000.0,29300000.0,33300000.0
Goodwill,41200000.0,41200000.0,41200000.0,41200000.0,41200000.0
NetPPE,897900000.0,935300000.0,968900000.0,1024300000.0,1058500000.0
AccumulatedDepreciation,,,-207500000.0,,
GrossPPE,897900000.0,935300000.0,1176400000.0,1024300000.0,1058500000.0
Leases,,,315100000.0,,
ConstructionInProgress,,,4800000.0,,
OtherProperties,897900000.0,935300000.0,609900000.0,1024300000.0,1058500000.0
MachineryFurnitureEquipment,,,228300000.0,,
BuildingsAndImprovements,,,13100000.0,,
LandAndImprovements,,,5200000.0,,
Properties,,,0.0,,
CurrentAssets,1526500000.0,1587500000.0,1639100000.0,1817600000.0,2058300000.0
OtherCurrentAssets,220600000.0,224600000.0,205400000.0,210000000.0,271600000.0
Inventory,427200000.0,514600000.0,522600000.0,625700000.0,790600000.0
InventoriesAdjustmentsAllowances,-207000000.0,-223800000.0,-233600000.0,-216400000.0,-258900000.0
OtherInventories,,,,-100000.0,
FinishedGoods,590300000.0,689800000.0,703000000.0,792200000.0,988800000.0
WorkInProcess,,,0.0,0.0,0.0
RawMaterials,43900000.0,48600000.0,53200000.0,50000000.0,60700000.0
Receivables,141000000.0,99800000.0,97200000.0,108300000.0,125100000.0
AccountsReceivable,141000000.0,99800000.0,97200000.0,108300000.0,125100000.0
CashCashEquivalentsAndShortTermInvestments,737700000.0,748500000.0,813900000.0,873600000.0,871000000.0
CashAndCashEquivalents,737700000.0,748500000.0,813900000.0,873600000.0,871000000.0
