,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,25678290.0,25746302.0,22585632.0,22585632.0
ShareIssued,25678290.0,25746302.0,22585632.0,22585632.0
TotalDebt,673527.0,718996.0,734439.0,4274232.0
TangibleBookValue,20746276.0,21875223.0,18480238.0,20849714.0
InvestedCapital,21962483.0,23108793.0,19428478.0,25258570.0
WorkingCapital,20346777.0,21438362.0,18041245.0,20381320.0
NetTangibleAssets,20747276.0,21876223.0,18481238.0,20850714.0
CapitalLeaseObligations,673527.0,718996.0,734439.0,642232.0
CommonStockEquity,21962483.0,23108793.0,19428478.0,21626570.0
PreferredStockEquity,1000.0,1000.0,1000.0,1000.0
TotalCapitalization,21963483.0,23109793.0,19429478.0,21627570.0
TotalEquityGrossMinorityInterest,21963483.0,23109793.0,19429478.0,21627570.0
StockholdersEquity,21963483.0,23109793.0,19429478.0,21627570.0
GainsLossesNotAffectingRetainedEarnings,204549.0,665056.0,173007.0,161847.0
OtherEquityAdjustments,204549.0,665056.0,173007.0,161847.0
RetainedEarnings,-62655634.0,-62004152.0,-61102044.0,-59399614.0
AdditionalPaidInCapital,84387890.0,84422143.0,80335376.0,80841752.0
CapitalStock,26678.0,26746.0,23139.0,23585.0
CommonStock,25678.0,25746.0,22139.0,22585.0
PreferredStock,1000.0,1000.0,1000.0,1000.0
TotalLiabilitiesNetMinorityInterest,5686801.0,5300229.0,7561870.0,7616278.0
TotalNonCurrentLiabilitiesNetMinorityInterest,598719.0,639882.0,656168.0,685264.0
NonCurrentDeferredLiabilities,43032.0,43032.0,43032.0,43032.0
NonCurrentDeferredTaxesLiabilities,43032.0,43032.0,43032.0,43032.0
LongTermDebtAndCapitalLeaseObligation,555687.0,596850.0,613136.0,642232.0
LongTermCapitalLeaseObligation,555687.0,596850.0,613136.0,642232.0
CurrentLiabilities,5088082.0,4660347.0,6905702.0,6931014.0
OtherCurrentLiabilities,,,,123027.0
CurrentDebtAndCapitalLeaseObligation,117840.0,122146.0,121303.0,3632000.0
CurrentCapitalLeaseObligation,117840.0,122146.0,121303.0,
CurrentDebt,,,,3632000.0
OtherCurrentBorrowings,,,,3632000.0
PayablesAndAccruedExpenses,4970242.0,4538201.0,6784399.0,3175987.0
CurrentAccruedExpenses,,,,0.0
InterestPayable,,,,0.0
Payables,4970242.0,4538201.0,6784399.0,3175987.0
OtherPayable,2547831.0,2547831.0,3632000.0,
TotalTaxPayable,201541.0,230581.0,416245.0,373191.0
IncomeTaxPayable,201541.0,230581.0,416245.0,373191.0
AccountsPayable,2220870.0,1759789.0,2736154.0,2802796.0
TotalAssets,27650284.0,28410022.0,26991348.0,29243848.0
TotalNonCurrentAssets,2215425.0,2311313.0,2044401.0,1931514.0
GoodwillAndOtherIntangibleAssets,1216207.0,1233570.0,948240.0,776856.0
NetPPE,999218.0,1077743.0,1096161.0,1154658.0
GrossPPE,999218.0,1077743.0,1096161.0,1154658.0
OtherProperties,334922.0,1077743.0,1096161.0,760409.0
MachineryFurnitureEquipment,,,,394249.0
BuildingsAndImprovements,664296.0,,,
Properties,0.0,,,
CurrentAssets,25434859.0,26098709.0,24946947.0,27312334.0
PrepaidAssets,37556.0,107023.0,152262.0,283799.0
Inventory,4517044.0,4250887.0,3709987.0,3289945.0
Receivables,2034119.0,2011308.0,1790480.0,1912153.0
AccountsReceivable,2034119.0,2011308.0,1790480.0,1912153.0
CashCashEquivalentsAndShortTermInvestments,18846140.0,19729491.0,19294218.0,21826437.0
CashAndCashEquivalents,18846140.0,19729491.0,19294218.0,21826437.0
CashFinancial,,,,21826437.0
