,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,84776603.0,84620400.0,84478474.0,84310323.0,83582057.0
ShareIssued,84776603.0,84620400.0,84478474.0,84310323.0,83582057.0
NetDebt,2877117000.0,2908150000.0,2898625000.0,2873691000.0,2854378000.0
TotalDebt,3030296000.0,3045288000.0,3063801000.0,3020950000.0,3007334000.0
TangibleBookValue,-2954118000.0,-2982993000.0,-2994054000.0,-3031349000.0,-3023247000.0
InvestedCapital,3654070000.0,3926704000.0,3952721000.0,4577155000.0,4590986000.0
WorkingCapital,198274000.0,238100000.0,229911000.0,172888000.0,158936000.0
NetTangibleAssets,-2539569000.0,-2569020000.0,-2580657000.0,-2618529000.0,-2611003000.0
CapitalLeaseObligations,117860000.0,121286000.0,125872000.0,130783000.0,134929000.0
CommonStockEquity,741634000.0,1002702000.0,1014792000.0,1686988000.0,1718581000.0
PreferredStockEquity,414549000.0,413973000.0,413397000.0,412820000.0,412244000.0
TotalCapitalization,4053007000.0,4325065000.0,4347506000.0,4971363000.0,4984618000.0
TotalEquityGrossMinorityInterest,1156183000.0,1416675000.0,1428189000.0,2099808000.0,2130825000.0
StockholdersEquity,1156183000.0,1416675000.0,1428189000.0,2099808000.0,2130825000.0
GainsLossesNotAffectingRetainedEarnings,-75510000.0,-77396000.0,-77421000.0,-77446000.0,-77471000.0
OtherEquityAdjustments,-75510000.0,-77396000.0,-77421000.0,-77446000.0,-77471000.0
RetainedEarnings,-622222000.0,-379036000.0,-362807000.0,319599000.0,350715000.0
AdditionalPaidInCapital,1438518000.0,1458288000.0,1454175000.0,1443992000.0,1444501000.0
CapitalStock,415397000.0,414819000.0,414242000.0,413663000.0,413080000.0
CommonStock,848000.0,846000.0,845000.0,843000.0,836000.0
PreferredStock,414549000.0,413973000.0,413397000.0,412820000.0,412244000.0
TotalLiabilitiesNetMinorityInterest,4253937000.0,4271398000.0,4274544000.0,4302226000.0,4300180000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,3776118000.0,3828167000.0,3825301000.0,3846266000.0,3815175000.0
OtherNonCurrentLiabilities,18374000.0,40612000.0,40712000.0,40912000.0,28359000.0
EmployeeBenefits,102900000.0,103828000.0,105804000.0,105618000.0,104195000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,73651000.0,76562000.0,77212000.0,77745000.0,78279000.0
NonCurrentAccruedExpenses,274564000.0,254396000.0,238223000.0,275121000.0,263093000.0
TradeandOtherPayablesNonCurrent,16334000.0,,,,14144000.0
NonCurrentDeferredLiabilities,349262000.0,399655000.0,395373000.0,422277000.0,416662000.0
NonCurrentDeferredRevenue,41863000.0,42895000.0,43928000.0,44960000.0,46205000.0
NonCurrentDeferredTaxesLiabilities,307399000.0,356760000.0,351445000.0,377317000.0,370457000.0
LongTermDebtAndCapitalLeaseObligation,3014684000.0,3029676000.0,3045189000.0,3002338000.0,2988722000.0
LongTermCapitalLeaseObligation,117860000.0,121286000.0,125872000.0,130783000.0,134929000.0
LongTermDebt,2896824000.0,2908390000.0,2919317000.0,2871555000.0,2853793000.0
CurrentLiabilities,477819000.0,443231000.0,449243000.0,455960000.0,485005000.0
OtherCurrentLiabilities,64950000.0,59657000.0,57814000.0,58614000.0,69801000.0
CurrentDeferredLiabilities,12181000.0,18713000.0,14272000.0,18687000.0,18183000.0
CurrentDeferredRevenue,12181000.0,18713000.0,14272000.0,18687000.0,18183000.0
CurrentDebtAndCapitalLeaseObligation,15612000.0,15612000.0,18612000.0,18612000.0,18612000.0
CurrentDebt,15612000.0,15612000.0,18612000.0,18612000.0,18612000.0
PensionandOtherPostRetirementBenefitPlansCurrent,60869000.0,57217000.0,44069000.0,41271000.0,44590000.0
PayablesAndAccruedExpenses,324207000.0,292032000.0,314476000.0,318776000.0,333819000.0
CurrentAccruedExpenses,247824000.0,231608000.0,230796000.0,240529000.0,251109000.0
InterestPayable,32030000.0,14486000.0,30938000.0,14151000.0,31087000.0
Payables,76383000.0,60424000.0,83680000.0,78247000.0,82710000.0
AccountsPayable,76383000.0,60424000.0,83680000.0,78247000.0,82710000.0
TotalAssets,5410120000.0,5688073000.0,5702733000.0,6402034000.0,6431005000.0
TotalNonCurrentAssets,4734027000.0,5006742000.0,5023579000.0,5773186000.0,5787064000.0
OtherNonCurrentAssets,460561000.0,443517000.0,431491000.0,466085000.0,445623000.0
InvestmentsAndAdvances,23265000.0,23268000.0,23267000.0,23205000.0,23144000.0
InvestmentinFinancialAssets,21169000.0,,,,20890000.0
LongTermEquityInvestment,2096000.0,,,,2254000.0
GoodwillAndOtherIntangibleAssets,3695752000.0,3985695000.0,4008846000.0,4718337000.0,4741828000.0
OtherIntangibleAssets,1727178000.0,1751121000.0,1774272000.0,1797763000.0,1821254000.0
Goodwill,1968574000.0,2234574000.0,2234574000.0,2920574000.0,2920574000.0
NetPPE,554449000.0,554262000.0,559975000.0,565559000.0,576469000.0
AccumulatedDepreciation,-515919000.0,,,,-462193000.0
GrossPPE,1070368000.0,554262000.0,559975000.0,565559000.0,1038662000.0
OtherProperties,722175000.0,554262000.0,559975000.0,565559000.0,697870000.0
MachineryFurnitureEquipment,30395000.0,,,,29702000.0
BuildingsAndImprovements,252396000.0,,,,245531000.0
LandAndImprovements,65402000.0,,,,65559000.0
Properties,0.0,,,,0.0
CurrentAssets,676093000.0,681331000.0,679154000.0,628848000.0,643941000.0
OtherCurrentAssets,30233000.0,64386000.0,40816000.0,41056000.0,25816000.0
RestrictedCash,,,,,0.0
Receivables,610541000.0,601093000.0,599034000.0,571316000.0,600098000.0
AccountsReceivable,610541000.0,601093000.0,599034000.0,571316000.0,600098000.0
AllowanceForDoubtfulAccountsReceivable,-5041000.0,-3454000.0,-4910000.0,-4644000.0,-4963000.0
GrossAccountsReceivable,615582000.0,604547000.0,603944000.0,575960000.0,605061000.0
CashCashEquivalentsAndShortTermInvestments,35319000.0,15852000.0,39304000.0,16476000.0,18027000.0
CashAndCashEquivalents,35319000.0,15852000.0,39304000.0,16476000.0,18027000.0
