,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,24815767.0,19117218.0,14177760.0,2182110.0
ShareIssued,24815767.0,19117218.0,14177760.0,2182110.0
NetDebt,31440000.0,22026000.0,18798000.0,28158000.0
TotalDebt,35543000.0,31663000.0,34295000.0,34835000.0
TangibleBookValue,-19614000.0,-15826000.0,-14601000.0,-23096000.0
InvestedCapital,36026000.0,36290000.0,40515000.0,32970000.0
WorkingCapital,9603000.0,-776000.0,1265000.0,-8018000.0
NetTangibleAssets,-19614000.0,-15826000.0,-14601000.0,-23096000.0
CapitalLeaseObligations,877000.0,1010000.0,1130000.0,1208000.0
CommonStockEquity,1360000.0,5637000.0,7350000.0,-657000.0
TotalCapitalization,32517000.0,22483000.0,24894000.0,17087000.0
TotalEquityGrossMinorityInterest,1416000.0,5828000.0,7660000.0,-1356000.0
MinorityInterest,56000.0,191000.0,310000.0,-699000.0
StockholdersEquity,1360000.0,5637000.0,7350000.0,-657000.0
GainsLossesNotAffectingRetainedEarnings,-796000.0,-723000.0,-884000.0,-680000.0
OtherEquityAdjustments,-796000.0,-723000.0,-884000.0,-680000.0
RetainedEarnings,-299079000.0,-291300000.0,-279150000.0,-266948000.0
AdditionalPaidInCapital,301233000.0,297659000.0,287383000.0,266971000.0
CapitalStock,2000.0,1000.0,1000.0,0.0
CommonStock,2000.0,1000.0,1000.0,0.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,43964000.0,46344000.0,49267000.0,48808000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,31508000.0,17341000.0,18171000.0,18469000.0
LongTermDebtAndCapitalLeaseObligation,31508000.0,17341000.0,18171000.0,18469000.0
LongTermCapitalLeaseObligation,351000.0,495000.0,627000.0,725000.0
LongTermDebt,31157000.0,16846000.0,17544000.0,17744000.0
CurrentLiabilities,12456000.0,29003000.0,31096000.0,30339000.0
CurrentDebtAndCapitalLeaseObligation,4035000.0,14322000.0,16124000.0,16366000.0
CurrentCapitalLeaseObligation,526000.0,515000.0,503000.0,483000.0
CurrentDebt,3509000.0,13807000.0,15621000.0,15883000.0
OtherCurrentBorrowings,3509000.0,13807000.0,15621000.0,15883000.0
PayablesAndAccruedExpenses,8421000.0,14681000.0,14972000.0,13973000.0
CurrentAccruedExpenses,3288000.0,10018000.0,9280000.0,7580000.0
InterestPayable,,,,5489000.0
Payables,5133000.0,4663000.0,5692000.0,6393000.0
TotalTaxPayable,,,,585000.0
AccountsPayable,5133000.0,4663000.0,5692000.0,5808000.0
TotalAssets,45380000.0,52172000.0,56927000.0,47452000.0
TotalNonCurrentAssets,23321000.0,23945000.0,24566000.0,25131000.0
OtherNonCurrentAssets,1012000.0,1011000.0,1012000.0,995000.0
GoodwillAndOtherIntangibleAssets,20974000.0,21463000.0,21951000.0,22439000.0
OtherIntangibleAssets,20974000.0,21463000.0,21951000.0,22439000.0
NetPPE,1335000.0,1471000.0,1603000.0,1697000.0
AccumulatedDepreciation,-450000.0,-435000.0,-420000.0,-404000.0
GrossPPE,1785000.0,1906000.0,2023000.0,2101000.0
OtherProperties,1301000.0,1422000.0,1539000.0,1617000.0
MachineryFurnitureEquipment,88000.0,88000.0,88000.0,88000.0
LandAndImprovements,396000.0,396000.0,396000.0,396000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,22059000.0,28227000.0,32361000.0,22321000.0
OtherCurrentAssets,8609000.0,9778000.0,7866000.0,7361000.0
Inventory,8379000.0,8264000.0,8684000.0,7024000.0
FinishedGoods,798000.0,868000.0,1173000.0,1324000.0
WorkInProcess,5722000.0,5396000.0,5383000.0,3599000.0
RawMaterials,1859000.0,2000000.0,2128000.0,2101000.0
Receivables,1845000.0,1558000.0,1444000.0,2467000.0
OtherReceivables,171000.0,161000.0,457000.0,588000.0
AccountsReceivable,1674000.0,1397000.0,987000.0,1879000.0
CashCashEquivalentsAndShortTermInvestments,3226000.0,8627000.0,14367000.0,5469000.0
CashAndCashEquivalents,3226000.0,8627000.0,14367000.0,5469000.0
CashFinancial,3226000.0,8627000.0,14367000.0,5469000.0
