,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,157326822.0,157326822.0,157326822.0,97237375.0
ShareIssued,157326822.0,157326822.0,157326822.0,97237375.0
TangibleBookValue,1100819.0,1515788.0,2159172.0,593332.0
InvestedCapital,1100819.0,1515788.0,2159172.0,593332.0
WorkingCapital,1100819.0,1515788.0,2159172.0,593332.0
NetTangibleAssets,1100819.0,1515788.0,2159172.0,593332.0
CommonStockEquity,1100819.0,1515788.0,2159172.0,593332.0
TotalCapitalization,1100819.0,1515788.0,2159172.0,593332.0
TotalEquityGrossMinorityInterest,1100819.0,1515788.0,2159172.0,593332.0
StockholdersEquity,1100819.0,1515788.0,2159172.0,593332.0
OtherEquityInterest,2240228.0,2240228.0,2240228.0,2708195.0
GainsLossesNotAffectingRetainedEarnings,-38515.0,-26976.0,-21052.0,-18555.0
OtherEquityAdjustments,-38515.0,-26976.0,-21052.0,-18555.0
RetainedEarnings,-25701930.0,-25298500.0,-24677940.0,-23862112.0
CapitalStock,24601036.0,24601036.0,24617936.0,21765804.0
CommonStock,24601036.0,24601036.0,24617936.0,21765804.0
TotalLiabilitiesNetMinorityInterest,130303.0,114769.0,172946.0,684570.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,130303.0,114769.0,172946.0,684570.0
PayablesAndAccruedExpenses,130303.0,114769.0,172946.0,684570.0
CurrentAccruedExpenses,,,,30000.0
Payables,,,,654570.0
AccountsPayable,,,,654570.0
TotalAssets,1231122.0,1630557.0,2332118.0,1277902.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
CurrentAssets,1231122.0,1630557.0,2332118.0,1277902.0
PrepaidAssets,95286.0,164176.0,377428.0,117743.0
Receivables,14902.0,15406.0,36630.0,26592.0
TaxesReceivable,14902.0,15406.0,36630.0,26592.0
CashCashEquivalentsAndShortTermInvestments,1120934.0,1450975.0,1918060.0,1133567.0
CashAndCashEquivalents,1120934.0,1450975.0,1918060.0,1133567.0
CashFinancial,1120934.0,1450975.0,1918060.0,1133567.0
