,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,8573252.0,7935665.0,6920353.0,6810354.0
ShareIssued,8573252.0,7935665.0,6920353.0,6810354.0
TotalDebt,165000.0,141000.0,159000.0,234000.0
TangibleBookValue,2523000.0,5608000.0,4081000.0,6480000.0
InvestedCapital,2523000.0,5608000.0,4081000.0,6480000.0
WorkingCapital,341000.0,3240000.0,1501000.0,3621000.0
NetTangibleAssets,2523000.0,5608000.0,4081000.0,6480000.0
CapitalLeaseObligations,165000.0,141000.0,159000.0,234000.0
CommonStockEquity,2523000.0,5608000.0,4081000.0,6480000.0
TotalCapitalization,2523000.0,5608000.0,4081000.0,6480000.0
TotalEquityGrossMinorityInterest,2523000.0,5608000.0,4081000.0,6480000.0
StockholdersEquity,2523000.0,5608000.0,4081000.0,6480000.0
RetainedEarnings,-545891000.0,-542714000.0,-541226000.0,-537960000.0
AdditionalPaidInCapital,548328000.0,548243000.0,543577000.0,542737000.0
CapitalStock,86000.0,79000.0,1730000.0,1703000.0
CommonStock,86000.0,79000.0,1730000.0,1703000.0
TotalLiabilitiesNetMinorityInterest,9781000.0,9584000.0,9501000.0,8464000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,4182000.0,4195000.0,4160000.0,4115000.0
OtherNonCurrentLiabilities,,69000.0,100000.0,122000.0
LongTermDebtAndCapitalLeaseObligation,40000.0,,,
LongTermCapitalLeaseObligation,40000.0,,,
LongTermProvisions,4142000.0,4126000.0,4060000.0,3993000.0
CurrentLiabilities,5599000.0,5389000.0,5341000.0,4349000.0
OtherCurrentLiabilities,138000.0,300000.0,248000.0,406000.0
CurrentDeferredLiabilities,,,,0.0
CurrentDeferredRevenue,,,,0.0
CurrentDebtAndCapitalLeaseObligation,125000.0,141000.0,159000.0,234000.0
CurrentCapitalLeaseObligation,125000.0,141000.0,159000.0,234000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1615000.0,1654000.0,1532000.0,1478000.0
CurrentProvisions,50000.0,,,
PayablesAndAccruedExpenses,3671000.0,3294000.0,3402000.0,2231000.0
CurrentAccruedExpenses,250000.0,,,
Payables,3421000.0,3294000.0,3402000.0,2231000.0
TotalTaxPayable,25000.0,26000.0,76000.0,25000.0
IncomeTaxPayable,25000.0,26000.0,76000.0,25000.0
AccountsPayable,3396000.0,3268000.0,3326000.0,2206000.0
TotalAssets,12304000.0,15192000.0,13582000.0,14944000.0
TotalNonCurrentAssets,6365000.0,6563000.0,6740000.0,6974000.0
NonCurrentDeferredAssets,,,,0.0
InvestmentsAndAdvances,265000.0,225000.0,225000.0,225000.0
NetPPE,6100000.0,6338000.0,6515000.0,6749000.0
AccumulatedDepreciation,-28673000.0,-29227000.0,-29104000.0,-29002000.0
GrossPPE,34773000.0,35565000.0,35619000.0,35751000.0
OtherProperties,1299000.0,1341000.0,1389000.0,35751000.0
MachineryFurnitureEquipment,1377000.0,1377000.0,1377000.0,
BuildingsAndImprovements,3805000.0,3808000.0,3808000.0,
CurrentAssets,5940000.0,8629000.0,6842000.0,7970000.0
OtherCurrentAssets,669000.0,581000.0,492000.0,609000.0
CurrentDeferredAssets,0.0,0.0,21000.0,45000.0
RestrictedCash,,,,153000.0
PrepaidAssets,228000.0,453000.0,483000.0,488000.0
Inventory,305000.0,1275000.0,1490000.0,1371000.0
FinishedGoods,39000.0,443000.0,237000.0,230000.0
WorkInProcess,0.0,406000.0,673000.0,572000.0
RawMaterials,266000.0,426000.0,580000.0,569000.0
Receivables,3144000.0,2916000.0,2343000.0,1465000.0
TaxesReceivable,3144000.0,2916000.0,2343000.0,1465000.0
CashCashEquivalentsAndShortTermInvestments,1594000.0,3404000.0,2013000.0,3839000.0
OtherShortTermInvestments,11000.0,11000.0,12000.0,20000.0
CashAndCashEquivalents,1583000.0,3393000.0,2001000.0,3819000.0
