,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,190733153.0,190425098.0,188859165.0,188859165.0
ShareIssued,190733153.0,190425098.0,188859165.0,188859165.0
NetDebt,1238488000.0,1259934000.0,1254631000.0,1277240000.0
TotalDebt,1343357000.0,1344983000.0,1348261000.0,1355345000.0
TangibleBookValue,-1253318000.0,-1261064000.0,-1290950000.0,-1259726000.0
InvestedCapital,1183204000.0,1283344000.0,1255333000.0,1292282000.0
WorkingCapital,-46055000.0,-54333000.0,-67250000.0,-56746000.0
NetTangibleAssets,-1253318000.0,-1261064000.0,-1290950000.0,-1259726000.0
CapitalLeaseObligations,56575000.0,57037000.0,59197000.0,58888000.0
CommonStockEquity,-103578000.0,-4602000.0,-33731000.0,-4175000.0
TotalCapitalization,1174004000.0,1274144000.0,1246133000.0,1276907000.0
TotalEquityGrossMinorityInterest,-103578000.0,-4602000.0,-33731000.0,-4175000.0
StockholdersEquity,-103578000.0,-4602000.0,-33731000.0,-4175000.0
OtherEquityInterest,2135000.0,2135000.0,2135000.0,2135000.0
RetainedEarnings,-1345498000.0,-1243109000.0,-1268708000.0,-1236710000.0
AdditionalPaidInCapital,1237878000.0,1234468000.0,1230954000.0,1228512000.0
CapitalStock,1907000.0,1904000.0,1888000.0,1888000.0
CommonStock,1907000.0,1904000.0,1888000.0,1888000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,1758281000.0,1746004000.0,1764626000.0,1715935000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1393981000.0,1390389000.0,1388880000.0,1389438000.0
OtherNonCurrentLiabilities,1900000.0,219000.0,314000.0,359000.0
NonCurrentDeferredLiabilities,4419000.0,4436000.0,4438000.0,3844000.0
NonCurrentDeferredTaxesLiabilities,4419000.0,4436000.0,4438000.0,3844000.0
LongTermDebtAndCapitalLeaseObligation,1320185000.0,1321586000.0,1322951000.0,1326900000.0
LongTermCapitalLeaseObligation,42603000.0,42840000.0,43087000.0,45818000.0
LongTermDebt,1277582000.0,1278746000.0,1279864000.0,1281082000.0
LongTermProvisions,67477000.0,64148000.0,61177000.0,58335000.0
CurrentLiabilities,364300000.0,355615000.0,375746000.0,326497000.0
OtherCurrentLiabilities,199350000.0,203714000.0,212626000.0,149337000.0
CurrentDeferredLiabilities,,,,0.0
CurrentDeferredTaxesLiabilities,,,,0.0
CurrentDebtAndCapitalLeaseObligation,23172000.0,23397000.0,25310000.0,28445000.0
CurrentCapitalLeaseObligation,13972000.0,14197000.0,16110000.0,13070000.0
CurrentDebt,9200000.0,9200000.0,9200000.0,15375000.0
OtherCurrentBorrowings,9200000.0,9200000.0,9200000.0,9200000.0
CurrentNotesPayable,,,,6175000.0
CurrentProvisions,29663000.0,29886000.0,33077000.0,31926000.0
PayablesAndAccruedExpenses,112115000.0,98618000.0,104733000.0,116789000.0
CurrentAccruedExpenses,75588000.0,60183000.0,62152000.0,44892000.0
InterestPayable,,,,1056000.0
Payables,36527000.0,38435000.0,42581000.0,71897000.0
OtherPayable,,,,20490000.0
TotalTaxPayable,,,,6783000.0
AccountsPayable,36527000.0,38435000.0,42581000.0,44624000.0
TotalAssets,1654703000.0,1741402000.0,1730895000.0,1711760000.0
TotalNonCurrentAssets,1336458000.0,1440120000.0,1422399000.0,1442009000.0
OtherNonCurrentAssets,89743000.0,84500000.0,67559000.0,86240000.0
NonCurrentAccountsReceivable,23186000.0,27461000.0,24491000.0,22865000.0
GoodwillAndOtherIntangibleAssets,1149740000.0,1256462000.0,1257219000.0,1255551000.0
OtherIntangibleAssets,95188000.0,96774000.0,97531000.0,95863000.0
Goodwill,1054552000.0,1159688000.0,1159688000.0,1159688000.0
NetPPE,73789000.0,71697000.0,73130000.0,77353000.0
AccumulatedDepreciation,,,,-60709000.0
GrossPPE,73789000.0,71697000.0,73130000.0,138062000.0
Leases,,,,20065000.0
ConstructionInProgress,,,,728000.0
OtherProperties,73789000.0,71697000.0,73130000.0,70414000.0
MachineryFurnitureEquipment,,,,46855000.0
Properties,,,,0.0
CurrentAssets,318245000.0,301282000.0,308496000.0,269751000.0
OtherCurrentAssets,11207000.0,13005000.0,10840000.0,9813000.0
PrepaidAssets,12352000.0,16245000.0,16589000.0,15089000.0
Receivables,246392000.0,244020000.0,246634000.0,225632000.0
AccountsReceivable,246392000.0,244020000.0,246634000.0,225632000.0
CashCashEquivalentsAndShortTermInvestments,48294000.0,28012000.0,34433000.0,19217000.0
CashAndCashEquivalents,48294000.0,28012000.0,34433000.0,19217000.0
