,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,0.0,,,
PreferredSharesNumber,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
OrdinarySharesNumber,314850730.0,314881821.0,314881821.0,282611083.0,257964406.0
ShareIssued,314850730.0,314881821.0,314881821.0,282611083.0,257964406.0
NetDebt,40274.0,411745.0,397195.0,773419.0,898768.0
TotalDebt,359782.0,730230.0,632548.0,974106.0,922956.0
TangibleBookValue,-128415.0,-363745.0,-755922.0,-1219533.0,-901567.0
InvestedCapital,2404375.0,2532034.0,1977243.0,1891941.0,21389.0
WorkingCapital,-111139.0,-47099.0,-768713.0,-1261269.0,-1383850.0
NetTangibleAssets,-127415.0,-362745.0,-754922.0,-1218533.0,-900567.0
CapitalLeaseObligations,113790.0,130836.0,143364.0,164931.0,
CommonStockEquity,2158383.0,1932640.0,1488059.0,1082766.0,-901567.0
PreferredStockEquity,1000.0,1000.0,1000.0,1000.0,1000.0
TotalCapitalization,2374883.0,2491098.0,1693467.0,1288174.0,-900567.0
TotalEquityGrossMinorityInterest,2159383.0,1933640.0,1489059.0,1083766.0,-900567.0
StockholdersEquity,2159383.0,1933640.0,1489059.0,1083766.0,-900567.0
RetainedEarnings,-29922668.0,-30148111.0,-30592692.0,-30502984.0,-30265697.0
AdditionalPaidInCapital,31766199.0,31766199.0,31766199.0,31303138.0,29106164.0
CapitalStock,315852.0,315552.0,315552.0,283612.0,258966.0
CommonStock,314852.0,314552.0,314552.0,282612.0,257966.0
PreferredStock,1000.0,1000.0,1000.0,1000.0,1000.0
TotalLiabilitiesNetMinorityInterest,1086272.0,1107704.0,1263660.0,1608436.0,1437943.0
TotalNonCurrentLiabilitiesNetMinorityInterest,261106.0,598854.0,301151.0,301151.0,29905.0
LongTermDebtAndCapitalLeaseObligation,261106.0,598854.0,301151.0,301151.0,
LongTermCapitalLeaseObligation,45606.0,41396.0,96743.0,96743.0,
LongTermDebt,215500.0,557458.0,204408.0,204408.0,
CurrentLiabilities,825166.0,508850.0,962509.0,1307285.0,1408038.0
CurrentDebtAndCapitalLeaseObligation,98676.0,131376.0,331397.0,672955.0,922956.0
CurrentCapitalLeaseObligation,68184.0,89440.0,46621.0,68188.0,
CurrentDebt,30492.0,41936.0,284776.0,604767.0,922956.0
OtherCurrentBorrowings,30492.0,41936.0,284776.0,604767.0,672956.0
LineOfCredit,,,,,0.0
CurrentNotesPayable,,,,,250000.0
PayablesAndAccruedExpenses,726490.0,377474.0,631112.0,634330.0,485082.0
CurrentAccruedExpenses,143103.0,21084.0,339623.0,,245029.0
InterestPayable,15006.0,,,,0.0
Payables,583387.0,356390.0,291489.0,634330.0,240053.0
OtherPayable,68050.0,8958.0,111751.0,117193.0,10359.0
DuetoRelatedPartiesCurrent,,,,,110363.0
AccountsPayable,515337.0,347432.0,179738.0,517137.0,119331.0
TotalAssets,3245655.0,3041344.0,2752719.0,2692202.0,537376.0
TotalNonCurrentAssets,2531628.0,2579593.0,2558923.0,2646186.0,513188.0
OtherNonCurrentAssets,,,,,17806.0
NonCurrentPrepaidAssets,,,,,98000.0
DuefromRelatedPartiesNonCurrent,,,,,397382.0
NonCurrentAccountsReceivable,,,,,397382.0
GoodwillAndOtherIntangibleAssets,2286798.0,2296385.0,2243981.0,2302299.0,
OtherIntangibleAssets,-15994.0,-6407.0,133613.0,137819.0,
Goodwill,2302792.0,2302792.0,2110368.0,2164480.0,
NetPPE,244830.0,283208.0,314942.0,343887.0,
AccumulatedDepreciation,-28743.0,-21239.0,-29683.0,,
GrossPPE,273573.0,304447.0,344625.0,343887.0,
OtherProperties,273573.0,304447.0,344625.0,343887.0,
CurrentAssets,714027.0,461751.0,193796.0,46016.0,24188.0
OtherCurrentAssets,,1.0,,,
PrepaidAssets,,,,,0.0
Inventory,395483.0,211240.0,101807.0,10260.0,0.0
Receivables,112826.0,62861.0,,,0.0
AccountsReceivable,112826.0,62861.0,,,0.0
AllowanceForDoubtfulAccountsReceivable,0.0,,,,0.0
GrossAccountsReceivable,112826.0,,,,0.0
CashCashEquivalentsAndShortTermInvestments,205718.0,187649.0,91989.0,35756.0,24188.0
CashAndCashEquivalents,205718.0,187649.0,91989.0,35756.0,24188.0
CashFinancial,205718.0,187649.0,91989.0,35756.0,24188.0
