,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,80300109.0,80261501.0,,,80261501.0
OrdinarySharesNumber,285448531.0,285139820.0,285033916.0,284720960.0,284500000.0
ShareIssued,365748640.0,365401321.0,285033916.0,284720960.0,364761501.0
NetDebt,7262300000.0,7614900000.0,8067300000.0,8220400000.0,7981800000.0
TotalDebt,8733400000.0,9150300000.0,9067000000.0,9066700000.0,9026500000.0
TangibleBookValue,-3597000000.0,-3831200000.0,-4148200000.0,-4334800000.0,-4457300000.0
InvestedCapital,16226500000.0,16412000000.0,16178200000.0,15984000000.0,15816500000.0
WorkingCapital,1298300000.0,1188900000.0,969000000.0,783200000.0,1283800000.0
NetTangibleAssets,-3597000000.0,-3831200000.0,-4148200000.0,-4334800000.0,-4457300000.0
CapitalLeaseObligations,551600000.0,534100000.0,445500000.0,426900000.0,446100000.0
CommonStockEquity,8044700000.0,7795800000.0,7556700000.0,7344200000.0,7236100000.0
TotalCapitalization,15596100000.0,15282900000.0,15056300000.0,14865900000.0,15311400000.0
TotalEquityGrossMinorityInterest,8072200000.0,7822500000.0,7580500000.0,7365000000.0,7258600000.0
MinorityInterest,27500000.0,26700000.0,23800000.0,20800000.0,22500000.0
StockholdersEquity,8044700000.0,7795800000.0,7556700000.0,7344200000.0,7236100000.0
GainsLossesNotAffectingRetainedEarnings,-1850400000.0,-1801400000.0,-1761800000.0,-1737200000.0,-1726600000.0
OtherEquityAdjustments,-1850400000.0,-1801400000.0,-1761800000.0,-1737200000.0,-1726600000.0
TreasuryStock,7312700000.0,7311100000.0,7310900000.0,7311400000.0,7301000000.0
RetainedEarnings,10075400000.0,9832800000.0,9580000000.0,9401300000.0,9318800000.0
AdditionalPaidInCapital,6766700000.0,6710100000.0,6684100000.0,6626500000.0,6580200000.0
CapitalStock,365700000.0,365400000.0,365300000.0,365000000.0,364700000.0
CommonStock,365700000.0,365400000.0,365300000.0,365000000.0,364700000.0
TotalLiabilitiesNetMinorityInterest,13774400000.0,14035600000.0,13875700000.0,13886500000.0,14205700000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,9428600000.0,9435100000.0,9408200000.0,9396900000.0,9995300000.0
OtherNonCurrentLiabilities,381800000.0,455000000.0,438300000.0,390200000.0,406300000.0
EmployeeBenefits,651700000.0,627100000.0,660800000.0,665500000.0,670300000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,651700000.0,627100000.0,660800000.0,665500000.0,670300000.0
NonCurrentDeferredLiabilities,418200000.0,450900000.0,474100000.0,496100000.0,505600000.0
NonCurrentDeferredTaxesLiabilities,418200000.0,450900000.0,474100000.0,496100000.0,505600000.0
LongTermDebtAndCapitalLeaseObligation,7976900000.0,7902100000.0,7835000000.0,7845100000.0,8413100000.0
LongTermCapitalLeaseObligation,425500000.0,415000000.0,335400000.0,323400000.0,337800000.0
LongTermDebt,7551400000.0,7487100000.0,7499600000.0,7521700000.0,8075300000.0
CurrentLiabilities,4345800000.0,4600500000.0,4467500000.0,4489600000.0,4210400000.0
OtherCurrentLiabilities,713500000.0,689300000.0,670800000.0,683400000.0,688700000.0
CurrentDeferredLiabilities,110900000.0,105500000.0,107400000.0,107500000.0,116500000.0
CurrentDeferredRevenue,110900000.0,105500000.0,107400000.0,107500000.0,116500000.0
CurrentDebtAndCapitalLeaseObligation,756500000.0,1248200000.0,1232000000.0,1221600000.0,613400000.0
CurrentCapitalLeaseObligation,126100000.0,119100000.0,110100000.0,103500000.0,108300000.0
CurrentDebt,630400000.0,1129100000.0,1121900000.0,1118100000.0,505100000.0
OtherCurrentBorrowings,628600000.0,1125700000.0,1116500000.0,1108900000.0,501400000.0
CommercialPaper,0.0,0.0,0.0,0.0,0.0
CurrentNotesPayable,1800000.0,3400000.0,5400000.0,9200000.0,3700000.0
