,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,2623171.0,2623171.0,2623171.0,2623171.0
OrdinarySharesNumber,48799067.0,48131747.0,47731747.0,48089657.0
ShareIssued,51422238.0,50754918.0,50354918.0,50712828.0
NetDebt,5288457.0,4896187.0,6073249.0,2826735.0
TotalDebt,9487422.0,11619867.0,8337749.0,8403627.0
TangibleBookValue,2869856.0,2647465.0,2382860.0,5023247.0
InvestedCapital,13403022.0,15259238.0,11659721.0,14313196.0
WorkingCapital,4601667.0,4456676.0,-4719379.0,-3200532.0
NetTangibleAssets,2869856.0,2647465.0,2382860.0,5023247.0
CapitalLeaseObligations,487078.0,551248.0,614373.0,677494.0
CommonStockEquity,4402678.0,4190619.0,3936345.0,6587063.0
TotalCapitalization,13282692.0,13125278.0,3936345.0,6587063.0
TotalEquityGrossMinorityInterest,4402678.0,4190619.0,3936345.0,6587063.0
StockholdersEquity,4402678.0,4190619.0,3936345.0,6587063.0
OtherEquityInterest,18.0,85.0,83.0,
TreasuryStock,1141370.0,1141370.0,1141370.0,1141370.0
RetainedEarnings,-37146688.0,-37281421.0,-37294892.0,-34466126.0
AdditionalPaidInCapital,42685559.0,42608233.0,42367472.0,42189471.0
CapitalStock,5159.0,5092.0,5052.0,5088.0
CommonStock,5159.0,5092.0,5052.0,5088.0
TotalLiabilitiesNetMinorityInterest,17394627.0,19518426.0,15992232.0,16833139.0
TotalNonCurrentLiabilitiesNetMinorityInterest,9989365.0,10187936.0,1398695.0,420530.0
NonCurrentAccruedExpenses,874359.0,957892.0,1041425.0,
LongTermDebtAndCapitalLeaseObligation,9115006.0,9230044.0,357270.0,420530.0
LongTermCapitalLeaseObligation,234992.0,295385.0,357270.0,420530.0
LongTermDebt,8880014.0,8934659.0,,
CurrentLiabilities,7405262.0,9330490.0,14593537.0,16412609.0
OtherCurrentLiabilities,274755.0,,,
CurrentDeferredLiabilities,1094322.0,1084122.0,1238790.0,1558155.0
CurrentDeferredRevenue,1094322.0,1084122.0,1238790.0,1558155.0
CurrentDebtAndCapitalLeaseObligation,372416.0,2389823.0,7980479.0,7983097.0
CurrentCapitalLeaseObligation,252086.0,255863.0,257103.0,256964.0
CurrentDebt,120330.0,2133960.0,7723376.0,7726133.0
OtherCurrentBorrowings,120330.0,119627.0,5709043.0,5711800.0
LineOfCredit,0.0,2014333.0,2014333.0,2014333.0
PayablesAndAccruedExpenses,5663769.0,5856545.0,5374268.0,6871357.0
CurrentAccruedExpenses,642426.0,624759.0,797340.0,271454.0
InterestPayable,91660.0,61316.0,18198.0,18104.0
Payables,5021343.0,5231786.0,4576928.0,6599903.0
AccountsPayable,5021343.0,5231786.0,4576928.0,6599903.0
TotalAssets,21797305.0,23709045.0,19928577.0,23420202.0
TotalNonCurrentAssets,9790376.0,9921879.0,10054419.0,10208125.0
InvestmentsAndAdvances,,,,0.0
GoodwillAndOtherIntangibleAssets,1532822.0,1543154.0,1553485.0,1563816.0
OtherIntangibleAssets,1532822.0,1543154.0,1553485.0,1563816.0
NetPPE,8257554.0,8378725.0,8500934.0,8644309.0
AccumulatedDepreciation,-3433685.0,-3301840.0,-3170689.0,-3035633.0
GrossPPE,11691239.0,11680565.0,11671623.0,11679942.0
OtherProperties,1001194.0,1069215.0,1069557.0,1077144.0
MachineryFurnitureEquipment,2169549.0,2163004.0,2153720.0,2154452.0
BuildingsAndImprovements,7263601.0,7191451.0,7191451.0,7191451.0
LandAndImprovements,1256895.0,1256895.0,1256895.0,1256895.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,12006929.0,13787166.0,9874158.0,13212077.0
OtherCurrentAssets,339410.0,390091.0,372857.0,289432.0
Inventory,2986258.0,2619771.0,3021465.0,3053852.0
FinishedGoods,2986258.0,2619771.0,3021465.0,3053852.0
Receivables,4969374.0,4604872.0,4829709.0,4969395.0
AccountsReceivable,4969374.0,4604872.0,4829709.0,4969395.0
AllowanceForDoubtfulAccountsReceivable,-81840.0,-55437.0,-16684.0,-340225.0
GrossAccountsReceivable,5051214.0,4660309.0,4846393.0,5309620.0
CashCashEquivalentsAndShortTermInvestments,3711887.0,6172432.0,1650127.0,4899398.0
CashAndCashEquivalents,3711887.0,6172432.0,1650127.0,4899398.0
