,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,434718920.0,426831170.0,403103420.0,392815420.0,383685670.0
ShareIssued,434718920.0,426831170.0,403103420.0,392815420.0,383685670.0
NetDebt,871879.0,531964.0,198642.0,,
TotalDebt,1262141.0,1206788.0,685660.0,119706.0,
TangibleBookValue,-1100156.0,-261009.0,-1174988.0,-283783.0,-232291.0
InvestedCapital,161985.0,945779.0,-489328.0,-164077.0,-232291.0
WorkingCapital,-1622931.0,-899693.0,-1227118.0,-362775.0,-342727.0
NetTangibleAssets,-1099506.0,-260359.0,-1174338.0,-283133.0,-231641.0
CommonStockEquity,-1100156.0,-261009.0,-1174988.0,-283783.0,-232291.0
PreferredStockEquity,650.0,650.0,650.0,650.0,650.0
TotalCapitalization,-1099506.0,-260359.0,-1138678.0,-263427.0,-231641.0
TotalEquityGrossMinorityInterest,-1099506.0,-260359.0,-1174338.0,-283133.0,-231641.0
StockholdersEquity,-1099506.0,-260359.0,-1174338.0,-283133.0,-231641.0
RetainedEarnings,-33662608.0,-32603480.0,-30942043.0,-29639026.0,-28975715.0
AdditionalPaidInCapital,32127732.0,31915639.0,29363951.0,28962427.0,28359738.0
CapitalStock,435370.0,427482.0,403754.0,393466.0,384336.0
CommonStock,434720.0,426832.0,403104.0,392816.0,383686.0
PreferredStock,650.0,650.0,650.0,650.0,650.0
TotalLiabilitiesNetMinorityInterest,2652957.0,2561493.0,1865173.0,715286.0,517990.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,35660.0,19706.0,0.0
LongTermDebtAndCapitalLeaseObligation,,,35660.0,19706.0,
LongTermDebt,,,35660.0,19706.0,
CurrentLiabilities,2652957.0,2561493.0,1829513.0,695580.0,517990.0
OtherCurrentLiabilities,,,175556.0,70222.0,54750.0
CurrentDeferredLiabilities,0.0,2411.0,10528.0,18646.0,26763.0
CurrentDeferredRevenue,0.0,2411.0,10528.0,18646.0,26763.0
CurrentDebtAndCapitalLeaseObligation,1262141.0,1206788.0,650000.0,100000.0,
CurrentDebt,1262141.0,1206788.0,650000.0,100000.0,
OtherCurrentBorrowings,1222141.0,1166788.0,610000.0,60000.0,
CurrentNotesPayable,40000.0,40000.0,40000.0,40000.0,
PayablesAndAccruedExpenses,1390816.0,1352294.0,993429.0,506712.0,436477.0
Payables,1390816.0,1352294.0,993429.0,506712.0,436477.0
DuetoRelatedPartiesCurrent,803447.0,772532.0,282897.0,219373.0,121041.0
DividendsPayable,33427.0,33427.0,33427.0,33427.0,33427.0
AccountsPayable,553942.0,546335.0,677105.0,253912.0,282009.0
TotalAssets,1553451.0,2301134.0,690835.0,432153.0,286349.0
TotalNonCurrentAssets,523425.0,639334.0,88440.0,99348.0,111086.0
NonCurrentPrepaidAssets,456443.0,561776.0,,,
NetPPE,66982.0,77558.0,88440.0,99348.0,111086.0
AccumulatedDepreciation,-163918.0,-153342.0,-142460.0,-131552.0,-119814.0
GrossPPE,230900.0,230900.0,230900.0,230900.0,230900.0
CurrentAssets,1030026.0,1661800.0,602395.0,332805.0,175263.0
PrepaidAssets,639764.0,986976.0,115377.0,118622.0,26927.0
Receivables,,,,,4995.0
AccountsReceivable,,,,,4995.0
CashCashEquivalentsAndShortTermInvestments,390262.0,674824.0,487018.0,214183.0,143341.0
CashAndCashEquivalents,390262.0,674824.0,487018.0,214183.0,143341.0
CashFinancial,390262.0,674824.0,487018.0,214183.0,143341.0
