,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PreferredSharesNumber,3000.0,3000.0,3000.0,3000.0
OrdinarySharesNumber,94298372.0,94267296.0,94249676.0,93087796.0
ShareIssued,94298372.0,94267296.0,94249676.0,93087796.0
NetDebt,8385272.0,8599395.0,7721196.0,8378793.0
TotalDebt,10904576.0,10578670.0,10256290.0,9937569.0
TangibleBookValue,-11612374.0,-10938487.0,-10362761.0,-9326456.0
InvestedCapital,1026173.0,1414422.0,1708171.0,2466159.0
WorkingCapital,1670537.0,1690096.0,1799067.0,2315781.0
NetTangibleAssets,-11612374.0,-10938487.0,-10362761.0,-9326456.0
CapitalLeaseObligations,22176.0,33058.0,43805.0,54551.0
CommonStockEquity,-9856227.0,-9131190.0,-8504314.0,-7416859.0
TotalCapitalization,1026173.0,1414422.0,1708171.0,2466159.0
TotalEquityGrossMinorityInterest,-9856227.0,-9131190.0,-8504314.0,-7416859.0
StockholdersEquity,-9856227.0,-9131190.0,-8504314.0,-7416859.0
RetainedEarnings,-71737345.0,-70909843.0,-70145373.0,-68698389.0
AdditionalPaidInCapital,61786820.0,61684385.0,61546809.0,61188442.0
CapitalStock,94298.0,94268.0,94250.0,93088.0
CommonStock,94298.0,94268.0,94250.0,93088.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,19537730.0,17776336.0,16556253.0,16757142.0
TotalNonCurrentLiabilitiesNetMinorityInterest,15134105.0,14497769.0,14041785.0,13532567.0
OtherNonCurrentLiabilities,4251705.0,3952157.0,3829300.0,3638260.0
LongTermDebtAndCapitalLeaseObligation,10882400.0,10545612.0,10212485.0,9894307.0
LongTermCapitalLeaseObligation,0.0,0.0,0.0,11289.0
LongTermDebt,10882400.0,10545612.0,10212485.0,9883018.0
CurrentLiabilities,4403625.0,3278567.0,2514468.0,3224575.0
CurrentDeferredLiabilities,167000.0,167000.0,167000.0,167000.0
CurrentDeferredRevenue,167000.0,167000.0,167000.0,167000.0
CurrentDebtAndCapitalLeaseObligation,22176.0,33058.0,43805.0,43262.0
CurrentCapitalLeaseObligation,22176.0,33058.0,43805.0,43262.0
PayablesAndAccruedExpenses,4214449.0,3078509.0,2303663.0,3014313.0
CurrentAccruedExpenses,12844.0,0.0,36167.0,67478.0
InterestPayable,,,6113.0,
Payables,4201605.0,3078509.0,2267496.0,2946835.0
AccountsPayable,4201605.0,3078509.0,2267496.0,2946835.0
TotalAssets,9681503.0,8645146.0,8051939.0,9340283.0
TotalNonCurrentAssets,3607341.0,3676483.0,3738404.0,3799927.0
NonCurrentPrepaidAssets,10175.0,10175.0,10175.0,10175.0
GoodwillAndOtherIntangibleAssets,1756147.0,1807297.0,1858447.0,1909597.0
OtherIntangibleAssets,1756147.0,1807297.0,1858447.0,1909597.0
NetPPE,1841019.0,1859011.0,1869782.0,1880155.0
AccumulatedDepreciation,-2034504.0,-1922315.0,-1921774.0,-1939652.0
GrossPPE,3875523.0,3781326.0,3791556.0,3819807.0
Leases,101821.0,,,
ConstructionInProgress,1807707.0,1807707.0,1807707.0,1807707.0
OtherProperties,1097879.0,1095140.0,1095140.0,1095140.0
MachineryFurnitureEquipment,846976.0,846975.0,846976.0,865397.0
BuildingsAndImprovements,21140.0,31504.0,41733.0,51563.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,6074162.0,4968663.0,4313535.0,5540356.0
OtherCurrentAssets,226410.0,87899.0,198970.0,267393.0
Inventory,801602.0,891219.0,926343.0,991131.0
OtherInventories,,,,28930.0
FinishedGoods,366822.0,459718.0,508692.0,294701.0
RawMaterials,434780.0,431501.0,417651.0,667500.0
Receivables,2549022.0,2043328.0,696933.0,2777607.0
DuefromRelatedPartiesCurrent,,,,0.0
AccountsReceivable,2549022.0,2043328.0,696933.0,2777607.0
CashCashEquivalentsAndShortTermInvestments,2497128.0,1946217.0,2491289.0,1504225.0
CashAndCashEquivalents,2497128.0,1946217.0,2491289.0,1504225.0
CashFinancial,2497128.0,1946217.0,2491289.0,1504225.0
