,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,204781560.0,183781560.0,183781560.0,183781560.0
ShareIssued,204781560.0,183781560.0,183781560.0,183781560.0
NetDebt,108839.0,118985.0,152094.0,166340.0
TotalDebt,211489.0,242164.0,274777.0,313278.0
TangibleBookValue,-1387946.0,-1195423.0,-1041309.0,-912345.0
InvestedCapital,-1261455.0,-1049838.0,-874184.0,-727836.0
WorkingCapital,-1350662.0,-1157768.0,-987116.0,-840318.0
NetTangibleAssets,-1386446.0,-1193923.0,-1039809.0,-910845.0
CapitalLeaseObligations,84998.0,96579.0,107652.0,128769.0
CommonStockEquity,-1387946.0,-1195423.0,-1041309.0,-912345.0
PreferredStockEquity,1500.0,1500.0,1500.0,1500.0
TotalCapitalization,-1311272.0,-1107279.0,-938139.0,-794833.0
TotalEquityGrossMinorityInterest,-1386446.0,-1203799.0,-1047223.0,-916292.0
MinorityInterest,0.0,-9876.0,-7414.0,-5447.0
StockholdersEquity,-1386446.0,-1193923.0,-1039809.0,-910845.0
OtherEquityInterest,-40674.0,-40674.0,-40674.0,-40674.0
GainsLossesNotAffectingRetainedEarnings,23350.0,50349.0,42237.0,42964.0
OtherEquityAdjustments,23350.0,50349.0,42237.0,
RetainedEarnings,-1662671.0,-1456128.0,-1293902.0,-1165665.0
AdditionalPaidInCapital,87268.0,67249.0,67249.0,67249.0
CapitalStock,206281.0,185281.0,185281.0,185281.0
CommonStock,204781.0,183781.0,183781.0,183781.0
PreferredStock,1500.0,1500.0,1500.0,1500.0
TotalLiabilitiesNetMinorityInterest,1804756.0,1721878.0,1616347.0,1462784.0
TotalNonCurrentLiabilitiesNetMinorityInterest,125939.0,148085.0,173572.0,196550.0
LongTermDebtAndCapitalLeaseObligation,125939.0,148085.0,173572.0,196550.0
LongTermCapitalLeaseObligation,50765.0,61441.0,71902.0,80538.0
LongTermDebt,75174.0,86644.0,101670.0,116012.0
CurrentLiabilities,1678817.0,1573793.0,1442775.0,1266234.0
OtherCurrentLiabilities,937500.0,875116.0,812500.0,750000.0
CurrentDebtAndCapitalLeaseObligation,85550.0,94079.0,101205.0,116728.0
CurrentCapitalLeaseObligation,34233.0,35138.0,35750.0,48231.0
CurrentDebt,51317.0,58941.0,65455.0,68497.0
OtherCurrentBorrowings,51317.0,58941.0,65455.0,68497.0
PayablesAndAccruedExpenses,655767.0,604598.0,529070.0,399506.0
Payables,655767.0,604598.0,529070.0,399506.0
OtherPayable,39041.0,51125.0,44772.0,73352.0
DuetoRelatedPartiesCurrent,571126.0,505709.0,392425.0,277080.0
TotalTaxPayable,45600.0,47764.0,52927.0,49074.0
IncomeTaxPayable,45600.0,47764.0,52927.0,49074.0
AccountsPayable,,,38946.0,0.0
TotalAssets,418310.0,518079.0,569124.0,546492.0
TotalNonCurrentAssets,90155.0,102054.0,113465.0,120576.0
OtherNonCurrentAssets,,192.0,197.0,
NonCurrentNoteReceivables,,0.0,,
NetPPE,90155.0,101862.0,113268.0,120576.0
GrossPPE,90155.0,101862.0,113268.0,120576.0
OtherProperties,90155.0,101862.0,113268.0,120576.0
CurrentAssets,328155.0,416025.0,455659.0,425916.0
OtherCurrentAssets,8010.0,15647.0,31323.0,28096.0
PrepaidAssets,157254.0,159422.0,163567.0,173202.0
Inventory,68855.0,84658.0,115361.0,46196.0
Receivables,76384.0,129698.0,130377.0,160253.0
AccountsReceivable,76384.0,129698.0,130377.0,160253.0
CashCashEquivalentsAndShortTermInvestments,17652.0,26600.0,15031.0,18169.0
CashAndCashEquivalents,17652.0,26600.0,15031.0,18169.0
