,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,103080325417.0,103080325417.0,103066477454.0,103066477454.0
ShareIssued,103080325417.0,103080325417.0,103066477454.0,103066477454.0
TotalDebt,46226194000.0,51155841000.0,55126922000.0,65006277000.0
TangibleBookValue,25342287811000.0,25878614697000.0,25172781918000.0,26137624391000.0
InvestedCapital,25802120810000.0,26268822284000.0,25572739266000.0,26487418056000.0
WorkingCapital,23058961652000.0,18605191811000.0,16571535396000.0,21196431658000.0
NetTangibleAssets,25342287811000.0,25878614697000.0,25172781918000.0,26137624391000.0
CapitalLeaseObligations,46226194000.0,51155841000.0,55126922000.0,65006277000.0
CommonStockEquity,25802120810000.0,26268822284000.0,25572739266000.0,26487418056000.0
TotalCapitalization,25802120810000.0,26268822284000.0,25572739266000.0,26487418056000.0
TotalEquityGrossMinorityInterest,25805922394000.0,26275572224000.0,25582105839000.0,26498483457000.0
MinorityInterest,3801584000.0,6749940000.0,9366573000.0,11065401000.0
StockholdersEquity,25802120810000.0,26268822284000.0,25572739266000.0,26487418056000.0
OtherEquityInterest,1262678426000.0,1241257006000.0,1170311413000.0,1112828202000.0
RetainedEarnings,-8120438251000.0,-7733489253000.0,-8350167354000.0,-7344215356000.0
AdditionalPaidInCapital,27506258195000.0,27534167681000.0,27534860079000.0,27534860079000.0
CapitalStock,5154016271000.0,5154016271000.0,5153323873000.0,5153323873000.0
CommonStock,5154016271000.0,5154016271000.0,5153323873000.0,5153323873000.0
TotalLiabilitiesNetMinorityInterest,842689045000.0,825201619000.0,941496696000.0,907921366000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,89015132000.0,93657341000.0,98278977000.0,99065549000.0
OtherNonCurrentLiabilities,10833649000.0,17776811000.0,21356648000.0,20592851000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,60055377000.0,55070354000.0,50083376000.0,45031482000.0
NonCurrentDeferredTaxesLiabilities,338693000.0,437636000.0,583252000.0,729441000.0
LongTermDebtAndCapitalLeaseObligation,10852880000.0,13438007000.0,19321168000.0,25777242000.0
LongTermCapitalLeaseObligation,10852880000.0,13438007000.0,19321168000.0,25777242000.0
