,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,5680210.0,2524239.0,1727690.0,984786.0
ShareIssued,5680210.0,2524239.0,1727690.0,984786.0
NetDebt,41079000.0,43001000.0,50001000.0,62915000.0
TotalDebt,41230000.0,43196000.0,55493000.0,71128000.0
TangibleBookValue,-56359000.0,-55664000.0,-56401000.0,-71800000.0
InvestedCapital,-15280000.0,-12663000.0,-5761000.0,-6116000.0
WorkingCapital,-56363000.0,-57700000.0,-63294000.0,-81131000.0
NetTangibleAssets,-54559000.0,-55664000.0,-56401000.0,-71800000.0
CapitalLeaseObligations,151000.0,195000.0,4853000.0,5444000.0
CommonStockEquity,-56359000.0,-55664000.0,-56401000.0,-71800000.0
PreferredStockEquity,1800000.0,,,
TotalCapitalization,-54559000.0,-55664000.0,-56401000.0,-71800000.0
TotalEquityGrossMinorityInterest,-54559000.0,-55664000.0,-56401000.0,-71800000.0
StockholdersEquity,-54559000.0,-55664000.0,-56401000.0,-71800000.0
GainsLossesNotAffectingRetainedEarnings,-287000.0,73355000.0,64987000.0,49527000.0
OtherEquityAdjustments,-287000.0,73355000.0,64987000.0,49527000.0
RetainedEarnings,-884624000.0,-949606000.0,-941048000.0,-938694000.0
AdditionalPaidInCapital,828552000.0,820587000.0,819660000.0,817355000.0
CapitalStock,1800000.0,0.0,0.0,12000.0
CommonStock,0.0,0.0,0.0,12000.0
PreferredStock,1800000.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,67881000.0,69738000.0,82435000.0,96963000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,13000.0,22000.0,2627000.0,3133000.0
PreferredSecuritiesOutsideStockEquity,,0.0,0.0,0.0
LongTermDebtAndCapitalLeaseObligation,13000.0,22000.0,2627000.0,3133000.0
LongTermCapitalLeaseObligation,13000.0,22000.0,2627000.0,3133000.0
CurrentLiabilities,67868000.0,69716000.0,79808000.0,93830000.0
OtherCurrentLiabilities,3532000.0,3625000.0,3316000.0,4552000.0
CurrentDebtAndCapitalLeaseObligation,41217000.0,43174000.0,52866000.0,67995000.0
CurrentCapitalLeaseObligation,138000.0,173000.0,2226000.0,2311000.0
CurrentDebt,41079000.0,43001000.0,50640000.0,65684000.0
OtherCurrentBorrowings,41079000.0,43001000.0,50640000.0,65684000.0
PensionandOtherPostRetirementBenefitPlansCurrent,1820000.0,1550000.0,1375000.0,2175000.0
PayablesAndAccruedExpenses,21299000.0,21367000.0,22251000.0,19108000.0
CurrentAccruedExpenses,5100000.0,4216000.0,3454000.0,4124000.0
Payables,16199000.0,17151000.0,18797000.0,14984000.0
AccountsPayable,16199000.0,17151000.0,18797000.0,14984000.0
TotalAssets,13322000.0,14074000.0,26034000.0,25163000.0
TotalNonCurrentAssets,1817000.0,2058000.0,9520000.0,12464000.0
OtherNonCurrentAssets,35000.0,195000.0,1920000.0,2401000.0
NonCurrentPrepaidAssets,,,,1717000.0
NetPPE,1782000.0,1863000.0,7600000.0,8346000.0
AccumulatedDepreciation,-1164000.0,-1195000.0,-3434000.0,-3189000.0
GrossPPE,2946000.0,3058000.0,11034000.0,11535000.0
Leases,0.0,0.0,3388000.0,3388000.0
ConstructionInProgress,1562000.0,1562000.0,1563000.0,1568000.0
OtherProperties,737000.0,848000.0,4555000.0,5059000.0
MachineryFurnitureEquipment,647000.0,648000.0,1528000.0,1520000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,11505000.0,12016000.0,16514000.0,12699000.0
OtherCurrentAssets,519000.0,667000.0,1252000.0,705000.0
RestrictedCash,410000.0,636000.0,895000.0,1207000.0
PrepaidAssets,1353000.0,1841000.0,846000.0,1513000.0
Inventory,2526000.0,3674000.0,5478000.0,5379000.0
FinishedGoods,864000.0,,2540000.0,
WorkInProcess,1105000.0,,2198000.0,
RawMaterials,557000.0,,740000.0,
Receivables,6697000.0,5198000.0,7404000.0,1126000.0
NotesReceivable,375000.0,,,
AccountsReceivable,6322000.0,5198000.0,7404000.0,1126000.0
CashCashEquivalentsAndShortTermInvestments,0.0,0.0,639000.0,2769000.0
CashAndCashEquivalents,0.0,0.0,639000.0,2769000.0
