,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,122905077.0,115634354.0,114664617.0,113943079.0
ShareIssued,122905077.0,115634354.0,114664617.0,113943079.0
NetDebt,15952382.0,10960782.0,11625508.0,8748175.0
TotalDebt,18666285.0,13275144.0,14152715.0,13584744.0
TangibleBookValue,-2649887.0,-2017221.0,-23447.0,3273294.0
InvestedCapital,25319774.0,21119328.0,23684220.0,25211010.0
WorkingCapital,4687918.0,3541349.0,5187996.0,7615000.0
NetTangibleAssets,-2298123.0,-1664587.0,329187.0,3625928.0
CapitalLeaseObligations,1560414.0,1002385.0,1071014.0,1151988.0
CommonStockEquity,8213903.0,8846569.0,10602519.0,12778254.0
PreferredStockEquity,351764.0,352634.0,352634.0,352634.0
TotalCapitalization,22928605.0,17527852.0,21267600.0,23194799.0
TotalEquityGrossMinorityInterest,8110439.0,9843949.0,11630641.0,14197851.0
MinorityInterest,-455228.0,644746.0,675488.0,1066963.0
StockholdersEquity,8565667.0,9199203.0,10955153.0,13130888.0
OtherEquityInterest,8477657.0,8282285.0,7979267.0,7802866.0
RetainedEarnings,-16438644.0,-14011047.0,-11583579.0,-8971689.0
AdditionalPaidInCapital,2989819.0,2989819.0,2989819.0,2989819.0
CapitalStock,13536835.0,11938146.0,11569646.0,11309892.0
CommonStock,13185071.0,11585512.0,11217012.0,10957258.0
PreferredStock,351764.0,352634.0,352634.0,352634.0
TotalLiabilitiesNetMinorityInterest,26411408.0,22925185.0,20765260.0,19412136.0
TotalNonCurrentLiabilitiesNetMinorityInterest,18440398.0,14590171.0,14080691.0,13246802.0
OtherNonCurrentLiabilities,3033509.0,5613148.0,3036603.0,2356853.0
LongTermDebtAndCapitalLeaseObligation,15406889.0,8977023.0,11044088.0,10889949.0
LongTermCapitalLeaseObligation,1043951.0,648374.0,731641.0,826038.0
LongTermDebt,14362938.0,8328649.0,10312447.0,10063911.0
CurrentLiabilities,7971010.0,8335014.0,6684569.0,6165334.0
OtherCurrentLiabilities,,1.0,1.0,
CurrentDeferredLiabilities,92153.0,132404.0,48951.0,73471.0
CurrentDeferredRevenue,92153.0,132404.0,48951.0,73471.0
CurrentDebtAndCapitalLeaseObligation,3259396.0,4298121.0,3108627.0,2694795.0
CurrentCapitalLeaseObligation,516463.0,354011.0,339373.0,325950.0
CurrentDebt,2742933.0,3944110.0,2769254.0,2368845.0
OtherCurrentBorrowings,2742933.0,3944110.0,2769254.0,2368845.0
PayablesAndAccruedExpenses,4619461.0,3904488.0,3526990.0,3397068.0
CurrentAccruedExpenses,624246.0,502016.0,485959.0,388165.0
Payables,3995215.0,3402472.0,3041031.0,3008903.0
OtherPayable,737213.0,766342.0,699157.0,523120.0
TotalTaxPayable,62427.0,-274.0,-233801.0,-318460.0
AccountsPayable,3195575.0,2636404.0,2575676.0,2804243.0
TotalAssets,34521847.0,32769134.0,32395901.0,33609987.0
TotalNonCurrentAssets,21862919.0,20892771.0,20523336.0,19829653.0
OtherNonCurrentAssets,-1.0,-1.0,-2.0,-1.0
InvestmentsAndAdvances,1494.0,1547.0,63459.0,
LongTermEquityInvestment,1494.0,1547.0,63459.0,
InvestmentsinJointVenturesatCost,1494.0,1547.0,63459.0,
GoodwillAndOtherIntangibleAssets,10863790.0,10863790.0,10625966.0,9504960.0
OtherIntangibleAssets,10173955.0,10173955.0,9936131.0,8815125.0
Goodwill,689835.0,689835.0,689835.0,689835.0
NetPPE,10997636.0,10027435.0,9833913.0,10324694.0
AccumulatedDepreciation,-4898064.0,-4337518.0,-3542496.0,-2262937.0
GrossPPE,15895700.0,14364953.0,13376409.0,12587631.0
Leases,405975.0,405975.0,405975.0,400725.0
OtherProperties,5082476.0,4413324.0,4154488.0,3596351.0
MachineryFurnitureEquipment,10407249.0,9545654.0,8815946.0,8590555.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,12658928.0,11876363.0,11872565.0,13780334.0
OtherCurrentAssets,1033222.0,301188.0,341134.0,317064.0
PrepaidAssets,2042265.0,2312813.0,2907736.0,1686470.0
Inventory,2950706.0,3271330.0,3097774.0,3762031.0
Receivables,5479246.0,4679055.0,4069728.0,4330188.0
OtherReceivables,393578.0,115351.0,66895.0,73523.0
TaxesReceivable,30873.0,30873.0,100000.0,200000.0
AccountsReceivable,5054795.0,4532831.0,3902833.0,4056665.0
CashCashEquivalentsAndShortTermInvestments,1153489.0,1311977.0,1456193.0,3684581.0
CashAndCashEquivalents,1153489.0,1311977.0,1456193.0,3684581.0
