,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,265003583.0,263683583.0,261043583.0,261043583.0
ShareIssued,265003583.0,263683583.0,261043583.0,261043583.0
TangibleBookValue,4007865.0,4101631.0,4175614.0,4249973.0
InvestedCapital,4007865.0,4101631.0,4175614.0,4249973.0
WorkingCapital,523571.0,662898.0,797649.0,872642.0
NetTangibleAssets,4007865.0,4101631.0,4175614.0,4249973.0
CommonStockEquity,4007865.0,4101631.0,4175614.0,4249973.0
TotalCapitalization,4007865.0,4101631.0,4175614.0,4249973.0
TotalEquityGrossMinorityInterest,4007865.0,4101631.0,4175614.0,4249973.0
StockholdersEquity,4007865.0,4101631.0,4175614.0,4249973.0
GainsLossesNotAffectingRetainedEarnings,2368574.0,2417939.0,2173084.0,2103022.0
RetainedEarnings,-8941220.0,-8830819.0,-8379981.0,-8235560.0
CapitalStock,10580511.0,10514511.0,10382511.0,10382511.0
CommonStock,10580511.0,10514511.0,10382511.0,10382511.0
TotalLiabilitiesNetMinorityInterest,32382.0,66871.0,56099.0,65813.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,32382.0,66871.0,56099.0,65813.0
OtherCurrentLiabilities,4049.0,4049.0,4049.0,4049.0
PayablesAndAccruedExpenses,28333.0,62822.0,52050.0,61764.0
CurrentAccruedExpenses,0.0,17500.0,22400.0,22400.0
Payables,28333.0,45322.0,29650.0,39364.0
AccountsPayable,28333.0,45322.0,29650.0,39364.0
TotalAssets,4040247.0,4168502.0,4231713.0,4315786.0
TotalNonCurrentAssets,3484294.0,3438733.0,3377965.0,3377331.0
NonCurrentPrepaidAssets,38295.0,16121.0,16121.0,16121.0
NetPPE,3445999.0,3422612.0,3361844.0,3361210.0
CurrentAssets,555953.0,729769.0,853748.0,938455.0
PrepaidAssets,0.0,0.0,0.0,810.0
Receivables,4181.0,3295.0,2988.0,4566.0
AccountsReceivable,4181.0,3295.0,2988.0,4566.0
CashCashEquivalentsAndShortTermInvestments,551772.0,726474.0,850760.0,933079.0
CashAndCashEquivalents,551772.0,726474.0,850760.0,933079.0
CashEquivalents,34500.0,34500.0,34500.0,34500.0
CashFinancial,517272.0,691974.0,816260.0,898579.0
