,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,10013524.0,6967699.0,5495546.0,2899911.0
ShareIssued,10013524.0,6967699.0,5495546.0,2899911.0
NetDebt,8907122.0,5953975.0,3278475.0,4434557.0
TotalDebt,12552591.0,12697909.0,13943080.0,14821995.0
TangibleBookValue,-4165683.0,-346492.0,1778851.0,134574.0
InvestedCapital,11876487.0,16051041.0,19495034.0,19450135.0
WorkingCapital,-9017385.0,-5186085.0,2103247.0,63857.0
NetTangibleAssets,-4165683.0,-346492.0,1778851.0,134574.0
CapitalLeaseObligations,3352827.0,3506758.0,3625230.0,2947408.0
CommonStockEquity,2676723.0,6859890.0,9177184.0,7575548.0
TotalCapitalization,2676723.0,6859890.0,14535617.0,12426234.0
TotalEquityGrossMinorityInterest,2676723.0,6859890.0,9177184.0,7575548.0
StockholdersEquity,2676723.0,6859890.0,9177184.0,7575548.0
GainsLossesNotAffectingRetainedEarnings,-677662.0,-756477.0,-642773.0,-795840.0
OtherEquityAdjustments,-677662.0,-756477.0,-642773.0,-795840.0
RetainedEarnings,-288451655.0,-284388698.0,-278561375.0,-272824772.0
AdditionalPaidInCapital,291705905.0,291935388.0,288326377.0,281167161.0
CapitalStock,100135.0,69677.0,54955.0,28999.0
CommonStock,100135.0,69677.0,54955.0,28999.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,15458159.0,15575072.0,17334184.0,18237601.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2986074.0,3159521.0,8697714.0,7645970.0
OtherNonCurrentLiabilities,121428.0,126671.0,129213.0,129368.0
DerivativeProductLiabilities,34364.0,45656.0,88635.0,99498.0
LongTermDebtAndCapitalLeaseObligation,2830282.0,2987194.0,8479866.0,7417104.0
LongTermCapitalLeaseObligation,2830282.0,2987194.0,3121433.0,2566418.0
LongTermDebt,,,5358433.0,4850686.0
CurrentLiabilities,12472085.0,12415551.0,8636470.0,10591631.0
CurrentDeferredLiabilities,194687.0,27279.0,46003.0,142061.0
CurrentDeferredRevenue,194687.0,27279.0,46003.0,142061.0
CurrentDebtAndCapitalLeaseObligation,9722309.0,9710715.0,5463214.0,7404891.0
CurrentCapitalLeaseObligation,522545.0,519564.0,503797.0,380990.0
CurrentDebt,9199764.0,9191151.0,4959417.0,7023901.0
OtherCurrentBorrowings,9199764.0,9191151.0,4959417.0,
CurrentNotesPayable,,,,7023901.0
PensionandOtherPostRetirementBenefitPlansCurrent,381807.0,1439181.0,1424602.0,1097654.0
PayablesAndAccruedExpenses,2173282.0,1238376.0,1702651.0,1947025.0
CurrentAccruedExpenses,1268723.0,1043123.0,1436014.0,1526204.0
Payables,904559.0,195253.0,266637.0,420821.0
AccountsPayable,904559.0,195253.0,266637.0,420821.0
TotalAssets,18134882.0,22434962.0,26511368.0,25813149.0
TotalNonCurrentAssets,14680182.0,15205496.0,15771651.0,15157661.0
OtherNonCurrentAssets,2100912.0,2106537.0,2563850.0,2796243.0
GoodwillAndOtherIntangibleAssets,6842406.0,7206382.0,7398333.0,7440974.0
OtherIntangibleAssets,6842406.0,7206382.0,7398333.0,7440974.0
Goodwill,,,,0.0
NetPPE,5736864.0,5892577.0,5809468.0,4920444.0
AccumulatedDepreciation,,,,-4061280.0
GrossPPE,5736864.0,5892577.0,5809468.0,8981724.0
Leases,,,,1667302.0
OtherProperties,5736864.0,5892577.0,5809468.0,6175581.0
MachineryFurnitureEquipment,,,,1138841.0
Properties,,,,0.0
CurrentAssets,3454700.0,7229466.0,10739717.0,10655488.0
OtherCurrentAssets,1541074.0,1637593.0,1455815.0,1355949.0
Inventory,1198259.0,1735122.0,1577762.0,1345137.0
Receivables,422725.0,619575.0,666765.0,514372.0
AccountsReceivable,422725.0,619575.0,666765.0,514372.0
AllowanceForDoubtfulAccountsReceivable,0.0,0.0,,0.0
GrossAccountsReceivable,422725.0,619575.0,666765.0,514372.0
CashCashEquivalentsAndShortTermInvestments,292642.0,3237176.0,7039375.0,7440030.0
CashAndCashEquivalents,292642.0,3237176.0,7039375.0,7440030.0
