,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,14979642.0,14979641.0,1140607.0,838155.0,575844.0
ShareIssued,14979642.0,14979641.0,1140607.0,838155.0,575844.0
NetDebt,42905705.0,39507018.0,38494798.0,29655172.0,29069552.0
TotalDebt,43445032.0,39811727.0,39932585.0,33203968.0,35000762.0
TangibleBookValue,-65365758.0,-61084329.0,-46017789.0,-35748270.0,-40609286.0
InvestedCapital,-9042363.0,-8608341.0,20999967.0,58840945.0,56262524.0
WorkingCapital,-64924990.0,-60685945.0,-45818940.0,-23420927.0,-28856811.0
NetTangibleAssets,-65365758.0,-61084329.0,-46017757.0,-35748232.0,-40609248.0
CapitalLeaseObligations,,0.0,0.0,79720.0,105226.0
CommonStockEquity,-52487395.0,-48420068.0,-18932618.0,25716697.0,21366988.0
PreferredStockEquity,,,32.0,38.0,38.0
TotalCapitalization,-51914507.0,-47860471.0,-18385952.0,38577449.0,33709944.0
TotalEquityGrossMinorityInterest,-52487395.0,-48420068.0,-18932586.0,25716735.0,21367026.0
StockholdersEquity,-52487395.0,-48420068.0,-18932586.0,25716735.0,21367026.0
GainsLossesNotAffectingRetainedEarnings,-1021179.0,-532401.0,462306.0,320027.0,-1009019.0
OtherEquityAdjustments,-1021179.0,-532401.0,462306.0,320027.0,-1009019.0
RetainedEarnings,-154977817.0,-151158440.0,-122214401.0,-77491729.0,-71922478.0
AdditionalPaidInCapital,103496621.0,103255793.0,102785259.0,102863255.0,94281210.0
CapitalStock,14980.0,14980.0,34250.0,25182.0,17313.0
CommonStock,14980.0,14980.0,34218.0,25144.0,17275.0
PreferredStock,0.0,0.0,32.0,38.0,38.0
TotalLiabilitiesNetMinorityInterest,67967185.0,63524706.0,50284861.0,42751765.0,50588859.0
TotalNonCurrentLiabilitiesNetMinorityInterest,572888.0,559597.0,546634.0,12860714.0,12342918.0
LongTermDebtAndCapitalLeaseObligation,572888.0,559597.0,546634.0,12860714.0,12342918.0
LongTermDebt,572888.0,559597.0,546634.0,12860714.0,12342918.0
CurrentLiabilities,67394297.0,62965109.0,49738227.0,29891051.0,38245941.0
OtherCurrentLiabilities,944280.0,937948.0,1278864.0,1006318.0,1140748.0
CurrentDebtAndCapitalLeaseObligation,42872144.0,39252130.0,39385951.0,20343254.0,22657844.0
CurrentCapitalLeaseObligation,,0.0,0.0,79720.0,105226.0
CurrentDebt,42872144.0,39252130.0,39385951.0,20263534.0,22552618.0
OtherCurrentBorrowings,,39252130.0,39385951.0,20263534.0,22552618.0
PayablesAndAccruedExpenses,23577873.0,22775031.0,9073412.0,8541479.0,14447349.0
TotalAssets,15479790.0,15104638.0,31352275.0,68468500.0,71955885.0
TotalNonCurrentAssets,13010483.0,12825474.0,27432988.0,61998376.0,62557194.0
GoodwillAndOtherIntangibleAssets,12878363.0,12664261.0,27085171.0,61464967.0,61976274.0
OtherIntangibleAssets,3529929.0,3701609.0,10279418.0,27263092.0,28431704.0
Goodwill,9348434.0,8962652.0,16805753.0,34201875.0,33544570.0
NetPPE,132120.0,161213.0,347817.0,533409.0,580920.0
AccumulatedDepreciation,-549066.0,-491863.0,-505975.0,-320842.0,-256905.0
GrossPPE,681186.0,653076.0,853792.0,854251.0,837825.0
MachineryFurnitureEquipment,681186.0,653076.0,853792.0,854251.0,837825.0
CurrentAssets,2469307.0,2279164.0,3919287.0,6470124.0,9389130.0
OtherCurrentAssets,1143229.0,1331201.0,1487188.0,1200742.0,1531172.0
HedgingAssetsCurrent,,0.0,0.0,0.0,0.0
Receivables,786751.0,643254.0,994312.0,1800306.0,2031974.0
AccountsReceivable,786751.0,643254.0,994312.0,1800306.0,2031974.0
AllowanceForDoubtfulAccountsReceivable,0.0,0.0,0.0,0.0,0.0
GrossAccountsReceivable,786751.0,643254.0,994312.0,1800306.0,2031974.0
CashCashEquivalentsAndShortTermInvestments,539327.0,304709.0,1437787.0,3469076.0,5825984.0
CashAndCashEquivalents,539327.0,304709.0,1437787.0,3469076.0,5825984.0
CashFinancial,539327.0,304709.0,1437787.0,3469076.0,5825984.0
