,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,75804333.0,75804333.0,75804333.0,75804333.0,75804333.0
PreferredSharesNumber,458170000.0,458170000.0,458170000.0,458170000.0,458170000.0
OrdinarySharesNumber,650059553.0,650059553.0,650059553.0,650059553.0,650059553.0
ShareIssued,725863886.0,725863886.0,725863886.0,725863886.0,725863886.0
NetDebt,3209126000000.0,3204504000000.0,3192630000000.0,3170189000000.0,3149563000000.0
TotalDebt,3214167000000.0,3209203000000.0,3197351000000.0,3175228000000.0,3155216000000.0
TangibleBookValue,-39035000000.0,-42096000000.0,-44800000000.0,-47690000000.0,-49739000000.0
InvestedCapital,3175132000000.0,3167107000000.0,3152551000000.0,3127538000000.0,3105477000000.0
NetTangibleAssets,47722000000.0,44661000000.0,41957000000.0,39067000000.0,37018000000.0
CommonStockEquity,-39035000000.0,-42096000000.0,-44800000000.0,-47690000000.0,-49739000000.0
PreferredStockEquity,86757000000.0,86757000000.0,86757000000.0,86757000000.0,86757000000.0
TotalCapitalization,3255913000000.0,3248958000000.0,3227978000000.0,3205614000000.0,3184522000000.0
TotalEquityGrossMinorityInterest,47722000000.0,44661000000.0,41957000000.0,39067000000.0,37018000000.0
StockholdersEquity,47722000000.0,44661000000.0,41957000000.0,39067000000.0,37018000000.0
GainsLossesNotAffectingRetainedEarnings,-22000000.0,-169000000.0,-188000000.0,-134000000.0,-188000000.0
UnrealizedGainLoss,-22000000.0,-169000000.0,-188000000.0,-134000000.0,-188000000.0
TreasuryStock,3885000000.0,3885000000.0,3885000000.0,3885000000.0,3885000000.0
RetainedEarnings,-35128000000.0,-38042000000.0,-40727000000.0,-43671000000.0,-45666000000.0
CapitalStock,86757000000.0,86757000000.0,86757000000.0,86757000000.0,86757000000.0
PreferredStock,86757000000.0,86757000000.0,86757000000.0,86757000000.0,86757000000.0
TotalLiabilitiesNetMinorityInterest,3233254000000.0,3226980000000.0,3208999000000.0,3185913000000.0,3171315000000.0
DerivativeProductLiabilities,-5821000000.0,-8129000000.0,-8265000000.0,-7714000000.0,-9384000000.0
LongTermDebtAndCapitalLeaseObligation,3208191000000.0,3204297000000.0,3186021000000.0,3166547000000.0,3147504000000.0
LongTermDebt,3208191000000.0,3204297000000.0,3186021000000.0,3166547000000.0,3147504000000.0
CurrentDebtAndCapitalLeaseObligation,5976000000.0,4906000000.0,11330000000.0,8681000000.0,7712000000.0
CurrentDebt,5976000000.0,4906000000.0,11330000000.0,8681000000.0,7712000000.0
CurrentNotesPayable,5976000000.0,4906000000.0,11330000000.0,8681000000.0,7712000000.0
PayablesAndAccruedExpenses,8812000000.0,8451000000.0,8049000000.0,7507000000.0,7309000000.0
Payables,8812000000.0,8451000000.0,8049000000.0,7507000000.0,7309000000.0
AccountsPayable,8812000000.0,8451000000.0,8049000000.0,7507000000.0,7309000000.0
TotalAssets,3280976000000.0,3271641000000.0,3250956000000.0,3224980000000.0,3208333000000.0
InvestmentsAndAdvances,43275000000.0,39443000000.0,41629000000.0,37712000000.0,38701000000.0
TradingSecurities,38385000000.0,34048000000.0,35687000000.0,31343000000.0,32167000000.0
Receivables,9925000000.0,9526000000.0,9081000000.0,8662000000.0,8529000000.0
AccountsReceivable,9925000000.0,9526000000.0,9081000000.0,8662000000.0,8529000000.0
OtherShortTermInvestments,4890000000.0,5395000000.0,5942000000.0,6369000000.0,6534000000.0
CashAndCashEquivalents,5041000000.0,4699000000.0,4721000000.0,5039000000.0,5653000000.0
