,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,84869832.0,77133516.0,62119466.0,48113561.0,48063358.0
ShareIssued,84869832.0,77133516.0,62119466.0,48113561.0,48063358.0
TotalDebt,777000.0,1310000.0,1896000.0,1308000.0,1513000.0
TangibleBookValue,-17146000.0,-11044000.0,-4334000.0,-4072000.0,4061000.0
InvestedCapital,-16836000.0,-10269000.0,-3094000.0,-3538000.0,4683000.0
WorkingCapital,-16796000.0,-11016000.0,-4367000.0,-4188000.0,3884000.0
NetTangibleAssets,-17146000.0,-11044000.0,-4334000.0,-4072000.0,4061000.0
CapitalLeaseObligations,467000.0,535000.0,656000.0,774000.0,891000.0
CommonStockEquity,-17146000.0,-11044000.0,-4334000.0,-4072000.0,4061000.0
TotalCapitalization,-17146000.0,-11044000.0,-4334000.0,-3538000.0,4061000.0
TotalEquityGrossMinorityInterest,-17146000.0,-11044000.0,-4334000.0,-4072000.0,4061000.0
StockholdersEquity,-17146000.0,-11044000.0,-4334000.0,-4072000.0,4061000.0
GainsLossesNotAffectingRetainedEarnings,0.0,0.0,0.0,0.0,51000.0
OtherEquityAdjustments,,,,,51000.0
RetainedEarnings,-468586000.0,-430907000.0,-388537000.0,-358960000.0,-348823000.0
AdditionalPaidInCapital,451432000.0,419856000.0,384197000.0,354883000.0,352828000.0
CapitalStock,8000.0,7000.0,6000.0,5000.0,5000.0
CommonStock,8000.0,7000.0,6000.0,5000.0,5000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,71979000.0,56239000.0,47980000.0,34076000.0,34302000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,797000.0,735000.0,792000.0,825000.0,878000.0
OtherNonCurrentLiabilities,759000.0,691000.0,622000.0,,464000.0
LongTermDebtAndCapitalLeaseObligation,38000.0,44000.0,170000.0,825000.0,414000.0
LongTermCapitalLeaseObligation,38000.0,44000.0,170000.0,291000.0,414000.0
LongTermDebt,,,,534000.0,464000.0
CurrentLiabilities,71182000.0,55504000.0,47188000.0,33251000.0,33424000.0
OtherCurrentLiabilities,54104000.0,37167000.0,26453000.0,13599000.0,14138000.0
CurrentDeferredLiabilities,667000.0,,,,0.0
CurrentDeferredRevenue,667000.0,,,,0.0
CurrentDebtAndCapitalLeaseObligation,739000.0,1266000.0,1726000.0,483000.0,1099000.0
CurrentCapitalLeaseObligation,429000.0,491000.0,486000.0,483000.0,477000.0
CurrentDebt,310000.0,775000.0,1240000.0,,622000.0
CurrentNotesPayable,310000.0,775000.0,1240000.0,0.0,622000.0
PensionandOtherPostRetirementBenefitPlansCurrent,2066000.0,1196000.0,894000.0,707000.0,2301000.0
PayablesAndAccruedExpenses,13606000.0,15875000.0,18115000.0,18462000.0,15886000.0
CurrentAccruedExpenses,11864000.0,9870000.0,13428000.0,12907000.0,11352000.0
Payables,1742000.0,6005000.0,4687000.0,5555000.0,4534000.0
AccountsPayable,1742000.0,6005000.0,4687000.0,5555000.0,4534000.0
TotalAssets,54833000.0,45195000.0,43646000.0,30004000.0,38363000.0
TotalNonCurrentAssets,447000.0,707000.0,825000.0,941000.0,1055000.0
NetPPE,447000.0,707000.0,825000.0,941000.0,1055000.0
GrossPPE,447000.0,707000.0,825000.0,941000.0,1055000.0
Leases,0.0,197000.0,197000.0,198000.0,198000.0
OtherProperties,447000.0,510000.0,628000.0,743000.0,857000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,54386000.0,44488000.0,42821000.0,29063000.0,37308000.0
OtherCurrentAssets,920000.0,1792000.0,1879000.0,920000.0,1805000.0
PrepaidAssets,3283000.0,4954000.0,5041000.0,4941000.0,4648000.0
Receivables,285000.0,285000.0,285000.0,285000.0,275000.0
TaxesReceivable,262000.0,262000.0,262000.0,262000.0,252000.0
AccruedInterestReceivable,23000.0,23000.0,23000.0,23000.0,23000.0
CashCashEquivalentsAndShortTermInvestments,49898000.0,37457000.0,35616000.0,22917000.0,30580000.0
OtherShortTermInvestments,0.0,0.0,0.0,0.0,13923000.0
CashAndCashEquivalents,49898000.0,37457000.0,35616000.0,22917000.0,16657000.0
CashEquivalents,25011000.0,28950000.0,27325000.0,1000000.0,15320000.0
CashFinancial,24887000.0,8507000.0,8291000.0,21917000.0,1337000.0
