,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,40338979.0,40282688.0,40219396.0,39969979.0,39563888.0
ShareIssued,40338979.0,40282688.0,40219396.0,39969979.0,39563888.0
NetDebt,41958000.0,69895000.0,,,
TotalDebt,51622000.0,76003000.0,724000.0,806000.0,894000.0
TangibleBookValue,163821000.0,149132000.0,151546000.0,150970000.0,151812000.0
InvestedCapital,214834000.0,224495000.0,151546000.0,150970000.0,151812000.0
WorkingCapital,109370000.0,97530000.0,149903000.0,150185000.0,151363000.0
NetTangibleAssets,163821000.0,149132000.0,151546000.0,150970000.0,151812000.0
CapitalLeaseObligations,609000.0,640000.0,724000.0,806000.0,894000.0
CommonStockEquity,163821000.0,149132000.0,151546000.0,150970000.0,151812000.0
TotalCapitalization,163821000.0,149132000.0,151546000.0,150970000.0,151812000.0
TotalEquityGrossMinorityInterest,162893000.0,148230000.0,150655000.0,150148000.0,151156000.0
MinorityInterest,-928000.0,-902000.0,-891000.0,-822000.0,-656000.0
StockholdersEquity,163821000.0,149132000.0,151546000.0,150970000.0,151812000.0
RetainedEarnings,-157556000.0,-170892000.0,-167670000.0,-166476000.0,-163081000.0
AdditionalPaidInCapital,320892000.0,319540000.0,318732000.0,316965000.0,314417000.0
CapitalStock,485000.0,484000.0,484000.0,481000.0,476000.0
CommonStock,485000.0,484000.0,484000.0,481000.0,476000.0
TotalLiabilitiesNetMinorityInterest,57658000.0,82663000.0,5659000.0,9632000.0,10486000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,4444000.0,4488000.0,4592000.0,4660000.0,4740000.0
OtherNonCurrentLiabilities,63000.0,61000.0,66000.0,59000.0,61000.0
EmployeeBenefits,28000.0,27000.0,27000.0,26000.0,21000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,28000.0,27000.0,27000.0,26000.0,21000.0
NonCurrentDeferredLiabilities,4011000.0,4011000.0,4011000.0,4011000.0,4011000.0
NonCurrentDeferredRevenue,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
NonCurrentDeferredTaxesLiabilities,11000.0,11000.0,11000.0,11000.0,11000.0
LongTermDebtAndCapitalLeaseObligation,342000.0,389000.0,488000.0,564000.0,647000.0
LongTermCapitalLeaseObligation,342000.0,389000.0,488000.0,564000.0,647000.0
CurrentLiabilities,53214000.0,78175000.0,1067000.0,4972000.0,5746000.0
CurrentDeferredLiabilities,0.0,0.0,0.0,674000.0,1340000.0
CurrentDeferredRevenue,0.0,0.0,0.0,674000.0,1340000.0
CurrentDebtAndCapitalLeaseObligation,51280000.0,75614000.0,236000.0,242000.0,247000.0
CurrentCapitalLeaseObligation,267000.0,251000.0,236000.0,242000.0,247000.0
CurrentDebt,51013000.0,75363000.0,,,
LineOfCredit,51013000.0,75363000.0,,,0.0
PayablesAndAccruedExpenses,1934000.0,2561000.0,831000.0,4056000.0,4159000.0
CurrentAccruedExpenses,1058000.0,,,,1983000.0
Payables,876000.0,2561000.0,831000.0,4056000.0,2176000.0
DuetoRelatedPartiesCurrent,325000.0,0.0,3000.0,1000.0,1000.0
AccountsPayable,551000.0,2561000.0,828000.0,4055000.0,2175000.0
TotalAssets,220551000.0,230893000.0,156314000.0,159780000.0,161642000.0
TotalNonCurrentAssets,57967000.0,55188000.0,5344000.0,4623000.0,4533000.0
DefinedPensionBenefit,27000.0,26000.0,26000.0,24000.0,24000.0
NonCurrentPrepaidAssets,7000.0,6000.0,7000.0,7000.0,7000.0
FinancialAssets,1440000.0,,,,0.0
InvestmentsAndAdvances,54926000.0,53465000.0,3524000.0,2700000.0,2700000.0
OtherInvestments,51035000.0,50930000.0,3524000.0,2700000.0,0.0
InvestmentinFinancialAssets,3891000.0,2535000.0,,,2700000.0
HeldToMaturitySecurities,,2535000.0,,,0.0
AvailableForSaleSecurities,3891000.0,,,,2700000.0
NetPPE,1567000.0,1691000.0,1787000.0,1892000.0,1802000.0
GrossPPE,1567000.0,1691000.0,1787000.0,1892000.0,1802000.0
OtherProperties,1567000.0,1691000.0,1787000.0,1892000.0,1802000.0
MachineryFurnitureEquipment,,,,,7000.0
CurrentAssets,162584000.0,175705000.0,150970000.0,155157000.0,157109000.0
OtherCurrentAssets,537000.0,666000.0,769000.0,1423000.0,1389000.0
CashCashEquivalentsAndShortTermInvestments,162047000.0,175039000.0,150201000.0,153734000.0,155720000.0
OtherShortTermInvestments,152992000.0,169571000.0,143434000.0,129630000.0,115256000.0
CashAndCashEquivalents,9055000.0,5468000.0,6767000.0,24104000.0,40464000.0
CashFinancial,9055000.0,5468000.0,6767000.0,24104000.0,40464000.0
