,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,5894085.0,5885313.0,4967239.0,4830894.0,4830379.0
ShareIssued,5894085.0,5885313.0,4967239.0,4830894.0,4830379.0
TotalDebt,2794000.0,3093000.0,3384000.0,3673000.0,3941000.0
TangibleBookValue,10688000.0,20609000.0,17242000.0,27608000.0,37570000.0
InvestedCapital,19670000.0,29591000.0,26224000.0,36590000.0,46552000.0
WorkingCapital,47391000.0,59718000.0,58169000.0,69941000.0,82106000.0
NetTangibleAssets,10688000.0,20609000.0,17242000.0,27608000.0,37570000.0
CapitalLeaseObligations,2794000.0,3093000.0,3384000.0,3673000.0,3941000.0
CommonStockEquity,19670000.0,29591000.0,26224000.0,36590000.0,46552000.0
TotalCapitalization,19670000.0,29591000.0,26224000.0,36590000.0,46552000.0
TotalEquityGrossMinorityInterest,19670000.0,29591000.0,26224000.0,36590000.0,46552000.0
StockholdersEquity,19670000.0,29591000.0,26224000.0,36590000.0,46552000.0
GainsLossesNotAffectingRetainedEarnings,229000.0,103000.0,2000.0,9000.0,-186000.0
OtherEquityAdjustments,229000.0,103000.0,2000.0,9000.0,-186000.0
RetainedEarnings,-1196410000.0,-1184698000.0,-1172517000.0,-1160556000.0,-1148997000.0
AdditionalPaidInCapital,1215792000.0,1214127000.0,1197746000.0,1196171000.0,1195687000.0
CapitalStock,59000.0,59000.0,993000.0,966000.0,48000.0
CommonStock,59000.0,59000.0,993000.0,966000.0,48000.0
PreferredStock,0.0,0.0,0.0,,0.0
TotalLiabilitiesNetMinorityInterest,57612000.0,60384000.0,58084000.0,57954000.0,62296000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,44095000.0,46676000.0,48402000.0,49885000.0,52283000.0
OtherNonCurrentLiabilities,42606000.0,44845000.0,46238000.0,47393000.0,49483000.0
LongTermDebtAndCapitalLeaseObligation,1489000.0,1831000.0,2164000.0,2492000.0,2800000.0
LongTermCapitalLeaseObligation,1489000.0,1831000.0,2164000.0,2492000.0,2800000.0
CurrentLiabilities,13517000.0,13708000.0,9682000.0,8069000.0,10013000.0
CurrentDebtAndCapitalLeaseObligation,1305000.0,1262000.0,1220000.0,1181000.0,1141000.0
CurrentCapitalLeaseObligation,1305000.0,1262000.0,1220000.0,1181000.0,1141000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,,3152000.0
PayablesAndAccruedExpenses,12212000.0,12446000.0,8462000.0,6888000.0,8872000.0
CurrentAccruedExpenses,9040000.0,7225000.0,5776000.0,4246000.0,5679000.0
Payables,3172000.0,5221000.0,2686000.0,2642000.0,3193000.0
AccountsPayable,3172000.0,5221000.0,2686000.0,2642000.0,3193000.0
TotalAssets,77282000.0,89975000.0,84308000.0,94544000.0,108848000.0
TotalNonCurrentAssets,16374000.0,16549000.0,16457000.0,16534000.0,16729000.0
OtherNonCurrentAssets,3902000.0,3668000.0,3174000.0,2851000.0,2657000.0
InvestmentsAndAdvances,,,,,0.0
GoodwillAndOtherIntangibleAssets,8982000.0,8982000.0,8982000.0,8982000.0,8982000.0
Goodwill,8982000.0,8982000.0,8982000.0,8982000.0,8982000.0
NetPPE,3490000.0,3899000.0,4301000.0,4701000.0,5090000.0
AccumulatedDepreciation,-1991000.0,,,,-2457000.0
GrossPPE,5481000.0,3899000.0,4301000.0,4701000.0,7547000.0
Leases,257000.0,,,,257000.0
OtherProperties,3056000.0,3899000.0,4301000.0,4701000.0,4401000.0
MachineryFurnitureEquipment,2168000.0,,,,2889000.0
Properties,0.0,,,,0.0
CurrentAssets,60908000.0,73426000.0,67851000.0,78010000.0,92119000.0
OtherCurrentAssets,1780000.0,2080000.0,1978000.0,3937000.0,3521000.0
Receivables,2794000.0,2848000.0,2386000.0,2314000.0,2975000.0
AccountsReceivable,2794000.0,2848000.0,2386000.0,2314000.0,2975000.0
CashCashEquivalentsAndShortTermInvestments,56334000.0,68498000.0,63487000.0,71759000.0,85623000.0
OtherShortTermInvestments,29653000.0,44030000.0,43665000.0,40063000.0,65965000.0
CashAndCashEquivalents,26681000.0,24468000.0,19822000.0,31696000.0,19658000.0
CashEquivalents,,,16910000.0,,
CashFinancial,,,2912000.0,,
