,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,,0.0,,
OrdinarySharesNumber,6673006.0,6258962.0,4034780.0,3764780.0
ShareIssued,6673006.0,6258962.0,4034780.0,3764780.0
NetDebt,302574.0,,196671.0,11325.0
TotalDebt,4470074.0,4427894.0,5179202.0,5455342.0
TangibleBookValue,6172732.0,8372331.0,5027482.0,1965842.0
InvestedCapital,10003266.0,12249278.0,9532117.0,6395652.0
WorkingCapital,4208695.0,6604642.0,2369321.0,-2126672.0
NetTangibleAssets,6172732.0,8372331.0,5027482.0,1965842.0
CapitalLeaseObligations,3173369.0,3065544.0,3252468.0,3107381.0
CommonStockEquity,8706561.0,10886928.0,7605383.0,4047691.0
TotalCapitalization,8730935.0,11013212.0,7765460.0,4362477.0
TotalEquityGrossMinorityInterest,10141346.0,12512496.0,8619192.0,5217233.0
MinorityInterest,1434785.0,1625568.0,1013809.0,1169542.0
StockholdersEquity,8706561.0,10886928.0,7605383.0,4047691.0
GainsLossesNotAffectingRetainedEarnings,1131651.0,1761981.0,1203968.0,2288440.0
OtherEquityAdjustments,1131651.0,1761981.0,1203968.0,2288440.0
RetainedEarnings,-71429357.0,-68298681.0,-71027106.0,-70143785.0
AdditionalPaidInCapital,78997594.0,77417369.0,77424486.0,71899271.0
CapitalStock,6673.0,6259.0,4035.0,3765.0
CommonStock,6673.0,6259.0,4035.0,3765.0
TotalLiabilitiesNetMinorityInterest,24899603.0,24145998.0,27654494.0,30497257.0
TotalNonCurrentLiabilitiesNetMinorityInterest,4741106.0,4755200.0,5045744.0,5134910.0
LiabilitiesHeldforSaleNonCurrent,2269672.0,2214033.0,2298314.0,2245373.0
LongTermDebtAndCapitalLeaseObligation,2471434.0,2541167.0,2747430.0,2889537.0
LongTermCapitalLeaseObligation,2447060.0,2414883.0,2587353.0,2574751.0
LongTermDebt,24374.0,126284.0,160077.0,314786.0
CurrentLiabilities,20158497.0,19390798.0,22608750.0,25362347.0
OtherCurrentLiabilities,3143243.0,3133747.0,3292463.0,3239951.0
CurrentDeferredLiabilities,761759.0,524789.0,1149438.0,923131.0
CurrentDeferredRevenue,761759.0,524789.0,1149438.0,923131.0
CurrentDebtAndCapitalLeaseObligation,1998640.0,1886727.0,2431772.0,2565805.0
CurrentCapitalLeaseObligation,726309.0,650661.0,665115.0,532630.0
CurrentDebt,1272331.0,1236066.0,1766657.0,2033175.0
OtherCurrentBorrowings,135809.0,101244.0,937168.0,1214750.0
LineOfCredit,1136522.0,1134822.0,829489.0,818425.0
PayablesAndAccruedExpenses,14254855.0,13845535.0,15735077.0,18633460.0
CurrentAccruedExpenses,-900.0,-900.0,-900.0,-900.0
Payables,14255755.0,13846435.0,15735977.0,18634360.0
OtherPayable,3266356.0,3205870.0,3100829.0,3176473.0
DuetoRelatedPartiesCurrent,524195.0,1018832.0,2519803.0,4600441.0
TotalTaxPayable,26800.0,16644.0,22075.0,71915.0
AccountsPayable,10438404.0,9605089.0,10093270.0,10785531.0
TotalAssets,35040949.0,36658494.0,36273686.0,35714490.0
TotalNonCurrentAssets,10673757.0,10663054.0,11295615.0,12478815.0
OtherNonCurrentAssets,3376261.0,3439099.0,3704990.0,3761149.0
NonCurrentDeferredAssets,184433.0,183259.0,192703.0,190132.0
NonCurrentDeferredTaxesAssets,184433.0,183259.0,192703.0,190132.0
InvestmentsAndAdvances,,,0.0,1800000.0
GoodwillAndOtherIntangibleAssets,2533829.0,2514597.0,2577901.0,2081849.0
OtherIntangibleAssets,468163.0,448931.0,512235.0,16183.0
Goodwill,2065666.0,2065666.0,2065666.0,2065666.0
NetPPE,4579234.0,4526099.0,4820021.0,4645685.0
AccumulatedDepreciation,-909868.0,-959382.0,-961520.0,-938926.0
GrossPPE,5489102.0,5485481.0,5781541.0,5584611.0
Leases,525959.0,596048.0,599660.0,598677.0
OtherProperties,3839760.0,3763736.0,4004069.0,3904803.0
MachineryFurnitureEquipment,396323.0,403265.0,418153.0,331605.0
BuildingsAndImprovements,727060.0,722432.0,759659.0,749526.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,24367192.0,25995440.0,24978071.0,23235675.0
AssetsHeldForSaleCurrent,2147050.0,2133382.0,2243316.0,2099673.0
CurrentDeferredAssets,,,0.0,0.0
PrepaidAssets,8737956.0,7017279.0,7703331.0,6969942.0
Inventory,7086791.0,7182524.0,8465313.0,7654242.0
FinishedGoods,7086791.0,7182524.0,8465313.0,7654242.0
Receivables,5401264.0,7730511.0,4836048.0,4175182.0
ReceivablesAdjustmentsAllowances,-16376.0,,-24198.0,-23875.0
OtherReceivables,1278336.0,1350124.0,54700.0,990771.0
DuefromRelatedPartiesCurrent,6964.0,,,
TaxesReceivable,830193.0,,890173.0,0.0
AccountsReceivable,4115964.0,6380387.0,3915373.0,3208286.0
AllowanceForDoubtfulAccountsReceivable,-3903371.0,-1546861.0,-1626571.0,-1604874.0
GrossAccountsReceivable,8019335.0,7927248.0,5541944.0,4813160.0
CashCashEquivalentsAndShortTermInvestments,994131.0,1931744.0,1730063.0,2336636.0
CashAndCashEquivalents,994131.0,1931744.0,1730063.0,2336636.0
