,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,0.0,,,
PreferredSharesNumber,1750000.0,1750000.0,1750000.0,1750000.0,1750000.0
OrdinarySharesNumber,185554611.0,160184921.0,131776484.0,96950555.0,71743930.0
ShareIssued,185554611.0,160184921.0,131776484.0,96950555.0,71743930.0
NetDebt,,,,7274000.0,17542000.0
TotalDebt,15214000.0,16742000.0,18791000.0,23547000.0,25667000.0
TangibleBookValue,798427000.0,664579000.0,590487000.0,460140000.0,412777000.0
InvestedCapital,825027000.0,693128000.0,621494000.0,491498000.0,446636000.0
WorkingCapital,139312000.0,28117000.0,15279000.0,-8376000.0,-20414000.0
NetTangibleAssets,798429000.0,664581000.0,590489000.0,460142000.0,412779000.0
CapitalLeaseObligations,746000.0,839000.0,943000.0,5928000.0,6064000.0
CommonStockEquity,810559000.0,677225000.0,603646000.0,473879000.0,427033000.0
PreferredStockEquity,2000.0,2000.0,2000.0,2000.0,2000.0
TotalCapitalization,817608000.0,686138000.0,614420000.0,484252000.0,439134000.0
TotalEquityGrossMinorityInterest,810561000.0,677227000.0,603648000.0,473881000.0,427035000.0
StockholdersEquity,810561000.0,677227000.0,603648000.0,473881000.0,427035000.0
GainsLossesNotAffectingRetainedEarnings,255000.0,226000.0,196000.0,168000.0,139000.0
OtherEquityAdjustments,255000.0,226000.0,196000.0,168000.0,139000.0
RetainedEarnings,-303130000.0,-332643000.0,-257764000.0,-243545000.0,-225085000.0
AdditionalPaidInCapital,1113248000.0,1009482000.0,861082000.0,717159000.0,651907000.0
CapitalStock,188000.0,162000.0,134000.0,99000.0,74000.0
CommonStock,186000.0,160000.0,132000.0,97000.0,72000.0
PreferredStock,2000.0,2000.0,2000.0,2000.0,2000.0
TotalLiabilitiesNetMinorityInterest,52170000.0,84351000.0,49155000.0,57672000.0,59754000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,9777000.0,10296000.0,11735000.0,16390000.0,18154000.0
LiabilitiesHeldforSaleNonCurrent,,0.0,382000.0,426000.0,469000.0
NonCurrentDeferredLiabilities,2256000.0,857000.0,,,
NonCurrentDeferredTaxesLiabilities,2256000.0,857000.0,,,
LongTermDebtAndCapitalLeaseObligation,7521000.0,9439000.0,11353000.0,15964000.0,17685000.0
LongTermCapitalLeaseObligation,474000.0,528000.0,581000.0,5593000.0,5586000.0
LongTermDebt,7047000.0,8911000.0,10772000.0,10371000.0,12099000.0
CurrentLiabilities,42393000.0,74055000.0,37420000.0,41282000.0,41600000.0
OtherCurrentLiabilities,706000.0,1175000.0,348000.0,2344000.0,5670000.0
CurrentDebtAndCapitalLeaseObligation,7693000.0,7303000.0,7438000.0,7583000.0,7982000.0
CurrentCapitalLeaseObligation,272000.0,311000.0,362000.0,335000.0,478000.0
CurrentDebt,7421000.0,6992000.0,7076000.0,7248000.0,7504000.0
OtherCurrentBorrowings,7421000.0,6992000.0,7076000.0,7248000.0,7504000.0
PayablesAndAccruedExpenses,33994000.0,65577000.0,29634000.0,31355000.0,27948000.0
Payables,33994000.0,65577000.0,29634000.0,31355000.0,27948000.0
DividendsPayable,579000.0,0.0,0.0,21000.0,21000.0
AccountsPayable,33415000.0,65577000.0,29634000.0,31334000.0,27927000.0
TotalAssets,862731000.0,761578000.0,652803000.0,531553000.0,486789000.0
TotalNonCurrentAssets,681026000.0,659406000.0,600104000.0,498647000.0,465603000.0
OtherNonCurrentAssets,5718000.0,5718000.0,5192000.0,5233000.0,5274000.0
NonCurrentPrepaidAssets,,75959000.0,98594000.0,34020000.0,5814000.0
GoodwillAndOtherIntangibleAssets,12132000.0,12646000.0,13159000.0,13739000.0,14256000.0
OtherIntangibleAssets,4089000.0,4603000.0,5116000.0,5696000.0,6213000.0
Goodwill,8043000.0,8043000.0,8043000.0,8043000.0,8043000.0
NetPPE,663176000.0,641042000.0,581753000.0,479675000.0,446073000.0
AccumulatedDepreciation,-193271000.0,-170537000.0,-114022000.0,-92752000.0,-71925000.0
GrossPPE,856447000.0,811579000.0,695775000.0,572427000.0,517998000.0
Leases,672000.0,672000.0,672000.0,672000.0,672000.0
ConstructionInProgress,89806000.0,157834000.0,138554000.0,53285000.0,8209000.0
OtherProperties,699469000.0,592874000.0,496303000.0,461186000.0,451774000.0
MachineryFurnitureEquipment,2956000.0,2293000.0,2340000.0,1889000.0,1862000.0
BuildingsAndImprovements,57705000.0,52198000.0,52198000.0,50853000.0,50973000.0
LandAndImprovements,5839000.0,5708000.0,5708000.0,4542000.0,4508000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,181705000.0,102172000.0,52699000.0,32906000.0,21186000.0
OtherCurrentAssets,2971000.0,12034000.0,8343000.0,8702000.0,6069000.0
HedgingAssetsCurrent,1454000.0,2697000.0,1846000.0,1741000.0,1685000.0
AssetsHeldForSaleCurrent,384000.0,445000.0,4919000.0,5390000.0,6447000.0
Inventory,732000.0,809000.0,1037000.0,746000.0,392000.0
Receivables,0.0,5000.0,100000.0,47000.0,30000.0
AccountsReceivable,0.0,5000.0,100000.0,47000.0,30000.0
AllowanceForDoubtfulAccountsReceivable,-348000.0,-348000.0,-220000.0,-213000.0,-220000.0
GrossAccountsReceivable,348000.0,353000.0,320000.0,260000.0,250000.0
CashCashEquivalentsAndShortTermInvestments,176164000.0,86182000.0,36454000.0,16280000.0,6563000.0
OtherShortTermInvestments,127706000.0,56967000.0,14621000.0,5935000.0,4502000.0
CashAndCashEquivalents,48458000.0,29215000.0,21833000.0,10345000.0,2061000.0
