,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,300.0,300.0,300.0,300.0
OrdinarySharesNumber,12942592.0,12942592.0,12942592.0,12942592.0
ShareIssued,12942892.0,12942892.0,12942892.0,12942892.0
NetDebt,478667.0,467953.0,496138.0,493541.0
TotalDebt,524618.0,517470.0,511643.0,505815.0
TangibleBookValue,-4009575.0,-3339039.0,-2918468.0,-2160050.0
InvestedCapital,-3354373.0,-2683056.0,-2260383.0,-1499864.0
WorkingCapital,-5293288.0,-4469440.0,-3925140.0,-3069379.0
NetTangibleAssets,-4009345.0,-3338809.0,-2918238.0,-2159820.0
CommonStockEquity,-3878991.0,-3200526.0,-2772026.0,-2005679.0
PreferredStockEquity,230.0,230.0,230.0,230.0
TotalCapitalization,-3878761.0,-3200296.0,-2771796.0,-2005449.0
TotalEquityGrossMinorityInterest,-3448984.0,-2519353.0,-1997886.0,-720810.0
MinorityInterest,429777.0,680943.0,773910.0,1284639.0
StockholdersEquity,-3878761.0,-3200296.0,-2771796.0,-2005449.0
TreasuryStock,30.0,30.0,30.0,30.0
RetainedEarnings,-57242180.0,-56563715.0,-56135215.0,-55368868.0
AdditionalPaidInCapital,53361925.0,53361925.0,53361925.0,53361925.0
CapitalStock,1524.0,1524.0,1524.0,1524.0
CommonStock,1294.0,1294.0,1294.0,1294.0
PreferredStock,230.0,230.0,230.0,230.0
TotalLiabilitiesNetMinorityInterest,10309996.0,11068701.0,11359041.0,12359929.0
TotalNonCurrentLiabilitiesNetMinorityInterest,3975873.0,5069980.0,5292703.0,5513667.0
LiabilitiesHeldforSaleNonCurrent,3975873.0,5069980.0,5292703.0,5513667.0
CurrentLiabilities,6334123.0,5998721.0,6066338.0,6846262.0
OtherCurrentLiabilities,1500381.0,1394980.0,1638809.0,2328589.0
CurrentDeferredLiabilities,412636.0,344263.0,340774.0,311020.0
CurrentDeferredRevenue,44379.0,44379.0,44379.0,44479.0
CurrentDebtAndCapitalLeaseObligation,524618.0,517470.0,511643.0,505815.0
CurrentDebt,524618.0,517470.0,511643.0,505815.0
OtherCurrentBorrowings,349607.0,344293.0,340278.0,505815.0
CurrentNotesPayable,175011.0,173177.0,171365.0,
PayablesAndAccruedExpenses,3896488.0,3742008.0,3575112.0,3700838.0
CurrentAccruedExpenses,312924.0,326588.0,337112.0,684147.0
Payables,3583564.0,3415420.0,3238000.0,3016691.0
OtherPayable,2008952.0,1901322.0,1794118.0,1655208.0
AccountsPayable,1574612.0,1514098.0,1443882.0,1361483.0
TotalAssets,6861012.0,8549348.0,9361155.0,11639119.0
TotalNonCurrentAssets,5820177.0,7020067.0,7219957.0,7862236.0
OtherNonCurrentAssets,5581377.0,6762448.0,6943519.0,7566979.0
GoodwillAndOtherIntangibleAssets,130584.0,138513.0,146442.0,154371.0
OtherIntangibleAssets,130584.0,138513.0,146442.0,154371.0
Goodwill,,,,0.0
NetPPE,108216.0,119106.0,129996.0,140886.0
AccumulatedDepreciation,-234187.0,-223297.0,-212407.0,-201517.0
GrossPPE,342403.0,342403.0,342403.0,342403.0
Leases,,,,0.0
OtherProperties,338572.0,338572.0,338572.0,338572.0
MachineryFurnitureEquipment,3831.0,3831.0,3831.0,3831.0
LandAndImprovements,,,,0.0
Properties,,,,0.0
CurrentAssets,1040835.0,1529281.0,2141198.0,3776883.0
OtherCurrentAssets,639582.0,644884.0,650186.0,633769.0
AssetsHeldForSaleCurrent,269840.0,751404.0,1337516.0,3026971.0
Inventory,64275.0,69860.0,75657.0,91724.0
Receivables,21187.0,13616.0,62334.0,12145.0
AccountsReceivable,21187.0,13616.0,62334.0,12145.0
CashCashEquivalentsAndShortTermInvestments,45951.0,49517.0,15505.0,12274.0
CashAndCashEquivalents,45951.0,49517.0,15505.0,12274.0
CashFinancial,45951.0,49517.0,15505.0,12274.0
