,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,265559110.0,264829556.0,259152889.0,255940389.0
ShareIssued,265559110.0,264829556.0,259152889.0,255940389.0
NetDebt,1533164.0,569541.0,1297966.0,679759.0
TotalDebt,2106812.0,1857237.0,1809915.0,1284444.0
TangibleBookValue,617256.0,251185.0,790968.0,-1120265.0
InvestedCapital,3142635.0,3057583.0,3532525.0,1053350.0
WorkingCapital,-1158347.0,-1527036.0,-1065405.0,-1330157.0
NetTangibleAssets,620006.0,253935.0,793718.0,-1117515.0
CapitalLeaseObligations,522320.0,368724.0,443283.0,542794.0
CommonStockEquity,1558143.0,1569070.0,2165893.0,311700.0
PreferredStockEquity,2750.0,2750.0,2750.0,2750.0
TotalCapitalization,2010893.0,2021820.0,2618643.0,764450.0
TotalEquityGrossMinorityInterest,1560893.0,1571820.0,2168643.0,314450.0
StockholdersEquity,1560893.0,1571820.0,2168643.0,314450.0
RetainedEarnings,-40747377.0,-40572453.0,-39568998.0,-41020933.0
AdditionalPaidInCapital,41957027.0,41831448.0,41462620.0,41081455.0
CapitalStock,351243.0,312825.0,275021.0,253928.0
CommonStock,348493.0,310075.0,272271.0,251178.0
PreferredStock,2750.0,2750.0,2750.0,2750.0
TotalLiabilitiesNetMinorityInterest,4128430.0,3953296.0,3976557.0,4266266.0
TotalNonCurrentLiabilitiesNetMinorityInterest,768010.0,634261.0,669927.0,791569.0
OtherNonCurrentLiabilities,26600.0,35710.0,43733.0,143239.0
LongTermDebtAndCapitalLeaseObligation,741410.0,598551.0,626194.0,648330.0
LongTermCapitalLeaseObligation,291410.0,148551.0,176194.0,198330.0
LongTermDebt,450000.0,450000.0,450000.0,450000.0
CurrentLiabilities,3360420.0,3319035.0,3306630.0,3474697.0
OtherCurrentLiabilities,173974.0,177183.0,182730.0,155068.0
CurrentDeferredLiabilities,197769.0,410489.0,575843.0,574847.0
CurrentDeferredRevenue,197769.0,410489.0,575843.0,574847.0
CurrentDebtAndCapitalLeaseObligation,1365402.0,1258686.0,1183721.0,636114.0
CurrentCapitalLeaseObligation,230910.0,220173.0,267089.0,344464.0
CurrentDebt,1134492.0,1038513.0,916632.0,291650.0
OtherCurrentBorrowings,326916.0,369590.0,191682.0,291650.0
CurrentNotesPayable,807576.0,668923.0,724950.0,291650.0
PayablesAndAccruedExpenses,1623275.0,1472677.0,1364336.0,2108668.0
CurrentAccruedExpenses,262059.0,612369.0,468896.0,738896.0
InterestPayable,54541.0,59306.0,66607.0,63615.0
Payables,1361216.0,860308.0,895440.0,1369772.0
OtherPayable,728581.0,,,
DuetoRelatedPartiesCurrent,,,,506110.0
AccountsPayable,632635.0,860308.0,895440.0,863662.0
TotalAssets,5689323.0,5525116.0,6145200.0,4580716.0
TotalNonCurrentAssets,3487250.0,3733117.0,3903975.0,2436176.0
NonCurrentDeferredAssets,42400.0,35907.0,43407.0,50907.0
NonCurrentAccountsReceivable,1663163.0,1663163.0,1663163.0,
GoodwillAndOtherIntangibleAssets,940887.0,1317885.0,1374925.0,1431965.0
OtherIntangibleAssets,940887.0,997927.0,1054967.0,1112007.0
Goodwill,0.0,319958.0,319958.0,319958.0
NetPPE,840800.0,716162.0,822480.0,953304.0
AccumulatedDepreciation,-489836.0,-459484.0,-428231.0,-397194.0
GrossPPE,1330636.0,1175646.0,1250711.0,1350498.0
Leases,,,,540181.0
OtherProperties,1012673.0,859183.0,934248.0,493854.0
MachineryFurnitureEquipment,317963.0,316463.0,316463.0,316463.0
Properties,,,,0.0
CurrentAssets,2202073.0,1791999.0,2241225.0,2144540.0
OtherCurrentAssets,78391.0,94377.0,88176.0,92940.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,1454856.0
PrepaidAssets,,,,92940.0
Inventory,142253.0,156458.0,192929.0,192833.0
Receivables,1930101.0,622192.0,1891454.0,342020.0
OtherReceivables,1888576.0,583499.0,1842488.0,269736.0
AccountsReceivable,41525.0,38693.0,48966.0,72284.0
AllowanceForDoubtfulAccountsReceivable,0.0,0.0,0.0,0.0
GrossAccountsReceivable,41525.0,38693.0,48966.0,72284.0
CashCashEquivalentsAndShortTermInvestments,51328.0,918972.0,68666.0,61891.0
CashAndCashEquivalents,51328.0,918972.0,68666.0,61891.0
CashFinancial,51328.0,918972.0,68666.0,61891.0
