,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,,
OrdinarySharesNumber,20397779.0,20306870.0,20215961.0,18094748.0,17960748.0
ShareIssued,20397779.0,20306870.0,20215961.0,18094748.0,17960748.0
NetDebt,26291789.0,25651310.0,22279793.0,26934909.0,22029674.0
TotalDebt,30122598.0,28186006.0,27354886.0,28837941.0,27101164.0
TangibleBookValue,2355480.0,3465202.0,4518029.0,4664191.0,2869963.0
InvestedCapital,53598370.0,53637914.0,55113354.0,65149831.0,63462296.0
WorkingCapital,-1672938.0,4880759.0,5849704.0,2413056.0,7029633.0
NetTangibleAssets,2355980.0,3465702.0,4518529.0,4664691.0,2870463.0
CapitalLeaseObligations,1986389.0,2117588.0,582802.0,721990.0,563329.0
CommonStockEquity,25462161.0,27569496.0,28341270.0,37033880.0,36924461.0
PreferredStockEquity,500.0,500.0,500.0,500.0,500.0
TotalCapitalization,36741991.0,43608436.0,44588845.0,55986142.0,61345113.0
TotalEquityGrossMinorityInterest,25462661.0,27569996.0,27836623.0,36730810.0,36746195.0
MinorityInterest,,0.0,-505147.0,-303570.0,-178766.0
StockholdersEquity,25462661.0,27569996.0,28341770.0,37034380.0,36924961.0
RetainedEarnings,-26995482.0,-24557563.0,-23201175.0,-7842606.0,-6198722.0
AdditionalPaidInCapital,52437336.0,52106752.0,51522229.0,44858392.0,43105223.0
CapitalStock,20807.0,20807.0,20716.0,18594.0,18460.0
CommonStock,20307.0,20307.0,20216.0,18094.0,17960.0
PreferredStock,500.0,500.0,500.0,500.0,500.0
TotalLiabilitiesNetMinorityInterest,36698086.0,37675746.0,36016444.0,37084065.0,39890614.0
TotalNonCurrentLiabilitiesNetMinorityInterest,12442017.0,17638929.0,16410434.0,19401636.0,24795704.0
LongTermDebtAndCapitalLeaseObligation,12442017.0,17638929.0,16410434.0,19401636.0,24795704.0
LongTermCapitalLeaseObligation,1162687.0,1600489.0,163359.0,449874.0,375552.0
LongTermDebt,11279330.0,16038440.0,16247075.0,18951762.0,24420152.0
CurrentLiabilities,24256069.0,20036817.0,19606010.0,17682429.0,15094910.0
OtherCurrentLiabilities,,-580.0,792408.0,-3.0,
CurrentDeferredLiabilities,104149.0,153769.0,,48162.0,31724.0
CurrentDeferredRevenue,104149.0,153769.0,,48162.0,31724.0
CurrentDebtAndCapitalLeaseObligation,17680581.0,10547077.0,10944452.0,9436305.0,2305460.0
CurrentCapitalLeaseObligation,823702.0,517099.0,419443.0,272116.0,187777.0
CurrentDebt,16856879.0,10029978.0,10525009.0,9164189.0,2117683.0
OtherCurrentBorrowings,12689502.0,9911977.0,9642164.0,9164189.0,2117683.0
LineOfCredit,4167377.0,118001.0,882845.0,,
PensionandOtherPostRetirementBenefitPlansCurrent,495228.0,513934.0,533842.0,889634.0,718764.0
PayablesAndAccruedExpenses,5976111.0,8822617.0,7335308.0,7308331.0,12038962.0
CurrentAccruedExpenses,2619376.0,3846958.0,3318492.0,3695653.0,3863262.0
InterestPayable,1009079.0,919648.0,655187.0,504892.0,209698.0
Payables,3356735.0,4975659.0,4016816.0,3612678.0,8175700.0
OtherPayable,300000.0,300000.0,,500000.0,3978523.0
TotalTaxPayable,38971.0,37464.0,47070.0,476802.0,35056.0
AccountsPayable,3017764.0,4638195.0,3969746.0,2635876.0,4162121.0
TotalAssets,62160747.0,65245742.0,63853067.0,73814875.0,76636809.0
TotalNonCurrentAssets,39577616.0,40328164.0,38397354.0,53719390.0,54512266.0
OtherNonCurrentAssets,441844.0,365060.0,1032782.0,118040.0,56703.0
NonCurrentDeferredAssets,6771230.0,6076423.0,5604056.0,2979918.0,2479918.0
NonCurrentDeferredTaxesAssets,6771230.0,6076423.0,5604056.0,2979918.0,2479918.0
InvestmentsAndAdvances,,,,9955450.0,10081255.0
OtherInvestments,,,,9955450.0,10081255.0
GoodwillAndOtherIntangibleAssets,23106681.0,24104294.0,23823241.0,32369689.0,34054498.0
OtherIntangibleAssets,11298110.0,12385139.0,13571960.0,17312833.0,18712409.0
Goodwill,11808571.0,11719155.0,10251281.0,15056856.0,15342089.0
NetPPE,9257861.0,9782387.0,7937275.0,8296293.0,7839892.0
AccumulatedDepreciation,-2536483.0,-2207865.0,-1921780.0,-1666282.0,-1433790.0
GrossPPE,11794344.0,11990252.0,9859055.0,9962575.0,9273682.0
Leases,146794.0,75010.0,0.0,90245.0,90245.0
OtherProperties,5177304.0,5542787.0,3736336.0,3884205.0,3744774.0
MachineryFurnitureEquipment,1278919.0,1300074.0,1199257.0,1111992.0,562530.0
BuildingsAndImprovements,5191327.0,5072381.0,4923462.0,4876133.0,4876133.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,22583131.0,24917576.0,25455714.0,20095485.0,22124543.0
OtherCurrentAssets,240929.0,350676.0,465595.0,221362.0,
AssetsHeldForSaleCurrent,0.0,0.0,89989.0,0.0,0.0
CurrentDeferredAssets,,,0.0,0.0,0.0
CurrentDeferredTaxesAssets,,,0.0,0.0,0.0
PrepaidAssets,456630.0,606908.0,696939.0,1018941.0,1455238.0
Inventory,14663908.0,13786262.0,11557128.0,10140644.0,6779997.0
FinishedGoods,13535583.0,12275139.0,11557128.0,10140644.0,6779997.0
RawMaterials,1128325.0,1511123.0,,,0.0
Receivables,5377244.0,9756622.0,8153772.0,7533496.0,9381147.0
OtherReceivables,,,144765.0,569427.0,476465.0
DuefromRelatedPartiesCurrent,0.0,0.0,845443.0,1617216.0,
AccruedInterestReceivable,,,,,35385.0
AccountsReceivable,5377244.0,9756622.0,7163564.0,5346853.0,8869297.0
AllowanceForDoubtfulAccountsReceivable,,,-65500.0,,
GrossAccountsReceivable,,,7229064.0,,
CashCashEquivalentsAndShortTermInvestments,1844420.0,417108.0,4492291.0,1181042.0,4508161.0
CashAndCashEquivalents,1844420.0,417108.0,4492291.0,1181042.0,4508161.0
CashFinancial,1844420.0,417108.0,4492291.0,1181042.0,4508161.0
