,2023-11-30,2023-08-31,2023-05-31,2023-02-28
OrdinarySharesNumber,5853847.0,5853847.0,5853847.0,5853847.0
ShareIssued,5853847.0,5853847.0,5853847.0,5853847.0
TotalDebt,219855.0,243917.0,277364.0,304403.0
TangibleBookValue,5425562.0,4337004.0,4112070.0,3280322.0
InvestedCapital,8070182.0,7009227.0,6821747.0,6021495.0
WorkingCapital,5859844.0,4644147.0,4508261.0,3587203.0
NetTangibleAssets,5450562.0,4362004.0,4137070.0,3305322.0
CapitalLeaseObligations,71374.0,87208.0,102576.0,117492.0
CommonStockEquity,7921701.0,6852518.0,6646959.0,5834584.0
PreferredStockEquity,25000.0,25000.0,25000.0,25000.0
TotalCapitalization,8091362.0,6877518.0,6671959.0,5859584.0
TotalEquityGrossMinorityInterest,7946701.0,6877518.0,6671959.0,5859584.0
StockholdersEquity,7946701.0,6877518.0,6671959.0,5859584.0
RetainedEarnings,-2294465.0,-3312540.0,-3466992.0,-4227092.0
AdditionalPaidInCapital,10204458.0,10153350.0,10102243.0,10049968.0
CapitalStock,36708.0,36708.0,36708.0,36708.0
CommonStock,11708.0,11708.0,11708.0,11708.0
PreferredStock,25000.0,25000.0,25000.0,25000.0
TotalLiabilitiesNetMinorityInterest,5179308.0,4009048.0,3497355.0,3430868.0
TotalNonCurrentLiabilitiesNetMinorityInterest,702424.0,580009.0,642694.0,577527.0
TradeandOtherPayablesNonCurrent,,,,0.0
NonCurrentDeferredLiabilities,557763.0,561359.0,605942.0,523206.0
NonCurrentDeferredRevenue,557763.0,561359.0,605942.0,523206.0
LongTermDebtAndCapitalLeaseObligation,144661.0,18650.0,36752.0,54321.0
LongTermCapitalLeaseObligation,0.0,18650.0,36752.0,54321.0
LongTermDebt,144661.0,,,
CurrentLiabilities,4476884.0,3429039.0,2854661.0,2853341.0
OtherCurrentLiabilities,11125.0,12308.0,833.0,4171.0
CurrentDeferredLiabilities,1151309.0,1002700.0,1010794.0,959536.0
CurrentDeferredRevenue,1151309.0,1002700.0,1010794.0,959536.0
CurrentDebtAndCapitalLeaseObligation,75194.0,225267.0,240612.0,250082.0
CurrentCapitalLeaseObligation,71374.0,68558.0,65824.0,63171.0
CurrentDebt,3820.0,156709.0,174788.0,186911.0
OtherCurrentBorrowings,3820.0,1375.0,2200.0,
CurrentNotesPayable,,155334.0,172588.0,186911.0
PayablesAndAccruedExpenses,3239256.0,2188764.0,1602422.0,1639552.0
CurrentAccruedExpenses,153281.0,527983.0,46808.0,206855.0
InterestPayable,1601.0,10904.0,10343.0,14833.0
Payables,3085975.0,1660781.0,1555614.0,1432697.0
OtherPayable,,,,3025.0
DuetoRelatedPartiesCurrent,132860.0,58980.0,158072.0,88460.0
TotalTaxPayable,1030956.0,524796.0,488936.0,582457.0
IncomeTaxPayable,661295.0,296902.0,230913.0,395344.0
AccountsPayable,1922159.0,1077005.0,908606.0,758755.0
TotalAssets,13126009.0,10886566.0,10169314.0,9290452.0
TotalNonCurrentAssets,2789281.0,2813380.0,2806392.0,2849908.0
OtherNonCurrentAssets,12195.0,12194.0,12195.0,12195.0
GoodwillAndOtherIntangibleAssets,2496139.0,2515514.0,2534889.0,2554262.0
OtherIntangibleAssets,343924.0,363299.0,382674.0,402047.0
Goodwill,2152215.0,2152215.0,2152215.0,2152215.0
NetPPE,280947.0,285672.0,259308.0,283451.0
AccumulatedDepreciation,-139373.0,-114763.0,-101184.0,-66024.0
GrossPPE,420320.0,400435.0,360492.0,349475.0
OtherProperties,131970.0,131970.0,131970.0,131970.0
MachineryFurnitureEquipment,288350.0,268465.0,228522.0,217505.0
CurrentAssets,10336728.0,8073186.0,7362922.0,6440544.0
OtherCurrentAssets,1068767.0,485609.0,801360.0,437031.0
Inventory,2352215.0,2069968.0,1311864.0,1368635.0
FinishedGoods,2115068.0,1878669.0,1198218.0,1032768.0
RawMaterials,237147.0,191299.0,113646.0,335867.0
Receivables,953315.0,455886.0,417016.0,454546.0
AccountsReceivable,953315.0,455886.0,417016.0,454546.0
AllowanceForDoubtfulAccountsReceivable,-153770.0,-150247.0,-95480.0,-29749.0
GrossAccountsReceivable,1107085.0,606133.0,512496.0,484295.0
CashCashEquivalentsAndShortTermInvestments,5962431.0,5061723.0,4832682.0,4180332.0
CashAndCashEquivalents,5962431.0,5061723.0,4832682.0,4180332.0
CashFinancial,5962431.0,5061723.0,4832682.0,4180332.0
