,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,12164753.0,6961867.0,2585702.0,1623913.0
ShareIssued,12164753.0,6961867.0,2585702.0,1623913.0
NetDebt,4865000.0,4445000.0,3630000.0,1860000.0
TotalDebt,8097000.0,8771000.0,7433000.0,7119000.0
TangibleBookValue,-22935000.0,-23415000.0,-9440000.0,-26369000.0
InvestedCapital,-5010000.0,-4818000.0,120000.0,-17123000.0
WorkingCapital,-17713000.0,-18597000.0,-8263000.0,-15113000.0
NetTangibleAssets,-22935000.0,-23415000.0,-9440000.0,-26369000.0
CapitalLeaseObligations,2869000.0,2910000.0,,
CommonStockEquity,-10238000.0,-10679000.0,-7313000.0,-24242000.0
TotalCapitalization,-10238000.0,-10679000.0,-5880000.0,-22723000.0
TotalEquityGrossMinorityInterest,-10238000.0,-10679000.0,-7313000.0,-24242000.0
StockholdersEquity,-10238000.0,-10679000.0,-7313000.0,-24242000.0
RetainedEarnings,-189300000.0,-186875000.0,-179500000.0,-190904000.0
AdditionalPaidInCapital,178940000.0,176126000.0,172161000.0,166646000.0
CapitalStock,122000.0,70000.0,26000.0,16000.0
CommonStock,122000.0,70000.0,26000.0,16000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,30821000.0,31995000.0,14378000.0,34274000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,11770000.0,11538000.0,2007000.0,12814000.0
OtherNonCurrentLiabilities,,,574000.0,11295000.0
LiabilitiesHeldforSaleNonCurrent,0.0,0.0,0.0,
PreferredSecuritiesOutsideStockEquity,9040000.0,9040000.0,,
NonCurrentDeferredLiabilities,202000.0,202000.0,,
NonCurrentDeferredTaxesLiabilities,202000.0,202000.0,,
LongTermDebtAndCapitalLeaseObligation,2528000.0,2296000.0,1433000.0,1519000.0
LongTermCapitalLeaseObligation,2528000.0,2296000.0,,
LongTermDebt,,,1433000.0,1519000.0
CurrentLiabilities,19051000.0,20457000.0,12371000.0,21460000.0
OtherCurrentLiabilities,2132000.0,5667000.0,419000.0,9538000.0
CurrentDebtAndCapitalLeaseObligation,5569000.0,6475000.0,6000000.0,5600000.0
CurrentCapitalLeaseObligation,341000.0,614000.0,,
CurrentDebt,5228000.0,5861000.0,6000000.0,5600000.0
OtherCurrentBorrowings,5228000.0,5861000.0,6000000.0,5600000.0
PayablesAndAccruedExpenses,11350000.0,8315000.0,5952000.0,6322000.0
CurrentAccruedExpenses,3528000.0,2487000.0,2115000.0,2395000.0
InterestPayable,314000.0,362000.0,81000.0,94000.0
Payables,7822000.0,5828000.0,3837000.0,3927000.0
AccountsPayable,7822000.0,5828000.0,3837000.0,3927000.0
TotalAssets,20583000.0,21316000.0,7065000.0,10032000.0
TotalNonCurrentAssets,19245000.0,19456000.0,2957000.0,3685000.0
OtherNonCurrentAssets,,,829000.0,854000.0
GoodwillAndOtherIntangibleAssets,12697000.0,12736000.0,2127000.0,2127000.0
OtherIntangibleAssets,3900000.0,3500000.0,,
Goodwill,8797000.0,9236000.0,2127000.0,2127000.0
NetPPE,6548000.0,6720000.0,1000.0,704000.0
AccumulatedDepreciation,-519000.0,-388000.0,-387000.0,-1412000.0
GrossPPE,7067000.0,7108000.0,388000.0,2116000.0
ConstructionInProgress,,,,485000.0
OtherProperties,3409000.0,3471000.0,,717000.0
MachineryFurnitureEquipment,292000.0,292000.0,259000.0,748000.0
BuildingsAndImprovements,3366000.0,3345000.0,129000.0,166000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,1338000.0,1860000.0,4108000.0,6347000.0
OtherCurrentAssets,975000.0,444000.0,305000.0,753000.0
AssetsHeldForSaleCurrent,0.0,0.0,0.0,
Inventory,,,,0.0
InventoriesAdjustmentsAllowances,,,,-5634000.0
FinishedGoods,,,,1580000.0
WorkInProcess,,,,4028000.0
RawMaterials,,,,26000.0
Receivables,,,,335000.0
AccountsReceivable,,,,335000.0
CashCashEquivalentsAndShortTermInvestments,363000.0,1416000.0,3803000.0,5259000.0
CashAndCashEquivalents,363000.0,1416000.0,3803000.0,5259000.0
CashEquivalents,53000.0,791000.0,2264000.0,2241000.0
CashFinancial,310000.0,625000.0,1539000.0,3018000.0
