,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,14645653.0,14645653.0,14645653.0,14645653.0
ShareIssued,14645653.0,14645653.0,14645653.0,14645653.0
TotalDebt,1499378.0,4344078.0,4615413.0,4645488.0
TangibleBookValue,45517034.0,47880866.0,50893803.0,52471068.0
InvestedCapital,60664809.0,65806326.0,69011807.0,70554803.0
WorkingCapital,39142012.0,41787556.0,44834363.0,46479263.0
NetTangibleAssets,45517034.0,47880866.0,50893803.0,52471068.0
CapitalLeaseObligations,802980.0,884253.0,977303.0,1055906.0
CommonStockEquity,59968411.0,62346501.0,65373697.0,66965221.0
TotalCapitalization,59968411.0,62346501.0,65373697.0,66965221.0
TotalEquityGrossMinorityInterest,58510608.0,60930091.0,64023104.0,65685641.0
MinorityInterest,-1457803.0,-1416410.0,-1350593.0,-1279580.0
StockholdersEquity,59968411.0,62346501.0,65373697.0,66965221.0
GainsLossesNotAffectingRetainedEarnings,-4464690.0,-4494900.0,-2939708.0,-3524648.0
OtherEquityAdjustments,-4464690.0,-4494900.0,-2939708.0,-3524648.0
RetainedEarnings,-158333202.0,-155924902.0,-154452898.0,-152276434.0
AdditionalPaidInCapital,222751657.0,222751657.0,222751657.0,222751657.0
CapitalStock,14646.0,14646.0,14646.0,14646.0
CommonStock,14646.0,14646.0,14646.0,14646.0
TotalLiabilitiesNetMinorityInterest,12031551.0,29999726.0,21035555.0,19332078.0
TotalNonCurrentLiabilitiesNetMinorityInterest,513199.0,586682.0,677383.0,760962.0
NonCurrentDeferredLiabilities,,,,0.0
LongTermDebtAndCapitalLeaseObligation,513199.0,586682.0,677383.0,760962.0
LongTermCapitalLeaseObligation,513199.0,586682.0,677383.0,760962.0
CurrentLiabilities,11518352.0,29413044.0,20358172.0,18571116.0
CurrentDeferredLiabilities,7453364.0,22102493.0,12994360.0,8623938.0
CurrentDeferredRevenue,65667.0,14714796.0,5606663.0,1236241.0
CurrentDebtAndCapitalLeaseObligation,986179.0,3757396.0,3938030.0,3884526.0
CurrentCapitalLeaseObligation,289781.0,297571.0,299920.0,294944.0
CurrentDebt,696398.0,3459825.0,3638110.0,3589582.0
CurrentNotesPayable,696398.0,3459825.0,3638110.0,3589582.0
PayablesAndAccruedExpenses,3078809.0,3553155.0,3425782.0,6062652.0
CurrentAccruedExpenses,2491208.0,2930193.0,1554463.0,2214256.0
Payables,587601.0,622962.0,1871319.0,3848396.0
OtherPayable,18098.0,17983.0,27875.0,18657.0
DuetoRelatedPartiesCurrent,235350.0,226371.0,238069.0,244819.0
DividendsPayable,,,,0.0
AccountsPayable,334153.0,378608.0,1605375.0,3584920.0
TotalAssets,70542159.0,90929817.0,85058659.0,85017719.0
TotalNonCurrentAssets,19881795.0,19729217.0,19866124.0,19967340.0
GoodwillAndOtherIntangibleAssets,14451377.0,14465635.0,14479894.0,14494153.0
OtherIntangibleAssets,475293.0,489551.0,503810.0,518069.0
Goodwill,13976084.0,13976084.0,13976084.0,13976084.0
NetPPE,5430418.0,5263582.0,5386230.0,5473187.0
AccumulatedDepreciation,-496595.0,-435595.0,-359143.0,-282782.0
GrossPPE,5927013.0,5699177.0,5745373.0,5755969.0
ConstructionInProgress,3691710.0,3356020.0,3355006.0,3372301.0
MachineryFurnitureEquipment,1394671.0,1421314.0,1375534.0,1289977.0
BuildingsAndImprovements,840632.0,921843.0,1014833.0,1093691.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,50660364.0,71200600.0,65192535.0,65050379.0
OtherCurrentAssets,579202.0,931771.0,1403539.0,831077.0
AssetsHeldForSaleCurrent,,,,0.0
RestrictedCash,696398.0,3459825.0,3638110.0,3589582.0
PrepaidAssets,1632903.0,19004152.0,13822283.0,3839187.0
Receivables,14089452.0,13415751.0,28990017.0,29656872.0
OtherReceivables,7296734.0,7032839.0,6695633.0,3821554.0
DuefromRelatedPartiesCurrent,50981.0,55533.0,100022.0,53126.0
LoansReceivable,4924826.0,4911526.0,19039220.0,19157538.0
AccountsReceivable,1816911.0,1415853.0,3155142.0,6624654.0
CashCashEquivalentsAndShortTermInvestments,33662409.0,34389101.0,17338586.0,27133661.0
OtherShortTermInvestments,954675.0,1061956.0,1176910.0,988073.0
CashAndCashEquivalents,32707734.0,33327145.0,16161676.0,26145588.0
