,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,0.0,,,
OrdinarySharesNumber,67224089.0,65698144.0,63698144.0,57983591.0,55705521.0
ShareIssued,67224089.0,65698144.0,63698144.0,57983591.0,55705521.0
NetDebt,6265399.0,3139254.0,2750467.0,3052969.0,1807494.0
TotalDebt,7391682.0,4597590.0,5593956.0,7036446.0,7011063.0
TangibleBookValue,-10688161.0,-7542385.0,-7788565.0,-7123942.0,-6353728.0
InvestedCapital,50104859.0,50408984.0,51127058.0,72129164.0,72825746.0
WorkingCapital,-11355216.0,-8189378.0,-8457693.0,-7846438.0,-5902533.0
NetTangibleAssets,-10688105.0,-7542329.0,-7788565.0,-7123942.0,-6353728.0
CapitalLeaseObligations,882303.0,934862.0,969009.0,1035435.0,1084673.0
CommonStockEquity,43595480.0,46746256.0,46502111.0,66128153.0,66899356.0
PreferredStockEquity,56.0,56.0,,,
TotalCapitalization,43595536.0,46746312.0,46502111.0,66128153.0,68099356.0
TotalEquityGrossMinorityInterest,43595536.0,46746312.0,46502111.0,66128153.0,66899356.0
StockholdersEquity,43595536.0,46746312.0,46502111.0,66128153.0,66899356.0
GainsLossesNotAffectingRetainedEarnings,-27231.0,-64483.0,-29882.0,-32385.0,-30275.0
OtherEquityAdjustments,-27231.0,-64483.0,-29882.0,-32385.0,-30275.0
RetainedEarnings,-257733402.0,-253204281.0,-244029253.0,-220831001.0,-216502705.0
AdditionalPaidInCapital,301349389.0,300008449.0,290554875.0,286985739.0,283426764.0
CapitalStock,6780.0,6627.0,6371.0,5800.0,5572.0
CommonStock,6724.0,6571.0,6371.0,5800.0,5572.0
PreferredStock,56.0,56.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,14422584.0,10816494.0,11798685.0,12602576.0,13374307.0
TotalNonCurrentLiabilitiesNetMinorityInterest,664218.0,720801.0,775587.0,829213.0,2082303.0
LongTermDebtAndCapitalLeaseObligation,664218.0,720801.0,775587.0,829213.0,2082303.0
LongTermCapitalLeaseObligation,664218.0,720801.0,775587.0,829213.0,882303.0
LongTermDebt,,,,,1200000.0
CurrentLiabilities,13758366.0,10095693.0,11023098.0,11773363.0,11292004.0
OtherCurrentLiabilities,669384.0,,184733.0,501048.0,875415.0
CurrentDebtAndCapitalLeaseObligation,6727464.0,3876789.0,4818369.0,6207233.0,4928760.0
CurrentCapitalLeaseObligation,218085.0,214061.0,193422.0,206222.0,202370.0
CurrentDebt,6509379.0,3662728.0,4624947.0,6001011.0,4726390.0
OtherCurrentBorrowings,2569379.0,752741.0,,6001011.0,4726390.0
CurrentNotesPayable,3940000.0,2909987.0,4624947.0,,
PayablesAndAccruedExpenses,6361518.0,6218904.0,6019996.0,5065082.0,5487829.0
CurrentAccruedExpenses,783601.0,797778.0,723173.0,593728.0,932603.0
Payables,5577917.0,5421126.0,5296823.0,4471354.0,4555226.0
AccountsPayable,5577917.0,5421126.0,5296823.0,4471354.0,4555226.0
TotalAssets,58018120.0,57562806.0,58300796.0,78730729.0,80273663.0
TotalNonCurrentAssets,55614970.0,55656491.0,55735391.0,74803804.0,74884192.0
OtherNonCurrentAssets,21742.0,21742.0,21741.0,58586.0,61936.0
GoodwillAndOtherIntangibleAssets,54283641.0,54288641.0,54290676.0,73252095.0,73253084.0
OtherIntangibleAssets,42643641.0,42648641.0,42650676.0,61612095.0,61613084.0
Goodwill,11640000.0,11640000.0,11640000.0,11640000.0,11640000.0
NetPPE,1309587.0,1346108.0,1422974.0,1493123.0,1569172.0
AccumulatedDepreciation,-518476.0,-491278.0,-464799.0,-438393.0,-411731.0
GrossPPE,1828063.0,1837386.0,1887773.0,1931516.0,1980903.0
Leases,224629.0,224629.0,224629.0,224629.0,224629.0
OtherProperties,1430573.0,1439896.0,1490283.0,1534026.0,1583413.0
MachineryFurnitureEquipment,172861.0,172861.0,172861.0,172861.0,172861.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,2403150.0,1906315.0,2565405.0,3926925.0,5389471.0
OtherCurrentAssets,1085545.0,324966.0,690925.0,978883.0,1270575.0
Receivables,1073625.0,1057875.0,,,
NotesReceivable,1073625.0,1057875.0,,,
CashCashEquivalentsAndShortTermInvestments,243980.0,523474.0,1874480.0,2948042.0,4118896.0
CashAndCashEquivalents,243980.0,523474.0,1874480.0,2948042.0,4118896.0
CashFinancial,243980.0,523474.0,1874480.0,2948042.0,4118896.0
