,2023-11-30,2023-08-31,2023-05-31,2023-02-28
TreasurySharesNumber,39519697.0,36351137.0,33323829.0,31141439.0
OrdinarySharesNumber,626991854.0,628265148.0,630801644.0,631264117.0
ShareIssued,666511551.0,664616285.0,664125473.0,662405556.0
TotalDebt,3080222000.0,3149034000.0,3096213000.0,3208501000.0
TangibleBookValue,8296005000.0,8046879000.0,8932254000.0,7566017000.0
InvestedCapital,26823879000.0,25840742000.0,25386685000.0,23818589000.0
WorkingCapital,5775338000.0,5372893000.0,6287545000.0,4711436000.0
NetTangibleAssets,8296005000.0,8046879000.0,8932254000.0,7566017000.0
CapitalLeaseObligations,2933094000.0,3001131000.0,3041959000.0,3152531000.0
CommonStockEquity,26676751000.0,25692839000.0,25332431000.0,23762619000.0
TotalCapitalization,26719060000.0,25735932000.0,25376296000.0,23807774000.0
TotalEquityGrossMinorityInterest,27485437000.0,26458593000.0,26061929000.0,24457278000.0
MinorityInterest,808686000.0,765754000.0,729498000.0,694659000.0
StockholdersEquity,26676751000.0,25692839000.0,25332431000.0,23762619000.0
OtherEquityInterest,2553022000.0,2403374000.0,2030576000.0,1636155000.0
GainsLossesNotAffectingRetainedEarnings,-1627215000.0,-1743101000.0,-1900923000.0,-1944270000.0
TreasuryStock,8032018000.0,7062512000.0,6127121000.0,5593010000.0
RetainedEarnings,20429413000.0,19316224000.0,18692118000.0,17500001000.0
AdditionalPaidInCapital,13353477000.0,12778782000.0,12637709000.0,12163671000.0
CapitalStock,72000.0,72000.0,72000.0,72000.0
CommonStock,72000.0,72000.0,72000.0,72000.0
TotalLiabilitiesNetMinorityInterest,24045917000.0,24786712000.0,24066346000.0,23270011000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,6765679000.0,6777674000.0,6973818000.0,6920489000.0
OtherNonCurrentLiabilities,462530000.0,465024000.0,539358000.0,440970000.0
EmployeeBenefits,1586945000.0,1595638000.0,1678405000.0,1641782000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,1586945000.0,1595638000.0,1678405000.0,1641782000.0
TradeandOtherPayablesNonCurrent,1374062000.0,1313971000.0,1270733000.0,1250019000.0
NonCurrentDeferredLiabilities,1050367000.0,1049234000.0,1090082000.0,1090602000.0
NonCurrentDeferredRevenue,634981000.0,653954000.0,687098000.0,726092000.0
NonCurrentDeferredTaxesLiabilities,415386000.0,395280000.0,402984000.0,364510000.0
LongTermDebtAndCapitalLeaseObligation,2291775000.0,2353807000.0,2395240000.0,2497116000.0
LongTermCapitalLeaseObligation,2249466000.0,2310714000.0,2351375000.0,2451961000.0
LongTermDebt,42309000.0,43093000.0,43865000.0,45155000.0
