,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,477173794.0,476181187.0,464526125.0,515505770.0
ShareIssued,477173794.0,476181187.0,464526125.0,515505770.0
TangibleBookValue,58949.0,159667.0,47091.0,199326.0
InvestedCapital,58949.0,159667.0,47091.0,199326.0
WorkingCapital,58948.0,159667.0,47091.0,199326.0
NetTangibleAssets,58949.0,159667.0,47091.0,199326.0
CommonStockEquity,58949.0,159667.0,47091.0,199326.0
TotalCapitalization,58949.0,159667.0,47091.0,199326.0
TotalEquityGrossMinorityInterest,58949.0,159667.0,47091.0,199326.0
StockholdersEquity,58949.0,159667.0,47091.0,199326.0
RetainedEarnings,-1686535.0,-1551101.0,-1328673.0,-1096594.0
AdditionalPaidInCapital,1268309.0,1234586.0,911238.0,780414.0
CapitalStock,477175.0,476182.0,464526.0,515506.0
CommonStock,477175.0,476182.0,464526.0,515506.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,17079.0,2379.0,26062.0,11397.0
TotalNonCurrentLiabilitiesNetMinorityInterest,-1.0,0.0,0.0,0.0
CurrentLiabilities,17080.0,2379.0,26062.0,11397.0
CurrentNotesPayable,,,,0.0
PayablesAndAccruedExpenses,17080.0,2379.0,26062.0,11397.0
Payables,,2379.0,26062.0,11397.0
AccountsPayable,,2379.0,26062.0,11397.0
TotalAssets,76028.0,162046.0,73153.0,210723.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
GoodwillAndOtherIntangibleAssets,,,,0.0
CurrentAssets,76028.0,162046.0,73153.0,210723.0
PrepaidAssets,10272.0,11000.0,12000.0,13000.0
CashCashEquivalentsAndShortTermInvestments,65756.0,151046.0,61153.0,197723.0
CashAndCashEquivalents,65756.0,151046.0,61153.0,197723.0
