,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,130451894.0,125893477.0,125893477.0,123501811.0
ShareIssued,130451894.0,125893477.0,125893477.0,123501811.0
TangibleBookValue,9431769.0,9276394.0,9520315.0,9372012.0
InvestedCapital,9431769.0,9276394.0,9520315.0,9372012.0
WorkingCapital,-302166.0,-263031.0,-129935.0,-321767.0
NetTangibleAssets,9431769.0,9276394.0,9520315.0,9372012.0
CommonStockEquity,9431769.0,9276394.0,9520315.0,9372012.0
TotalCapitalization,9431769.0,9276394.0,9520315.0,9372012.0
TotalEquityGrossMinorityInterest,9431769.0,9276394.0,9520315.0,9372012.0
StockholdersEquity,9431769.0,9276394.0,9520315.0,9372012.0
OtherEquityInterest,,,,5000.0
GainsLossesNotAffectingRetainedEarnings,123028.0,277066.0,402849.0,406469.0
OtherEquityAdjustments,123028.0,277066.0,402849.0,406469.0
RetainedEarnings,-68169954.0,-67927032.0,-67796060.0,-67669583.0
AdditionalPaidInCapital,3884498.0,3872873.0,3860039.0,3860039.0
CapitalStock,73594197.0,73053487.0,73053487.0,72770087.0
CommonStock,73594197.0,73053487.0,73053487.0,72770087.0
TotalLiabilitiesNetMinorityInterest,650088.0,576377.0,515154.0,556314.0
TotalNonCurrentLiabilitiesNetMinorityInterest,173658.0,170061.0,173825.0,173966.0
LongTermProvisions,173658.0,170061.0,173825.0,173966.0
CurrentLiabilities,476430.0,406316.0,341329.0,382348.0
PayablesAndAccruedExpenses,476430.0,406316.0,341329.0,382348.0
Payables,476430.0,406316.0,341329.0,382348.0
AccountsPayable,476430.0,406316.0,341329.0,382348.0
TotalAssets,10081857.0,9852771.0,10035469.0,9928326.0
TotalNonCurrentAssets,9907593.0,9709486.0,9824075.0,9867745.0
OtherNonCurrentAssets,173658.0,170061.0,173825.0,173966.0
NonCurrentPrepaidAssets,,,,135440.0
NetPPE,9733935.0,9539425.0,9650250.0,9558339.0
AccumulatedDepreciation,,,,-6560.0
GrossPPE,,,9650250.0,9564899.0
OtherProperties,,,9650250.0,9564899.0
CurrentAssets,174264.0,143285.0,211394.0,60581.0
PrepaidAssets,135200.0,132400.0,135330.0,
Receivables,17163.0,3686.0,7017.0,3217.0
TaxesReceivable,17163.0,3686.0,7017.0,3217.0
CashCashEquivalentsAndShortTermInvestments,21901.0,7199.0,69047.0,57364.0
CashAndCashEquivalents,21901.0,7199.0,69047.0,57364.0
CashFinancial,21901.0,7199.0,69047.0,57364.0
