,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,129379314.0,95848214.0,74397046.0,55118520.0
ShareIssued,129379314.0,95848214.0,74397046.0,55118520.0
TotalDebt,10000.0,10000.0,14150.0,26589.0
TangibleBookValue,-3899722.0,-3253159.0,-2927658.0,-5043036.0
InvestedCapital,7310360.0,8635875.0,9371651.0,7664001.0
WorkingCapital,-3942774.0,-3306579.0,-2991447.0,-5118466.0
NetTangibleAssets,-3899722.0,-3253159.0,-2927658.0,-5043036.0
CapitalLeaseObligations,0.0,0.0,4150.0,16589.0
CommonStockEquity,7300360.0,8625875.0,9361651.0,7654001.0
TotalCapitalization,7310360.0,8635875.0,9371651.0,7664001.0
TotalEquityGrossMinorityInterest,7300360.0,8625875.0,9361651.0,7654001.0
StockholdersEquity,7300360.0,8625875.0,9361651.0,7654001.0
GainsLossesNotAffectingRetainedEarnings,48243604.0,47838696.0,47322008.0,44232194.0
OtherEquityAdjustments,48243604.0,47838696.0,47322008.0,44232194.0
RetainedEarnings,-151361280.0,-147426837.0,-143861622.0,-131413122.0
AdditionalPaidInCapital,110405098.0,108204431.0,105893825.0,94829417.0
CapitalStock,12938.0,9585.0,7440.0,5512.0
CommonStock,12938.0,9585.0,7440.0,5512.0
TotalLiabilitiesNetMinorityInterest,5507594.0,5409407.0,4900863.0,7530017.0
TotalNonCurrentLiabilitiesNetMinorityInterest,10000.0,10000.0,10000.0,10000.0
LongTermDebtAndCapitalLeaseObligation,10000.0,10000.0,10000.0,10000.0
LongTermDebt,10000.0,10000.0,10000.0,10000.0
CurrentLiabilities,5497594.0,5399407.0,4890863.0,7520017.0
OtherCurrentLiabilities,,,,260220.0
CurrentDeferredLiabilities,,,,0.0
CurrentDeferredRevenue,,,,0.0
CurrentDebtAndCapitalLeaseObligation,,,4150.0,16589.0
CurrentCapitalLeaseObligation,0.0,0.0,4150.0,16589.0
PayablesAndAccruedExpenses,5497594.0,5399407.0,4886713.0,7243208.0
CurrentAccruedExpenses,2553856.0,2254751.0,1994124.0,2169893.0
Payables,2943738.0,3144656.0,2892589.0,5073315.0
AccountsPayable,2943738.0,3144656.0,2892589.0,5073315.0
TotalAssets,12807954.0,14035282.0,14262514.0,15184018.0
TotalNonCurrentAssets,11253134.0,11942454.0,12363098.0,12782467.0
GoodwillAndOtherIntangibleAssets,11200082.0,11879034.0,12289309.0,12697037.0
OtherIntangibleAssets,5622156.0,6301108.0,6711383.0,7119111.0
Goodwill,5577926.0,5577926.0,5577926.0,5577926.0
NetPPE,53052.0,63420.0,73789.0,85430.0
AccumulatedDepreciation,-200310.0,-189942.0,-179573.0,-167932.0
GrossPPE,253362.0,253362.0,253362.0,253362.0
Leases,165957.0,165957.0,165957.0,165957.0
MachineryFurnitureEquipment,87405.0,87405.0,87405.0,87405.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,1554820.0,2092828.0,1899416.0,2401551.0
OtherCurrentAssets,,,14533.0,58122.0
RestrictedCash,,,,0.0
PrepaidAssets,84224.0,282244.0,270260.0,221591.0
Receivables,1077743.0,1321382.0,863560.0,1649632.0
DuefromRelatedPartiesCurrent,482420.0,483921.0,597385.0,0.0
AccountsReceivable,595323.0,837461.0,266175.0,1649632.0
AllowanceForDoubtfulAccountsReceivable,-602751.0,-602751.0,-602751.0,-602751.0
GrossAccountsReceivable,1198074.0,1440211.0,868926.0,2252383.0
CashCashEquivalentsAndShortTermInvestments,392853.0,489202.0,751063.0,472206.0
OtherShortTermInvestments,,,,0.0
CashAndCashEquivalents,392853.0,489202.0,751063.0,472206.0
