,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PreferredSharesNumber,425000.0,425000.0,425000.0,425000.0
OrdinarySharesNumber,437543846.0,437345641.0,437147436.0,425520662.0
ShareIssued,437543846.0,437345641.0,437147436.0,425520662.0
NetDebt,322194.0,153171.0,239824.0,118109.0
TotalDebt,1556214.0,1575563.0,1648163.0,1735639.0
TangibleBookValue,1312646.0,1378890.0,1535105.0,1625541.0
InvestedCapital,2764766.0,2810979.0,3000855.0,3124484.0
WorkingCapital,724761.0,1162452.0,1320817.0,1473563.0
NetTangibleAssets,1313071.0,1379315.0,1535530.0,1625966.0
CapitalLeaseObligations,946152.0,1003650.0,1060704.0,1133103.0
CommonStockEquity,2154704.0,2239066.0,2413396.0,2521948.0
PreferredStockEquity,425.0,425.0,425.0,425.0
TotalCapitalization,2245575.0,2690707.0,2884113.0,3009276.0
TotalEquityGrossMinorityInterest,2155129.0,2239491.0,2413821.0,2522373.0
StockholdersEquity,2155129.0,2239491.0,2413821.0,2522373.0
RetainedEarnings,-17053810.0,-16955261.0,-16765417.0,-16437495.0
AdditionalPaidInCapital,19164745.0,19150577.0,19135083.0,18916876.0
CapitalStock,44194.0,44175.0,44155.0,42992.0
CommonStock,43769.0,43750.0,43730.0,42567.0
PreferredStock,425.0,425.0,425.0,425.0
TotalLiabilitiesNetMinorityInterest,2876246.0,3070791.0,2905908.0,3143111.0
TotalNonCurrentLiabilitiesNetMinorityInterest,749043.0,1179573.0,1262794.0,1350960.0
LongTermDebtAndCapitalLeaseObligation,749043.0,1179573.0,1262794.0,1350960.0
LongTermCapitalLeaseObligation,658597.0,728357.0,792502.0,864057.0
LongTermDebt,90446.0,451216.0,470292.0,486903.0
CurrentLiabilities,2127203.0,1891218.0,1643114.0,1792151.0
OtherCurrentLiabilities,346636.0,347866.0,307498.0,1.0
CurrentDeferredLiabilities,344989.0,384132.0,229946.0,167534.0
CurrentDeferredRevenue,344989.0,384132.0,229946.0,167534.0
CurrentDebtAndCapitalLeaseObligation,807171.0,395990.0,385369.0,384679.0
CurrentCapitalLeaseObligation,287555.0,275293.0,268202.0,269046.0
CurrentDebt,519616.0,120697.0,117167.0,115633.0
OtherCurrentBorrowings,519616.0,120697.0,117167.0,115633.0
PayablesAndAccruedExpenses,628407.0,763230.0,720301.0,1239937.0
CurrentAccruedExpenses,,,,662707.0
InterestPayable,,,,0.0
Payables,628407.0,763230.0,720301.0,577230.0
DuetoRelatedPartiesCurrent,37210.0,22841.0,23778.0,37538.0
TotalTaxPayable,,,,35299.0
AccountsPayable,591197.0,740389.0,696523.0,504393.0
TotalAssets,5031375.0,5310282.0,5319729.0,5665484.0
TotalNonCurrentAssets,2179411.0,2256613.0,2355798.0,2399769.0
OtherNonCurrentAssets,30725.0,30725.0,30725.0,
NonCurrentPrepaidAssets,,,,30724.0
GoodwillAndOtherIntangibleAssets,842058.0,860176.0,878291.0,896407.0
OtherIntangibleAssets,592072.0,610190.0,628305.0,646421.0
Goodwill,249986.0,249986.0,249986.0,249986.0
NetPPE,1306628.0,1365712.0,1446782.0,1472638.0
AccumulatedDepreciation,,,,-432977.0
GrossPPE,1306628.0,1365712.0,1446782.0,1905615.0
Leases,,,,65748.0
OtherProperties,1306628.0,1365712.0,1446782.0,1719689.0
MachineryFurnitureEquipment,,,,120178.0
Properties,,,,0.0
CurrentAssets,2851964.0,3053670.0,2963931.0,3265714.0
OtherCurrentAssets,230243.0,177504.0,134860.0,149470.0
PrepaidAssets,,,,42660.0
Inventory,2046071.0,2138930.0,2215861.0,2421885.0
InventoriesAdjustmentsAllowances,-167959.0,,,
OtherInventories,55893.0,55893.0,55893.0,55893.0
FinishedGoods,1045156.0,865743.0,1195068.0,1077308.0
WorkInProcess,60006.0,65882.0,72041.0,80727.0
RawMaterials,1052975.0,1151412.0,892859.0,1207957.0
Receivables,287782.0,318494.0,265575.0,167272.0
DuefromRelatedPartiesCurrent,47741.0,67356.0,99833.0,55428.0
AccountsReceivable,240041.0,251138.0,165742.0,111844.0
AllowanceForDoubtfulAccountsReceivable,-28558.0,-28558.0,-28558.0,-28558.0
GrossAccountsReceivable,268599.0,279696.0,194300.0,140402.0
CashCashEquivalentsAndShortTermInvestments,287868.0,418742.0,347635.0,484427.0
CashAndCashEquivalents,287868.0,418742.0,347635.0,484427.0
CashFinancial,287868.0,418742.0,347635.0,484427.0
