,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,2009102.0,545553.0,299909.0,294459.0
ShareIssued,2009102.0,545553.0,299909.0,294459.0
NetDebt,22142873.0,23838191.0,20958007.0,12532635.0
TotalDebt,29120784.0,27497860.0,25308772.0,18656090.0
TangibleBookValue,-20524796.0,-19008646.0,-15973328.0,-18141842.0
InvestedCapital,10187162.0,10220424.0,11011410.0,29534374.0
WorkingCapital,-26313970.0,-21627313.0,-17483971.0,-1633493.0
NetTangibleAssets,-20524796.0,-19008646.0,-15973328.0,-18141842.0
CapitalLeaseObligations,2227347.0,2279794.0,2357508.0,2719432.0
CommonStockEquity,-16706275.0,-14997642.0,-11939854.0,13597716.0
TotalCapitalization,-21754.0,655309.0,3473041.0,29534374.0
TotalEquityGrossMinorityInterest,-38259532.0,-32104571.0,-27560669.0,15923853.0
MinorityInterest,-21553257.0,-17106929.0,-15620815.0,2326137.0
StockholdersEquity,-16706275.0,-14997642.0,-11939854.0,13597716.0
OtherEquityInterest,6582033.0,6291164.0,6155323.0,6117600.0
GainsLossesNotAffectingRetainedEarnings,-14884171.0,-14899175.0,-14538830.0,-14539294.0
OtherEquityAdjustments,-14884171.0,-14899175.0,-14538830.0,-14539294.0
RetainedEarnings,-392845921.0,-388555731.0,-383641363.0,-357075395.0
AdditionalPaidInCapital,59222340.0,58755071.0,58138914.0,57303078.0
CapitalStock,325219444.0,323411029.0,321946102.0,321791727.0
CommonStock,325219444.0,323411029.0,321946102.0,321791727.0
TotalLiabilitiesNetMinorityInterest,68352045.0,62642221.0,58488927.0,48044335.0
TotalNonCurrentLiabilitiesNetMinorityInterest,18591248.0,17616125.0,17454783.0,18189241.0
OtherNonCurrentLiabilities,19000.0,23000.0,24000.0,23000.0
LongTermDebtAndCapitalLeaseObligation,18572248.0,17593125.0,17430783.0,18166241.0
LongTermCapitalLeaseObligation,1887727.0,1940174.0,2017888.0,2229583.0
LongTermDebt,16684521.0,15652951.0,15412895.0,15936658.0
CurrentLiabilities,49760797.0,45026096.0,41034144.0,29855094.0
OtherCurrentLiabilities,2508691.0,2352493.0,3156254.0,1444058.0
CurrentDeferredLiabilities,,,0.0,0.0
CurrentDeferredRevenue,,,0.0,0.0
CurrentDebtAndCapitalLeaseObligation,10548536.0,9904735.0,7877989.0,489849.0
CurrentCapitalLeaseObligation,339620.0,339620.0,339620.0,489849.0
CurrentDebt,10208916.0,9565115.0,7538369.0,
OtherCurrentBorrowings,10208916.0,9565115.0,7538369.0,
CurrentProvisions,6870815.0,3282201.0,2948340.0,5936933.0
PayablesAndAccruedExpenses,29832755.0,29486667.0,27051561.0,21984254.0
CurrentAccruedExpenses,,,5262167.0,
Payables,29832755.0,29486667.0,21789394.0,21984254.0
OtherPayable,,,1263777.0,
AccountsPayable,29832755.0,29486667.0,20525617.0,21984254.0
TotalAssets,30092513.0,30537650.0,30928258.0,63968188.0
TotalNonCurrentAssets,6645686.0,7138867.0,7378085.0,35746587.0
GoodwillAndOtherIntangibleAssets,3818521.0,4011004.0,4033474.0,31739558.0
OtherIntangibleAssets,1389803.0,1530924.0,1607089.0,17343178.0
Goodwill,2428718.0,2480080.0,2426385.0,14396380.0
NetPPE,2827165.0,3127863.0,3344611.0,4007029.0
AccumulatedDepreciation,,,-1321227.0,
GrossPPE,2827165.0,3127863.0,4665838.0,4007029.0
OtherProperties,2827165.0,3127863.0,1941347.0,4007029.0
MachineryFurnitureEquipment,,,1203658.0,
BuildingsAndImprovements,,,1520833.0,
LandAndImprovements,,,0.0,
Properties,,,0.0,
CurrentAssets,23446827.0,23398783.0,23550173.0,28221601.0
PrepaidAssets,2031710.0,2249403.0,1025969.0,2937662.0
Inventory,12060951.0,13769482.0,13006074.0,16942808.0
OtherInventories,96580.0,,,
FinishedGoods,6634334.0,8275324.0,7360850.0,11433593.0
WorkInProcess,,,0.0,0.0
RawMaterials,5330037.0,5494158.0,5645224.0,5509215.0
Receivables,4585960.0,5982381.0,7507333.0,4919568.0
OtherReceivables,,,825923.0,
TaxesReceivable,,,981594.0,
AccountsReceivable,4585960.0,5982381.0,5699816.0,4919568.0
AllowanceForDoubtfulAccountsReceivable,,,-11011778.0,
GrossAccountsReceivable,,,16711594.0,
CashCashEquivalentsAndShortTermInvestments,4768206.0,1397517.0,2010797.0,3421563.0
OtherShortTermInvestments,17642.0,17642.0,17540.0,17540.0
CashAndCashEquivalents,4750564.0,1379875.0,1993257.0,3404023.0
