,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,124939686.0,124245535.0,123536279.0,122963545.0
ShareIssued,124939686.0,124245535.0,123536279.0,122963545.0
TotalDebt,18302000.0,18767000.0,19522000.0,13896000.0
TangibleBookValue,357155000.0,380609000.0,409272000.0,438955000.0
InvestedCapital,393278000.0,417576000.0,448035000.0,479191000.0
WorkingCapital,376570000.0,389454000.0,425789000.0,462377000.0
NetTangibleAssets,357155000.0,380609000.0,409272000.0,438955000.0
CapitalLeaseObligations,17996000.0,18463000.0,19211000.0,13583000.0
CommonStockEquity,392972000.0,417272000.0,447724000.0,478878000.0
TotalCapitalization,393278000.0,417576000.0,448035000.0,479191000.0
TotalEquityGrossMinorityInterest,392972000.0,417272000.0,447724000.0,478878000.0
StockholdersEquity,392972000.0,417272000.0,447724000.0,478878000.0
OtherEquityInterest,46089000.0,44864000.0,40741000.0,35267000.0
GainsLossesNotAffectingRetainedEarnings,54703000.0,54157000.0,55362000.0,55838000.0
OtherEquityAdjustments,54014000.0,54014000.0,54014000.0,54014000.0
ForeignCurrencyTranslationAdjustments,689000.0,143000.0,1348000.0,1824000.0
RetainedEarnings,-72514000.0,-46432000.0,-13053000.0,23106000.0
AdditionalPaidInCapital,364632000.0,364621000.0,364612000.0,364606000.0
CapitalStock,62000.0,62000.0,62000.0,61000.0
CommonStock,62000.0,62000.0,62000.0,61000.0
TotalLiabilitiesNetMinorityInterest,157159000.0,146663000.0,155566000.0,170765000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,90803000.0,80396000.0,84971000.0,79117000.0
TradeandOtherPayablesNonCurrent,0.0,0.0,442000.0,377000.0
NonCurrentDeferredLiabilities,73545000.0,62762000.0,67153000.0,66242000.0
NonCurrentDeferredRevenue,,,60418000.0,59170000.0
NonCurrentDeferredTaxesLiabilities,6175000.0,6404000.0,6735000.0,7072000.0
LongTermDebtAndCapitalLeaseObligation,15998000.0,16380000.0,16128000.0,11255000.0
LongTermCapitalLeaseObligation,15692000.0,16076000.0,15817000.0,10942000.0
LongTermDebt,306000.0,304000.0,311000.0,313000.0
LongTermProvisions,1260000.0,1254000.0,1248000.0,1243000.0
CurrentLiabilities,66356000.0,66267000.0,70595000.0,91648000.0
CurrentDeferredLiabilities,22531000.0,29731000.0,30011000.0,38812000.0
CurrentDeferredRevenue,,,30011000.0,38812000.0
CurrentDebtAndCapitalLeaseObligation,2304000.0,2387000.0,3394000.0,2641000.0
CurrentCapitalLeaseObligation,2304000.0,2387000.0,3394000.0,2641000.0
PayablesAndAccruedExpenses,41521000.0,34149000.0,37190000.0,50195000.0
CurrentAccruedExpenses,18027000.0,17398000.0,16232000.0,15801000.0
Payables,23494000.0,16751000.0,20958000.0,34394000.0
OtherPayable,8785000.0,1466000.0,1301000.0,814000.0
TotalTaxPayable,4395000.0,4860000.0,4583000.0,2840000.0
IncomeTaxPayable,90000.0,177000.0,179000.0,10000.0
AccountsPayable,10314000.0,10425000.0,15074000.0,30740000.0
TotalAssets,550131000.0,563935000.0,603290000.0,649643000.0
TotalNonCurrentAssets,107205000.0,108214000.0,106906000.0,95618000.0
NonCurrentDeferredAssets,668000.0,757000.0,888000.0,1008000.0
NonCurrentDeferredTaxesAssets,668000.0,757000.0,888000.0,1008000.0
NonCurrentAccountsReceivable,674000.0,631000.0,642000.0,100000.0
InvestmentsAndAdvances,2209000.0,2145000.0,2300000.0,2145000.0
InvestmentinFinancialAssets,2145000.0,2145000.0,2145000.0,2145000.0
AvailableForSaleSecurities,2145000.0,2145000.0,2145000.0,
LongTermEquityInvestment,64000.0,0.0,155000.0,0.0
InvestmentsinJointVenturesatCost,64000.0,0.0,155000.0,0.0
GoodwillAndOtherIntangibleAssets,35817000.0,36663000.0,38452000.0,39923000.0
OtherIntangibleAssets,29629000.0,30519000.0,32182000.0,33602000.0
Goodwill,6188000.0,6144000.0,6270000.0,6321000.0
NetPPE,67837000.0,68018000.0,64624000.0,52442000.0
AccumulatedDepreciation,,,,-8644000.0
GrossPPE,67837000.0,68018000.0,64624000.0,61086000.0
Leases,18162000.0,18907000.0,20019000.0,23963000.0
ConstructionInProgress,,,,22339000.0
OtherProperties,49675000.0,49111000.0,44605000.0,
MachineryFurnitureEquipment,,,,14784000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,442926000.0,455721000.0,496384000.0,554025000.0
RestrictedCash,,,,860000.0
PrepaidAssets,5997000.0,6827000.0,8021000.0,5935000.0
Inventory,0.0,0.0,0.0,50000.0
WorkInProcess,,,,35000.0
RawMaterials,,,,15000.0
Receivables,70317000.0,48741000.0,40998000.0,42229000.0
OtherReceivables,5125000.0,4711000.0,4135000.0,4897000.0
TaxesReceivable,44724000.0,42131000.0,35728000.0,36063000.0
AccruedInterestReceivable,442000.0,569000.0,451000.0,746000.0
AccountsReceivable,20026000.0,1330000.0,684000.0,523000.0
CashCashEquivalentsAndShortTermInvestments,366612000.0,400153000.0,447365000.0,504951000.0
OtherShortTermInvestments,257329000.0,151935000.0,251957000.0,101234000.0
CashAndCashEquivalents,109283000.0,248218000.0,195408000.0,403717000.0
