,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,43850243.0,43339962.0,42984965.0,34270579.0
ShareIssued,43850243.0,43339962.0,42984965.0,34270579.0
TotalDebt,975408.0,1180496.0,434359.0,465214.0
TangibleBookValue,3774292.0,8586578.0,15525012.0,10861080.0
InvestedCapital,4012528.0,8834171.0,15781984.0,11127452.0
WorkingCapital,2666375.0,7525841.0,14776295.0,10168800.0
NetTangibleAssets,3774292.0,8586578.0,15525012.0,10861080.0
CapitalLeaseObligations,890004.0,1094725.0,348199.0,378643.0
CommonStockEquity,3927124.0,8748400.0,15695824.0,11040881.0
TotalCapitalization,3927124.0,8750086.0,15699197.0,11045940.0
TotalEquityGrossMinorityInterest,3927124.0,8748400.0,15695824.0,11040881.0
StockholdersEquity,3927124.0,8748400.0,15695824.0,11040881.0
OtherEquityInterest,7749091.0,7738141.0,7736153.0,7264340.0
GainsLossesNotAffectingRetainedEarnings,58418.0,141781.0,123629.0,152998.0
OtherEquityAdjustments,58418.0,141781.0,123629.0,152998.0
RetainedEarnings,-99400021.0,-93953136.0,-87044172.0,-79976546.0
CapitalStock,95519636.0,94821614.0,94880214.0,83600089.0
CommonStock,95519636.0,94821614.0,94880214.0,83600089.0
TotalLiabilitiesNetMinorityInterest,5210796.0,3914222.0,3882260.0,3597652.0
TotalNonCurrentLiabilitiesNetMinorityInterest,606087.0,602526.0,242674.0,249740.0
NonCurrentDeferredLiabilities,82134.0,,,
NonCurrentDeferredRevenue,82134.0,,,
LongTermDebtAndCapitalLeaseObligation,523953.0,602526.0,242674.0,249740.0
LongTermCapitalLeaseObligation,523953.0,600840.0,239301.0,244681.0
LongTermDebt,,1686.0,3373.0,5059.0
CurrentLiabilities,4604709.0,3311696.0,3639586.0,3347912.0
OtherCurrentLiabilities,,,,57314.0
CurrentDeferredLiabilities,104620.0,128292.0,239183.0,258448.0
CurrentDeferredRevenue,104620.0,128292.0,239183.0,258448.0
CurrentDebtAndCapitalLeaseObligation,451455.0,577970.0,191685.0,215474.0
CurrentCapitalLeaseObligation,366051.0,493885.0,108898.0,133962.0
CurrentDebt,85404.0,84085.0,82787.0,81512.0
OtherCurrentBorrowings,85404.0,84085.0,82787.0,81512.0
PayablesAndAccruedExpenses,4048634.0,2605434.0,3208718.0,2816676.0
CurrentAccruedExpenses,2987709.0,2225650.0,1714464.0,2031545.0
Payables,1060925.0,379784.0,1494254.0,785131.0
OtherPayable,33709.0,33709.0,33709.0,33709.0
AccountsPayable,1027216.0,346075.0,1460545.0,751422.0
TotalAssets,9137920.0,12662622.0,19578084.0,14638533.0
TotalNonCurrentAssets,1866836.0,1825085.0,1162203.0,1121821.0
NonCurrentNoteReceivables,,,,0.0
InvestmentsAndAdvances,206629.0,289543.0,249616.0,192583.0
InvestmentinFinancialAssets,206629.0,289543.0,249616.0,192583.0
AvailableForSaleSecurities,206629.0,289543.0,249616.0,192583.0
GoodwillAndOtherIntangibleAssets,152832.0,161822.0,170812.0,179801.0
OtherIntangibleAssets,152832.0,161822.0,170812.0,179801.0
Goodwill,0.0,0.0,0.0,0.0
NetPPE,1507375.0,1373720.0,741775.0,749437.0
AccumulatedDepreciation,-600219.0,-563462.0,-906468.0,-899828.0
GrossPPE,2107594.0,1937182.0,1648243.0,1649265.0
Leases,75241.0,0.0,0.0,0.0
OtherProperties,,920524.0,683117.0,683117.0
MachineryFurnitureEquipment,1209464.0,1016658.0,965126.0,966148.0
BuildingsAndImprovements,558880.0,,,
LandAndImprovements,264009.0,,,
Properties,0.0,0.0,0.0,0.0
CurrentAssets,7271084.0,10837537.0,18415881.0,13516712.0
PrepaidAssets,1825233.0,1348290.0,1888374.0,2307724.0
Inventory,1841464.0,1643985.0,1537247.0,1055942.0
FinishedGoods,1094235.0,996241.0,1053300.0,542934.0
RawMaterials,747229.0,647744.0,483947.0,513008.0
Receivables,1147303.0,1124138.0,1621324.0,2258265.0
TaxesReceivable,97196.0,35579.0,16500.0,745170.0
NotesReceivable,0.0,115850.0,135330.0,169300.0
AccountsReceivable,1050107.0,972709.0,1469494.0,1343795.0
CashCashEquivalentsAndShortTermInvestments,2457084.0,6721124.0,13368936.0,7894781.0
CashAndCashEquivalents,2457084.0,6721124.0,13368936.0,7894781.0
CashEquivalents,0.0,0.0,403837.0,394174.0
CashFinancial,2457084.0,6721124.0,12965099.0,7500607.0
