,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,728587039.0,674987039.0,656987039.0,656987039.0
ShareIssued,728587039.0,674987039.0,656987039.0,656987039.0
TangibleBookValue,21253601.0,22452871.0,25014918.0,26382040.0
InvestedCapital,21253601.0,22452871.0,25014918.0,26382040.0
WorkingCapital,-1965447.0,-2836247.0,-2530074.0,-2152393.0
NetTangibleAssets,21253601.0,22452871.0,25014918.0,26382040.0
CommonStockEquity,21253601.0,22452871.0,25014918.0,26382040.0
TotalCapitalization,21253601.0,22452871.0,25014918.0,26382040.0
TotalEquityGrossMinorityInterest,21253601.0,22452871.0,25014918.0,26382040.0
StockholdersEquity,21253601.0,22452871.0,25014918.0,26382040.0
GainsLossesNotAffectingRetainedEarnings,-5919484.0,-5603470.0,-4435146.0,-5242126.0
ForeignCurrencyTranslationAdjustments,-5919484.0,-5603470.0,-4435146.0,-5242126.0
RetainedEarnings,-14527940.0,-12304684.0,-10640961.0,-8466859.0
AdditionalPaidInCapital,7326748.0,7326748.0,7074580.0,7074580.0
CapitalStock,34374277.0,33034277.0,33016445.0,33016445.0
CommonStock,34374277.0,33034277.0,33016445.0,33016445.0
TotalLiabilitiesNetMinorityInterest,2960718.0,3395952.0,3169070.0,2776788.0
TotalNonCurrentLiabilitiesNetMinorityInterest,454942.0,459859.0,477306.0,465833.0
EmployeeBenefits,66729.0,67450.0,70009.0,68326.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,66729.0,67450.0,70009.0,68326.0
NonCurrentDeferredLiabilities,388213.0,392409.0,407297.0,397507.0
NonCurrentDeferredTaxesLiabilities,388213.0,392409.0,407297.0,397507.0
CurrentLiabilities,2505776.0,2936093.0,2691764.0,2310955.0
OtherCurrentLiabilities,-1.0,1.0,,
PayablesAndAccruedExpenses,2505777.0,2936092.0,2691764.0,2310955.0
CurrentAccruedExpenses,119171.0,124444.0,189324.0,198813.0
Payables,2386606.0,2811648.0,2502440.0,2112142.0
DuetoRelatedPartiesCurrent,2226827.0,2299639.0,2259489.0,1960061.0
AccountsPayable,159779.0,512009.0,242951.0,152081.0
TotalAssets,24214319.0,25848823.0,28183988.0,29158828.0
TotalNonCurrentAssets,23673990.0,25748977.0,28022298.0,29000266.0
OtherNonCurrentAssets,5.0,5.0,5.0,5.0
InvestmentsAndAdvances,23662097.0,25735959.0,28008017.0,28984522.0
LongTermEquityInvestment,23662097.0,25735959.0,28008017.0,28984522.0
InvestmentsinJointVenturesatCost,23662097.0,25735959.0,28008017.0,28984522.0
NetPPE,11888.0,13013.0,14276.0,15739.0
CurrentAssets,540329.0,99846.0,161690.0,158562.0
PrepaidAssets,3538.0,6521.0,9469.0,9093.0
Receivables,132909.0,24949.0,13743.0,14583.0
DuefromRelatedPartiesCurrent,106633.0,3012.0,3146.0,3071.0
TaxesReceivable,26276.0,21937.0,10597.0,11512.0
AccountsReceivable,,,,0.0
CashCashEquivalentsAndShortTermInvestments,403882.0,68376.0,138478.0,134886.0
CashAndCashEquivalents,403882.0,68376.0,138478.0,134886.0
CashFinancial,403882.0,68376.0,138478.0,134886.0
