,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,66370866.0,66370866.0,64778050.0,64778050.0,64778050.0
ShareIssued,66370866.0,66370866.0,64778050.0,64778050.0,64778050.0
NetDebt,96735.0,127138.0,782220.0,665322.0,538207.0
TotalDebt,180352.0,187892.0,845223.0,752652.0,659988.0
TangibleBookValue,-240901.0,-177757.0,-786419.0,-680059.0,-541601.0
InvestedCapital,-87749.0,-24031.0,17876.0,24987.0,64187.0
WorkingCapital,-115403.0,-53878.0,-261637.0,-204390.0,34943.0
NetTangibleAssets,-240901.0,-177757.0,-786419.0,-680059.0,-541601.0
CapitalLeaseObligations,27200.0,34166.0,40928.0,47606.0,54200.0
CommonStockEquity,-240901.0,-177757.0,-786419.0,-680059.0,-541601.0
TotalCapitalization,-89703.0,-25967.0,-234042.0,-177100.0,61936.0
TotalEquityGrossMinorityInterest,-240901.0,-177757.0,-786419.0,-680059.0,-541601.0
StockholdersEquity,-240901.0,-177757.0,-786419.0,-680059.0,-541601.0
RetainedEarnings,-7972163.0,-7909019.0,-7800914.0,-7694554.0,-7556096.0
AdditionalPaidInCapital,7664891.0,7664891.0,6949717.0,6949717.0,6949717.0
CapitalStock,66371.0,66371.0,64778.0,64778.0,64778.0
CommonStock,66371.0,66371.0,64778.0,64778.0,64778.0
TotalLiabilitiesNetMinorityInterest,331936.0,249962.0,864960.0,772214.0,671670.0
TotalNonCurrentLiabilitiesNetMinorityInterest,151198.0,156828.0,564895.0,522864.0,630737.0
LongTermDebtAndCapitalLeaseObligation,151198.0,156828.0,564895.0,522864.0,630737.0
LongTermCapitalLeaseObligation,0.0,5038.0,12518.0,19905.0,27200.0
LongTermDebt,151198.0,151790.0,552377.0,502959.0,603537.0
CurrentLiabilities,180738.0,93134.0,300065.0,249350.0,40933.0
CurrentDebtAndCapitalLeaseObligation,29154.0,31064.0,280328.0,229788.0,29251.0
CurrentCapitalLeaseObligation,27200.0,29128.0,28410.0,27701.0,27000.0
CurrentDebt,1954.0,1936.0,251918.0,202087.0,2251.0
OtherCurrentBorrowings,1954.0,1936.0,251918.0,202087.0,2251.0
PayablesAndAccruedExpenses,151584.0,62070.0,19737.0,19562.0,11682.0
CurrentAccruedExpenses,8760.0,16382.0,16767.0,14677.0,7750.0
InterestPayable,760.0,382.0,16767.0,11835.0,7750.0
Payables,142824.0,45688.0,2970.0,4885.0,3932.0
OtherPayable,2971.0,7764.0,2970.0,2971.0,1730.0
DuetoRelatedPartiesCurrent,139523.0,35973.0,,,
TotalTaxPayable,330.0,1951.0,,1914.0,2202.0
TotalAssets,91035.0,72205.0,78541.0,92155.0,130069.0
TotalNonCurrentAssets,25700.0,32949.0,40113.0,47195.0,54193.0
NonCurrentPrepaidAssets,,,,,0.0
NetPPE,25700.0,32949.0,40113.0,47195.0,54193.0
AccumulatedDepreciation,-14598.0,-14143.0,-13688.0,-13232.0,-12777.0
GrossPPE,40298.0,47092.0,53801.0,60427.0,66970.0
OtherProperties,25700.0,32494.0,39203.0,45829.0,52372.0
MachineryFurnitureEquipment,14598.0,14598.0,14598.0,14598.0,14598.0
CurrentAssets,65335.0,39256.0,38428.0,44960.0,75876.0
PrepaidAssets,8918.0,12668.0,16353.0,5236.0,8295.0
CashCashEquivalentsAndShortTermInvestments,56417.0,26588.0,22075.0,39724.0,67581.0
CashAndCashEquivalents,56417.0,26588.0,22075.0,39724.0,67581.0
CashFinancial,56417.0,26588.0,22075.0,39724.0,67581.0
