,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,636573953.0,588852453.0,588852453.0,588852453.0,588852453.0
ShareIssued,636573953.0,588852453.0,588852453.0,588852453.0,588852453.0
TangibleBookValue,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
InvestedCapital,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
WorkingCapital,214256.0,559414.0,1338311.0,1926108.0,2509728.0
NetTangibleAssets,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
CommonStockEquity,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
TotalCapitalization,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
TotalEquityGrossMinorityInterest,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
StockholdersEquity,46484647.0,45804704.0,46148353.0,46620141.0,47042804.0
OtherEquityInterest,23599313.0,23583217.0,23568065.0,23498079.0,23478397.0
GainsLossesNotAffectingRetainedEarnings,-3297032.0,-3296471.0,-3295449.0,-3294622.0,-3292493.0
FixedAssetsRevaluationReserve,-3297032.0,-3296471.0,-3295449.0,-3294622.0,-3292493.0
RetainedEarnings,-33516410.0,-33104008.0,-32746229.0,-32205282.0,-31765066.0
CapitalStock,59698776.0,58621966.0,58621966.0,58621966.0,58621966.0
CommonStock,59698776.0,58621966.0,58621966.0,58621966.0,58621966.0
TotalLiabilitiesNetMinorityInterest,333710.0,180392.0,91494.0,166365.0,76673.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0,0.0
CurrentLiabilities,333710.0,180392.0,91494.0,166365.0,76673.0
PayablesAndAccruedExpenses,333710.0,180392.0,91494.0,166365.0,76673.0
Payables,333710.0,180392.0,91494.0,166365.0,76673.0
DuetoRelatedPartiesCurrent,0.0,0.0,0.0,20980.0,0.0
AccountsPayable,333710.0,180392.0,91494.0,145385.0,76673.0
TotalAssets,46818357.0,45985096.0,46239847.0,46786506.0,47119477.0
TotalNonCurrentAssets,46270391.0,45245290.0,44810042.0,44694033.0,44533076.0
OtherNonCurrentAssets,892992.0,917454.0,893904.0,,913203.0
NonCurrentPrepaidAssets,5315.0,0.0,5315.0,918300.0,5315.0
NetPPE,45372084.0,44327836.0,43910823.0,43775733.0,43614558.0
AccumulatedDepreciation,-544920.0,-532265.0,-519013.0,-506458.0,-486425.0
GrossPPE,45917004.0,44860101.0,44429836.0,44282191.0,44100983.0
Leases,29509.0,29509.0,29509.0,29509.0,29509.0
OtherProperties,45400569.0,44344539.0,43914274.0,43775178.0,43602350.0
MachineryFurnitureEquipment,486926.0,486053.0,486053.0,477504.0,469124.0
CurrentAssets,547966.0,739806.0,1429805.0,2092473.0,2586401.0
PrepaidAssets,92835.0,94499.0,100075.0,98915.0,106055.0
Receivables,17517.0,23903.0,12623.0,11186.0,8507.0
AccountsReceivable,17517.0,23903.0,12623.0,11186.0,8507.0
CashCashEquivalentsAndShortTermInvestments,437614.0,621404.0,1317107.0,1982372.0,2471839.0
OtherShortTermInvestments,2725.0,3223.0,4349.0,5176.0,7305.0
CashAndCashEquivalents,434889.0,618181.0,1312758.0,1977196.0,2464534.0
CashFinancial,434889.0,618181.0,1312758.0,1977196.0,2464534.0
