,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,5296013.0,5501028.0,6214021.0,6214021.0
OrdinarySharesNumber,84449352.0,83531344.0,83620364.0,83620364.0
ShareIssued,89745365.0,89032372.0,89834385.0,89834385.0
TotalDebt,2393000.0,2529000.0,2666000.0,2801000.0
TangibleBookValue,75248000.0,88912000.0,102519000.0,118575000.0
InvestedCapital,125664000.0,139328000.0,152935000.0,168991000.0
WorkingCapital,74469000.0,87999000.0,100933000.0,116613000.0
NetTangibleAssets,75248000.0,88912000.0,102519000.0,118575000.0
CapitalLeaseObligations,2393000.0,2529000.0,2666000.0,2801000.0
CommonStockEquity,125664000.0,139328000.0,152935000.0,168991000.0
TotalCapitalization,125664000.0,139328000.0,152935000.0,168991000.0
TotalEquityGrossMinorityInterest,125664000.0,139328000.0,152935000.0,168991000.0
StockholdersEquity,125664000.0,139328000.0,152935000.0,168991000.0
GainsLossesNotAffectingRetainedEarnings,5000.0,-6000.0,2000.0,10000.0
ForeignCurrencyTranslationAdjustments,5000.0,-6000.0,2000.0,10000.0
TreasuryStock,106000.0,110000.0,124000.0,124000.0
RetainedEarnings,-310488000.0,-296055000.0,-280105000.0,-264015000.0
AdditionalPaidInCapital,434451000.0,433699000.0,431365000.0,431323000.0
CapitalStock,1802000.0,1800000.0,1797000.0,1797000.0
CommonStock,1802000.0,1800000.0,1797000.0,1797000.0
TotalLiabilitiesNetMinorityInterest,17322000.0,16900000.0,16215000.0,16947000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,5612000.0,5747000.0,5460000.0,5466000.0
EmployeeBenefits,3774000.0,3771000.0,3345000.0,3213000.0
LongTermDebtAndCapitalLeaseObligation,1838000.0,1976000.0,2115000.0,2253000.0
LongTermCapitalLeaseObligation,1838000.0,1976000.0,2115000.0,2253000.0
CurrentLiabilities,11710000.0,11153000.0,10755000.0,11481000.0
CurrentDeferredLiabilities,338000.0,430000.0,415000.0,587000.0
CurrentDeferredRevenue,338000.0,430000.0,415000.0,587000.0
CurrentDebtAndCapitalLeaseObligation,555000.0,553000.0,551000.0,548000.0
CurrentCapitalLeaseObligation,555000.0,553000.0,551000.0,548000.0
PayablesAndAccruedExpenses,10817000.0,10170000.0,9789000.0,10346000.0
CurrentAccruedExpenses,9338000.0,8818000.0,8653000.0,9417000.0
Payables,1479000.0,1352000.0,1136000.0,929000.0
AccountsPayable,1479000.0,1352000.0,1136000.0,929000.0
TotalAssets,142986000.0,156228000.0,169150000.0,185938000.0
TotalNonCurrentAssets,56807000.0,57076000.0,57462000.0,57844000.0
InvestmentsAndAdvances,361000.0,361000.0,361000.0,361000.0
InvestmentinFinancialAssets,361000.0,361000.0,361000.0,361000.0
GoodwillAndOtherIntangibleAssets,50416000.0,50416000.0,50416000.0,50416000.0
OtherIntangibleAssets,50416000.0,50416000.0,50416000.0,50416000.0
NetPPE,6030000.0,6299000.0,6685000.0,7067000.0
AccumulatedDepreciation,-10579000.0,-10166000.0,-9779000.0,-9343000.0
GrossPPE,16609000.0,16465000.0,16464000.0,16410000.0
Leases,1631000.0,1631000.0,1631000.0,1640000.0
ConstructionInProgress,5000.0,0.0,0.0,3000.0
OtherProperties,10157000.0,9954000.0,9811000.0,9765000.0
MachineryFurnitureEquipment,2484000.0,2422000.0,2438000.0,2294000.0
BuildingsAndImprovements,2332000.0,2458000.0,2584000.0,2708000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,86179000.0,99152000.0,111688000.0,128094000.0
PrepaidAssets,5534000.0,5167000.0,5438000.0,4708000.0
Receivables,718000.0,978000.0,816000.0,800000.0
OtherReceivables,718000.0,978000.0,816000.0,532000.0
TaxesReceivable,,,,268000.0
CashCashEquivalentsAndShortTermInvestments,79927000.0,93007000.0,105434000.0,122586000.0
OtherShortTermInvestments,48000000.0,53000000.0,48000000.0,91000000.0
CashAndCashEquivalents,31927000.0,40007000.0,57434000.0,31586000.0
