,2023-10-31,2023-07-31,2023-04-30,2023-01-31
OrdinarySharesNumber,69644057.0,68446903.0,66681142.0,65022787.0
ShareIssued,69644057.0,68446903.0,66681142.0,65022787.0
NetDebt,194300000.0,166900000.0,139800000.0,118000000.0
TotalDebt,349800000.0,331100000.0,322800000.0,315200000.0
TangibleBookValue,-106400000.0,-79900000.0,-60500000.0,-39400000.0
InvestedCapital,197600000.0,214600000.0,224600000.0,237200000.0
WorkingCapital,55800000.0,84300000.0,93300000.0,112100000.0
NetTangibleAssets,-106400000.0,-79900000.0,-60500000.0,-39400000.0
CapitalLeaseObligations,49600000.0,40500000.0,41600000.0,42700000.0
CommonStockEquity,-102600000.0,-76000000.0,-56600000.0,-35300000.0
TotalCapitalization,197600000.0,214600000.0,224600000.0,237200000.0
TotalEquityGrossMinorityInterest,-102600000.0,-76000000.0,-56600000.0,-35300000.0
StockholdersEquity,-102600000.0,-76000000.0,-56600000.0,-35300000.0
RetainedEarnings,-1028300000.0,-996800000.0,-970000000.0,-939900000.0
AdditionalPaidInCapital,925600000.0,920700000.0,913300000.0,904500000.0
CapitalStock,100000.0,100000.0,100000.0,100000.0
CommonStock,100000.0,100000.0,100000.0,100000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,412900000.0,380400000.0,384000000.0,371500000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,347400000.0,327200000.0,318800000.0,311500000.0
OtherNonCurrentLiabilities,700000.0,700000.0,500000.0,700000.0
LongTermDebtAndCapitalLeaseObligation,346700000.0,326500000.0,318300000.0,310800000.0
LongTermCapitalLeaseObligation,46500000.0,35900000.0,37100000.0,38300000.0
LongTermDebt,300200000.0,290600000.0,281200000.0,272500000.0
CurrentLiabilities,65500000.0,53200000.0,65200000.0,60000000.0
OtherCurrentLiabilities,6800000.0,7000000.0,7000000.0,7400000.0
CurrentDeferredLiabilities,11800000.0,10800000.0,13600000.0,12000000.0
CurrentDeferredRevenue,11800000.0,10800000.0,13600000.0,12000000.0
CurrentDebtAndCapitalLeaseObligation,3100000.0,4600000.0,4500000.0,4400000.0
CurrentCapitalLeaseObligation,3100000.0,4600000.0,4500000.0,4400000.0
PayablesAndAccruedExpenses,43800000.0,30800000.0,40100000.0,36200000.0
CurrentAccruedExpenses,13200000.0,13500000.0,13000000.0,15800000.0
InterestPayable,1600000.0,1500000.0,1400000.0,5100000.0
Payables,30600000.0,17300000.0,27100000.0,20400000.0
OtherPayable,5900000.0,4800000.0,5900000.0,5300000.0
TotalTaxPayable,2300000.0,2300000.0,2400000.0,2700000.0
AccountsPayable,22400000.0,10200000.0,18800000.0,12400000.0
TotalAssets,310300000.0,304400000.0,327400000.0,336200000.0
TotalNonCurrentAssets,189000000.0,166900000.0,168900000.0,164100000.0
OtherNonCurrentAssets,9000000.0,9700000.0,9400000.0,9900000.0
GoodwillAndOtherIntangibleAssets,3800000.0,3900000.0,3900000.0,4100000.0
OtherIntangibleAssets,,,,4100000.0
NetPPE,176200000.0,153300000.0,155600000.0,150100000.0
AccumulatedDepreciation,-78700000.0,-80000000.0,-80800000.0,-153000000.0
GrossPPE,254900000.0,233300000.0,236400000.0,303100000.0
Leases,,,,53800000.0
OtherProperties,254900000.0,233300000.0,236400000.0,195000000.0
MachineryFurnitureEquipment,,,,54300000.0
Properties,,,,0.0
CurrentAssets,121300000.0,137500000.0,158500000.0,172100000.0
OtherCurrentAssets,10600000.0,9600000.0,12900000.0,14500000.0
RestrictedCash,4800000.0,4200000.0,4200000.0,3100000.0
CashCashEquivalentsAndShortTermInvestments,105900000.0,123700000.0,141400000.0,154500000.0
CashAndCashEquivalents,105900000.0,123700000.0,141400000.0,154500000.0
