,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,1.0,1.0,1.0,0.0,0.0
PreferredSharesNumber,,,,,500001.0
OrdinarySharesNumber,36169023.0,14833210.0,6031250.0,2621297.0,1245699.0
ShareIssued,36169024.0,14833211.0,6031251.0,2621297.0,1245699.0
NetDebt,915339.0,653036.0,495086.0,541315.0,797305.0
TotalDebt,1017910.0,693968.0,545916.0,680680.0,873768.0
TangibleBookValue,-3563599.0,-2989259.0,-3117179.0,-2941414.0,-2920417.0
InvestedCapital,-2576610.0,-2329598.0,-2612046.0,-2306858.0,-2098636.0
WorkingCapital,-3551427.0,-2987309.0,-3139190.0,-2963642.0,-2938328.0
NetTangibleAssets,-3563599.0,-2989259.0,-3117179.0,-2941414.0,-2915417.0
CapitalLeaseObligations,30921.0,34307.0,40783.0,46124.0,51987.0
CommonStockEquity,-3563599.0,-2989259.0,-3117179.0,-2941414.0,-2920417.0
PreferredStockEquity,,,,,5000.0
TotalCapitalization,-3528385.0,-2965888.0,-3117179.0,-2941414.0,-2915417.0
TotalEquityGrossMinorityInterest,-3563599.0,-2989259.0,-3117179.0,-2941414.0,-2915417.0
StockholdersEquity,-3563599.0,-2989259.0,-3117179.0,-2941414.0,-2915417.0
OtherEquityInterest,-8822.0,,,,
GainsLossesNotAffectingRetainedEarnings,1234070.0,1368550.0,1294876.0,1293747.0,1253133.0
OtherEquityAdjustments,1234070.0,1368550.0,1294876.0,1293747.0,1253133.0
TreasuryStock,46477.0,46477.0,46477.0,46477.0,46477.0
RetainedEarnings,-65797142.0,-65178173.0,-64684732.0,-63878972.0,-63069163.0
AdditionalPaidInCapital,61018603.0,60851382.0,60311502.0,57068986.0,57696390.0
CapitalStock,36169.0,15459.0,7652.0,2621302.0,1250700.0
CommonStock,36169.0,15459.0,7652.0,2621302.0,1245700.0
PreferredStock,0.0,0.0,0.0,0.0,5000.0
TotalLiabilitiesNetMinorityInterest,3805506.0,3169630.0,3177507.0,3085156.0,3023439.0
TotalNonCurrentLiabilitiesNetMinorityInterest,43255.0,36517.0,19278.0,24939.0,30885.0
LongTermDebtAndCapitalLeaseObligation,43255.0,36517.0,19278.0,24939.0,30885.0
LongTermCapitalLeaseObligation,8041.0,13146.0,19278.0,24939.0,30885.0
LongTermDebt,35214.0,23371.0,,,
CurrentLiabilities,3762251.0,3133113.0,3158229.0,3060217.0,2992554.0
OtherCurrentLiabilities,219045.0,119069.0,423209.0,132501.0,10623.0
CurrentDebtAndCapitalLeaseObligation,974655.0,657451.0,526638.0,655741.0,842883.0
CurrentCapitalLeaseObligation,22880.0,21161.0,21505.0,21185.0,21102.0
CurrentDebt,951775.0,636290.0,505133.0,634556.0,821781.0
OtherCurrentBorrowings,819775.0,510290.0,505133.0,634556.0,749377.0
CurrentNotesPayable,132000.0,126000.0,,,72404.0
PensionandOtherPostRetirementBenefitPlansCurrent,624654.0,579083.0,587618.0,579888.0,578453.0
PayablesAndAccruedExpenses,1943897.0,1777510.0,1620764.0,1692087.0,1560595.0
CurrentAccruedExpenses,755913.0,667613.0,624416.0,744115.0,615847.0
InterestPayable,66319.0,52743.0,44709.0,56661.0,59733.0
Payables,1187984.0,1109897.0,996348.0,947972.0,944748.0
DuetoRelatedPartiesCurrent,30293.0,28581.0,29630.0,29777.0,30257.0
AccountsPayable,1157691.0,1081316.0,966718.0,918195.0,914491.0
TotalAssets,241907.0,180371.0,60328.0,143742.0,108022.0
TotalNonCurrentAssets,31083.0,34567.0,41289.0,47167.0,53796.0
NonCurrentPrepaidAssets,2044.0,1928.0,1999.0,2009.0,2042.0
NetPPE,29039.0,32639.0,39290.0,45158.0,51754.0
AccumulatedDepreciation,-63163.0,-58094.0,-52343.0,-46602.0,-40418.0
GrossPPE,92202.0,90733.0,91633.0,91760.0,92172.0
MachineryFurnitureEquipment,26001.0,24532.0,25432.0,25559.0,25971.0
BuildingsAndImprovements,66201.0,66201.0,66201.0,66201.0,66201.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,210824.0,145804.0,19039.0,96575.0,54226.0
OtherCurrentAssets,12139.0,20376.0,6125.0,,25207.0
PrepaidAssets,,,6125.0,,
Receivables,127035.0,118803.0,2867.0,3334.0,4543.0
TaxesReceivable,3908.0,2634.0,2867.0,3334.0,4543.0
AccountsReceivable,123127.0,116169.0,,,
CashCashEquivalentsAndShortTermInvestments,71650.0,6625.0,10047.0,93241.0,24476.0
CashAndCashEquivalents,71650.0,6625.0,10047.0,93241.0,24476.0
CashFinancial,71650.0,6625.0,10047.0,93241.0,24476.0
