,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,836000.0,801000.0
OrdinarySharesNumber,14166000.0,15170000.0,15669000.0,15704063.0
ShareIssued,14166000.0,15170000.0,16505000.0,16505063.0
TotalDebt,9709000.0,9888000.0,10608000.0,11298000.0
TangibleBookValue,-11399000.0,-7375000.0,-5974000.0,-10339000.0
InvestedCapital,2024000.0,6429000.0,8219000.0,4256000.0
WorkingCapital,-8048000.0,-4253000.0,-6004000.0,-11943000.0
NetTangibleAssets,-11399000.0,-7375000.0,-5974000.0,-10339000.0
CapitalLeaseObligations,9709000.0,9888000.0,10608000.0,11298000.0
CommonStockEquity,2024000.0,6429000.0,8219000.0,4256000.0
TotalCapitalization,2024000.0,6429000.0,8219000.0,4256000.0
TotalEquityGrossMinorityInterest,6716000.0,11069000.0,12822000.0,8851000.0
MinorityInterest,4692000.0,4640000.0,4603000.0,4595000.0
StockholdersEquity,2024000.0,6429000.0,8219000.0,4256000.0
OtherEquityInterest,-14290000.0,-14290000.0,-14290000.0,-14290000.0
GainsLossesNotAffectingRetainedEarnings,-4803000.0,-4690000.0,-4825000.0,-4905000.0
OtherEquityAdjustments,-4803000.0,-4690000.0,-4825000.0,-4905000.0
TreasuryStock,0.0,0.0,7316000.0,7130000.0
RetainedEarnings,15789000.0,13441000.0,10815000.0,7142000.0
AdditionalPaidInCapital,5186000.0,11816000.0,23670000.0,23274000.0
CapitalStock,142000.0,152000.0,165000.0,165000.0
CommonStock,142000.0,152000.0,165000.0,165000.0
PreferredStock,,,,0.0
TotalLiabilitiesNetMinorityInterest,49092000.0,48047000.0,53445000.0,58423000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,12035000.0,11815000.0,11456000.0,10889000.0
OtherNonCurrentLiabilities,4894000.0,4322000.0,3530000.0,2563000.0
LongTermDebtAndCapitalLeaseObligation,7141000.0,7493000.0,7926000.0,8326000.0
LongTermCapitalLeaseObligation,7141000.0,7493000.0,7926000.0,8326000.0
CurrentLiabilities,37057000.0,36232000.0,41989000.0,47534000.0
OtherCurrentLiabilities,453000.0,451000.0,453000.0,452000.0
CurrentDeferredLiabilities,2811000.0,2697000.0,3124000.0,2216000.0
CurrentDeferredRevenue,2811000.0,2697000.0,3124000.0,2216000.0
CurrentDebtAndCapitalLeaseObligation,2568000.0,2395000.0,2682000.0,2972000.0
CurrentCapitalLeaseObligation,2568000.0,2395000.0,2682000.0,2972000.0
PensionandOtherPostRetirementBenefitPlansCurrent,,,,1744000.0
CurrentProvisions,,,,1278000.0
PayablesAndAccruedExpenses,31225000.0,30689000.0,35730000.0,38872000.0
CurrentAccruedExpenses,4367000.0,4316000.0,4611000.0,2027000.0
Payables,26858000.0,26373000.0,31119000.0,36845000.0
OtherPayable,23717000.0,23885000.0,27976000.0,32574000.0
TotalTaxPayable,285000.0,234000.0,,0.0
IncomeTaxPayable,285000.0,234000.0,,0.0
AccountsPayable,2856000.0,2254000.0,3143000.0,4271000.0
TotalAssets,55808000.0,59116000.0,66267000.0,67274000.0
TotalNonCurrentAssets,26799000.0,27137000.0,30282000.0,31683000.0
OtherNonCurrentAssets,3147000.0,3167000.0,5297000.0,5769000.0
NonCurrentDeferredAssets,3274000.0,3222000.0,3248000.0,3222000.0
NonCurrentDeferredTaxesAssets,3274000.0,3222000.0,3248000.0,3222000.0
GoodwillAndOtherIntangibleAssets,13423000.0,13804000.0,14193000.0,14595000.0
OtherIntangibleAssets,2479000.0,2860000.0,3249000.0,3651000.0
Goodwill,10944000.0,10944000.0,10944000.0,10944000.0
NetPPE,6955000.0,6944000.0,7544000.0,8097000.0
AccumulatedDepreciation,,,,-13091000.0
GrossPPE,6955000.0,6944000.0,7544000.0,21188000.0
Leases,,,,2414000.0
OtherProperties,6955000.0,6944000.0,7544000.0,7440000.0
MachineryFurnitureEquipment,,,,11334000.0
Properties,,,,0.0
CurrentAssets,29009000.0,31979000.0,35985000.0,35591000.0
OtherCurrentAssets,1727000.0,1368000.0,1764000.0,140000.0
AssetsHeldForSaleCurrent,7000.0,10000.0,10000.0,11000.0
PrepaidAssets,690000.0,801000.0,1401000.0,2695000.0
Receivables,10684000.0,10287000.0,13672000.0,14052000.0
NotesReceivable,,,,232000.0
AccountsReceivable,10684000.0,10287000.0,13672000.0,13820000.0
AllowanceForDoubtfulAccountsReceivable,-1372000.0,-1345000.0,-1386000.0,-1468000.0
GrossAccountsReceivable,12056000.0,11632000.0,15058000.0,15288000.0
CashCashEquivalentsAndShortTermInvestments,15901000.0,19513000.0,19138000.0,18693000.0
CashAndCashEquivalents,15901000.0,19513000.0,19138000.0,18693000.0
